"Plot Title:  10635579"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10635579, SEN S/N: 10635579, LBL:  10635579_T)","RH, % (LGR S/N: 10635579, SEN S/N: 10635579, LBL:  10635579_RH)"
5329,18-05-28,01:48:50,69.300,91.362
5330,18-05-28,01:53:50,69.343,91.448
5331,18-05-28,01:58:50,69.256,91.571
5332,18-05-28,02:03:50,69.213,91.565
5333,18-05-28,02:08:50,69.170,91.640
5334,18-05-28,02:13:50,69.256,91.786
5335,18-05-28,02:18:50,69.170,91.855
5336,18-05-28,02:23:50,69.300,92.007
5337,18-05-28,02:28:50,69.256,92.001
5338,18-05-28,02:33:50,69.129,92.037
5339,18-05-28,02:38:50,69.213,92.157
5340,18-05-28,02:43:50,69.256,92.297
5341,18-05-28,02:48:50,69.129,92.332
5342,18-05-28,02:53:50,69.129,92.466
5343,18-05-28,02:58:50,69.085,92.514
5344,18-05-28,03:03:50,69.129,92.681
5345,18-05-28,03:08:50,69.085,92.675
5346,18-05-28,03:13:50,69.042,92.829
5347,18-05-28,03:18:50,69.085,92.889
5348,18-05-28,03:23:50,69.085,92.942
5349,18-05-28,03:28:50,69.170,93.061
5350,18-05-28,03:33:50,69.300,93.106
5351,18-05-28,03:38:50,69.427,93.204
5352,18-05-28,03:43:50,69.427,93.204
5353,18-05-28,03:48:50,69.514,93.350
5354,18-05-28,03:53:50,69.471,93.370
5355,18-05-28,03:58:50,69.557,93.489
5356,18-05-28,04:03:50,69.514,93.483
5357,18-05-28,04:08:50,69.427,93.631
5358,18-05-28,04:13:50,69.643,93.715
5359,18-05-28,04:18:50,69.728,93.727
5360,18-05-28,04:23:50,69.771,93.786
5361,18-05-28,04:28:50,69.858,93.852
5362,18-05-28,04:33:50,69.728,93.833
5363,18-05-28,04:38:50,69.771,93.839
5364,18-05-28,04:43:50,69.814,93.899
5365,18-05-28,04:48:50,69.814,93.845
5366,18-05-28,04:53:50,69.942,93.970
5367,18-05-28,04:58:50,69.985,93.976
5368,18-05-28,05:03:50,69.942,93.970
5369,18-05-28,05:08:50,70.072,94.042
5370,18-05-28,05:13:50,70.029,94.036
5371,18-05-28,05:18:50,70.029,94.062
5372,18-05-28,05:23:50,70.115,94.101
5373,18-05-28,05:28:50,70.201,94.087
5374,18-05-28,05:33:50,70.201,94.167
5375,18-05-28,05:38:50,70.201,94.167
5376,18-05-28,05:43:50,70.286,94.205
5377,18-05-28,05:48:50,70.201,94.167
5378,18-05-28,05:53:50,70.329,94.211
5379,18-05-28,05:58:50,70.372,94.217
5380,18-05-28,06:03:50,70.372,94.191
5381,18-05-28,06:08:50,70.372,94.191
5382,18-05-28,06:13:50,70.459,94.283
5383,18-05-28,06:18:50,70.459,94.203
5384,18-05-28,06:23:50,70.502,94.262
5385,18-05-28,06:28:50,70.372,94.191
5386,18-05-28,06:33:50,70.459,94.176
5387,18-05-28,06:38:50,70.543,94.268
5388,18-05-28,06:43:50,70.587,94.248
5389,18-05-28,06:48:50,70.502,94.156
5390,18-05-28,06:53:50,70.630,94.254
5391,18-05-28,06:58:50,70.716,94.239
5392,18-05-28,07:03:50,70.673,94.180
5393,18-05-28,07:08:50,70.630,94.121
5394,18-05-28,07:13:50,70.759,94.245
5395,18-05-28,07:18:50,70.673,94.233
5396,18-05-28,07:23:50,70.587,94.221
5397,18-05-28,07:28:50,70.502,94.262
5398,18-05-28,07:33:50,70.459,94.230
5399,18-05-28,07:38:50,70.459,94.310
5400,18-05-28,07:43:50,70.502,94.369
5401,18-05-28,07:48:50,70.716,94.319
5402,18-05-28,07:53:50,70.716,94.293
5403,18-05-28,07:58:50,70.803,94.305
5404,18-05-28,08:03:50,70.803,94.305
5405,18-05-28,08:08:50,70.803,94.252
5406,18-05-28,08:13:50,71.017,94.282
5407,18-05-28,08:18:50,70.974,94.249
5408,18-05-28,08:23:50,71.146,94.247
5409,18-05-28,08:28:50,71.274,94.158
5410,18-05-28,08:33:50,71.317,94.191
5411,18-05-28,08:38:50,71.361,94.170
5412,18-05-28,08:43:50,71.404,94.283
5413,18-05-28,08:48:50,71.317,94.164
5414,18-05-28,08:53:50,71.404,94.123
5415,18-05-28,08:58:50,71.704,94.031
5416,18-05-28,09:03:50,71.661,94.079
5417,18-05-28,09:08:50,71.317,94.004
5418,18-05-28,09:13:50,71.404,93.962
5419,18-05-28,09:18:50,71.447,94.236
5420,18-05-28,09:23:50,71.661,93.999
5421,18-05-28,09:28:50,72.221,94.131
5422,18-05-28,09:33:50,72.264,93.869
5423,18-05-28,09:38:50,72.437,93.705
5424,18-05-28,09:43:50,73.170,93.862
5425,18-05-28,09:48:50,74.120,93.645
5426,18-05-28,09:53:50,73.861,93.393
5427,18-05-28,09:58:50,74.120,93.051
5428,18-05-28,10:03:50,74.640,93.068
5429,18-05-28,10:08:50,75.290,92.507
5430,18-05-28,10:13:50,75.204,92.088
5431,18-05-28,10:18:50,75.290,91.718
5432,18-05-28,10:23:50,74.597,91.161
5433,18-05-28,10:28:50,75.290,90.981
5434,18-05-28,10:33:50,75.247,90.455
5435,18-05-28,10:38:50,74.640,90.511
5436,18-05-28,10:43:50,75.029,90.043
5437,18-05-28,10:48:50,74.899,89.998
5438,18-05-28,10:53:50,74.813,89.712
5439,18-05-28,10:58:50,74.683,89.447
5440,18-05-28,11:03:50,75.029,89.686
5441,18-05-28,11:08:50,76.158,89.505
5442,18-05-28,11:13:50,76.593,89.038
5443,18-05-28,11:18:50,77.029,88.680
5444,18-05-28,11:23:50,77.029,88.403
5445,18-05-28,11:28:50,77.378,88.059
5446,18-05-28,11:33:50,78.076,87.592
5447,18-05-28,11:38:50,78.165,86.877
5448,18-05-28,11:43:50,77.596,85.852
5449,18-05-28,11:48:50,77.160,85.685
5450,18-05-28,11:53:50,78.208,85.620
5451,18-05-28,11:58:50,78.865,85.308
5452,18-05-28,12:03:50,78.033,84.894
5453,18-05-28,12:08:50,77.990,85.705
5454,18-05-28,12:13:50,79.567,86.298
5455,18-05-28,12:18:50,81.819,85.876
5456,18-05-28,12:23:50,82.441,84.418
5457,18-05-28,12:28:50,80.404,82.771
5458,18-05-28,12:33:50,79.567,83.440
5459,18-05-28,12:38:50,79.963,84.227
5460,18-05-28,12:43:50,82.175,83.758
5461,18-05-28,12:48:50,83.287,81.651
5462,18-05-28,12:53:50,83.736,80.488
5463,18-05-28,12:58:50,82.931,79.232
5464,18-05-28,13:03:50,82.085,78.465
5465,18-05-28,13:08:50,79.435,79.294
5466,18-05-28,13:13:50,79.084,81.612
5467,18-05-28,13:18:50,77.859,82.578
5468,18-05-28,13:23:50,79.261,83.914
5469,18-05-28,13:28:50,82.130,83.695
5470,18-05-28,13:33:50,80.492,82.238
5471,18-05-28,13:38:50,79.567,82.870
5472,18-05-28,13:43:50,78.777,83.486
5473,18-05-28,13:48:50,78.251,84.526
5474,18-05-28,13:53:50,80.449,85.025
5475,18-05-28,13:58:50,81.909,84.922
5476,18-05-28,14:03:50,83.646,83.249
5477,18-05-28,14:08:50,83.199,81.410
5478,18-05-28,14:13:50,80.184,80.881
5479,18-05-28,14:18:50,82.708,82.101
5480,18-05-28,14:23:50,85.172,81.961
5481,18-05-28,14:28:50,85.442,78.935
5482,18-05-28,14:33:50,88.579,76.780
5483,18-05-28,14:38:50,87.528,73.142
5484,18-05-28,14:43:50,81.066,75.305
5485,18-05-28,14:48:50,80.096,80.813
5486,18-05-28,14:53:50,80.625,82.426
5487,18-05-28,14:58:50,82.931,83.163
5488,18-05-28,15:03:50,84.767,81.769
5489,18-05-28,15:08:50,86.527,80.055
5490,18-05-28,15:13:50,85.984,77.114
5491,18-05-28,15:18:50,84.587,74.711
5492,18-05-28,15:23:50,85.035,77.510
5493,18-05-28,15:28:50,87.802,74.938
5494,18-05-28,15:33:50,87.528,71.757
5495,18-05-28,15:38:50,86.709,72.305
5496,18-05-28,15:43:50,88.122,70.517
5497,18-05-28,15:48:50,86.936,69.790
5498,18-05-28,15:53:50,88.122,69.818
5499,18-05-28,15:58:50,88.534,68.027
5500,18-05-28,16:03:50,90.100,65.156
5501,18-05-28,16:08:50,90.009,65.922
5502,18-05-28,16:13:50,91.683,62.994
5503,18-05-28,16:18:50,91.263,62.550
5504,18-05-28,16:23:50,92.151,61.718
5505,18-05-28,16:28:50,87.847,64.018
5506,18-05-28,16:33:50,87.665,64.528
5507,18-05-28,16:38:50,87.665,65.978
5508,18-05-28,16:43:50,90.333,63.436
5509,18-05-28,16:48:50,86.527,65.779
5510,18-05-28,16:53:50,87.073,68.312
5511,18-05-28,16:58:50,90.379,66.173
5512,18-05-28,17:03:50,88.855,64.978
5513,18-05-28,17:08:50,87.710,65.366
5514,18-05-28,17:13:50,84.900,67.796
5515,18-05-28,17:18:50,85.667,68.205
5516,18-05-28,17:23:50,86.891,67.500
5517,18-05-28,17:28:50,86.617,65.880
5518,18-05-28,17:33:50,86.527,66.822
5519,18-05-28,17:38:50,85.352,67.046
5520,18-05-28,17:43:50,84.857,68.187
5521,18-05-28,17:48:50,83.869,68.909
5522,18-05-28,17:53:50,83.736,69.832
5523,18-05-28,17:58:50,83.242,70.626
5524,18-05-28,18:03:50,82.753,71.745
5525,18-05-28,18:08:50,82.218,73.834
5526,18-05-28,18:13:50,79.876,78.446
5527,18-05-28,18:18:50,78.208,82.307
5528,18-05-28,18:23:50,78.033,83.933
5529,18-05-28,18:28:50,77.247,85.443
5530,18-05-28,18:33:50,77.464,86.004
5531,18-05-28,18:38:50,77.990,86.575
5532,18-05-28,18:43:50,78.033,86.580
5533,18-05-28,18:48:50,78.033,86.244
5534,18-05-28,18:53:50,78.165,86.289
5535,18-05-28,18:58:50,78.076,86.306
5536,18-05-28,19:03:50,77.990,85.845
5537,18-05-28,19:08:50,77.990,85.874
5538,18-05-28,19:13:50,77.815,85.767
5539,18-05-28,19:18:50,77.553,85.059
5540,18-05-28,19:23:50,77.292,84.689
5541,18-05-28,19:28:50,77.072,84.718
5542,18-05-28,19:33:50,74.986,84.711
5543,18-05-28,19:38:50,73.126,86.595
5544,18-05-28,19:43:50,72.739,87.761
5545,18-05-28,19:48:50,72.653,88.438
5546,18-05-28,19:53:50,72.610,89.227
5547,18-05-28,19:58:50,72.653,89.753
5548,18-05-28,20:03:50,72.437,90.106
5549,18-05-28,20:08:50,72.567,90.451
5550,18-05-28,20:13:50,72.221,90.758
5551,18-05-28,20:18:50,72.007,91.109
5552,18-05-28,20:23:50,72.007,91.407
5553,18-05-28,20:28:50,71.834,91.654
5554,18-05-28,20:33:50,71.704,91.826
5555,18-05-28,20:38:50,71.661,91.982
5556,18-05-28,20:43:50,71.533,92.207
5557,18-05-28,20:48:50,71.274,92.387
5558,18-05-28,20:53:50,71.103,92.579
5559,18-05-28,20:58:50,71.017,92.782
5560,18-05-28,21:03:50,70.846,92.839
5561,18-05-28,21:08:50,71.017,93.051
5562,18-05-28,21:13:50,71.103,93.116
5563,18-05-28,21:18:50,70.930,93.146
5564,18-05-28,21:23:50,71.103,93.277
5565,18-05-28,21:28:50,71.190,93.343
5566,18-05-28,21:33:50,71.231,93.429
5567,18-05-28,21:38:50,71.060,93.432
5568,18-05-28,21:43:50,71.060,93.486
5569,18-05-28,21:48:50,71.146,93.498
5570,18-05-28,21:53:50,71.103,93.599
5571,18-05-28,21:58:50,71.060,93.593
5572,18-05-28,22:03:50,70.974,93.634
5573,18-05-28,22:08:50,70.930,93.789
5574,18-05-28,22:13:50,70.930,93.842
5575,18-05-28,22:18:50,70.716,93.812
5576,18-05-28,22:23:50,70.803,93.904
5577,18-05-28,22:28:50,70.630,93.907
5578,18-05-28,22:33:50,70.673,93.966
5579,18-05-28,22:38:50,70.630,94.014
5580,18-05-28,22:43:50,70.502,94.049
5581,18-05-28,22:48:50,70.543,94.108
5582,18-05-28,22:53:50,70.673,94.180
5583,18-05-28,22:58:50,70.543,94.162
5584,18-05-28,23:03:50,70.587,94.194
5585,18-05-28,23:08:50,70.416,94.170
5586,18-05-28,23:13:50,70.416,94.144
5587,18-05-28,23:18:50,70.286,94.072
5588,18-05-28,23:23:50,70.372,94.084
5589,18-05-28,23:28:50,70.329,94.105
5590,18-05-28,23:33:50,70.459,94.150
5591,18-05-28,23:38:50,70.286,94.019
5592,18-05-28,23:43:50,70.201,94.060
5593,18-05-28,23:48:50,70.329,94.078
5594,18-05-28,23:53:50,70.286,93.965
5595,18-05-28,23:58:50,70.416,93.957
5596,18-05-29,00:03:50,70.502,93.996
5597,18-05-29,00:08:50,70.459,93.936
5598,18-05-29,00:13:50,70.543,93.895
5599,18-05-29,00:18:50,70.543,93.895
5600,18-05-29,00:23:50,70.543,93.841
5601,18-05-29,00:28:50,70.543,93.788
5602,18-05-29,00:33:50,70.459,93.776
5603,18-05-29,00:38:50,70.459,93.722
5604,18-05-29,00:43:50,70.459,93.776
5605,18-05-29,00:48:50,70.543,93.788
5606,18-05-29,00:53:50,70.459,93.776
5607,18-05-29,00:58:50,70.459,93.749
5608,18-05-29,01:03:50,70.543,93.735
5609,18-05-29,01:08:50,70.543,93.681
5610,18-05-29,01:13:50,70.673,93.753
5611,18-05-29,01:18:50,70.673,93.699
5612,18-05-29,01:23:50,70.759,93.711
5613,18-05-29,01:28:50,70.759,93.684
5614,18-05-29,01:33:50,70.930,93.735
5615,18-05-29,01:38:50,70.803,93.717
5616,18-05-29,01:43:50,70.846,93.777
5617,18-05-29,01:48:50,70.930,93.789
5618,18-05-29,01:53:50,70.803,93.771
5619,18-05-29,01:58:50,70.803,93.878
5620,18-05-29,02:03:50,71.017,93.988
5621,18-05-29,02:08:50,70.846,93.991
5622,18-05-29,02:13:50,70.759,94.192
5623,18-05-29,02:18:50,70.759,94.325
5624,18-05-29,02:23:50,70.673,94.447
5625,18-05-29,02:28:50,70.673,94.580
5626,18-05-29,02:33:50,70.502,94.689
5627,18-05-29,02:38:50,70.459,94.736
5628,18-05-29,02:43:50,70.502,94.875
5629,18-05-29,02:48:50,70.543,94.934
5630,18-05-29,02:53:50,70.630,95.026
5631,18-05-29,02:58:50,70.630,95.185
5632,18-05-29,03:03:50,70.759,95.151
5633,18-05-29,03:08:50,70.716,95.198
5634,18-05-29,03:13:50,70.887,95.329
5635,18-05-29,03:18:50,70.930,95.335
5636,18-05-29,03:23:50,70.887,95.382
5637,18-05-29,03:28:50,71.060,95.459
5638,18-05-29,03:33:50,70.974,95.474
5639,18-05-29,03:38:50,70.974,95.606
5640,18-05-29,03:43:50,70.974,95.606
5641,18-05-29,03:48:50,71.060,95.672
5642,18-05-29,03:53:50,71.146,95.737
5643,18-05-29,03:58:50,71.146,95.737
5644,18-05-29,04:03:50,71.190,95.849
5645,18-05-29,04:08:50,71.190,95.796
5646,18-05-29,04:13:50,71.317,95.921
5647,18-05-29,04:18:50,71.231,95.909
5648,18-05-29,04:23:50,71.317,95.921
5649,18-05-29,04:28:50,71.231,95.935
5650,18-05-29,04:33:50,71.361,95.980
5651,18-05-29,04:38:50,71.361,96.033
5652,18-05-29,04:43:50,71.404,96.039
5653,18-05-29,04:48:50,71.447,96.072
5654,18-05-29,04:53:50,71.447,96.099
5655,18-05-29,04:58:50,71.490,96.131
5656,18-05-29,05:03:50,71.490,96.105
5657,18-05-29,05:08:50,71.490,96.105
5658,18-05-29,05:13:50,71.533,96.137
5659,18-05-29,05:18:50,71.620,96.123
5660,18-05-29,05:23:50,71.577,96.117
5661,18-05-29,05:28:50,71.661,96.209
5662,18-05-29,05:33:50,71.577,96.197
5663,18-05-29,05:38:50,71.620,96.229
5664,18-05-29,05:43:50,71.577,96.197
5665,18-05-29,05:48:50,71.577,96.223
5666,18-05-29,05:53:50,71.577,96.276
5667,18-05-29,05:58:50,71.661,96.315
5668,18-05-29,06:03:50,71.620,96.309
5669,18-05-29,06:08:50,71.533,96.296
5670,18-05-29,06:13:50,71.577,96.329
5671,18-05-29,06:18:50,71.620,96.388
5672,18-05-29,06:23:50,71.533,96.323
5673,18-05-29,06:28:50,71.533,96.349
5674,18-05-29,06:33:50,71.490,96.370
5675,18-05-29,06:38:50,71.533,96.349
5676,18-05-29,06:43:50,71.533,96.376
5677,18-05-29,06:48:50,71.490,96.396
5678,18-05-29,06:53:50,71.577,96.488
5679,18-05-29,06:58:50,71.490,96.423
5680,18-05-29,07:03:50,71.577,96.462
5681,18-05-29,07:08:50,71.577,96.435
5682,18-05-29,07:13:50,71.577,96.382
5683,18-05-29,07:18:50,71.704,96.401
5684,18-05-29,07:23:50,71.834,96.419
5685,18-05-29,07:28:50,72.050,96.398
5686,18-05-29,07:33:50,71.964,96.359
5687,18-05-29,07:38:50,72.264,96.323
5688,18-05-29,07:43:50,72.394,96.288
5689,18-05-29,07:48:50,72.437,96.268
5690,18-05-29,07:53:50,72.394,96.129
5691,18-05-29,07:58:50,72.178,96.257
5692,18-05-29,08:03:50,72.221,96.263
5693,18-05-29,08:08:50,72.050,96.239
5694,18-05-29,08:13:50,72.093,96.298
5695,18-05-29,08:18:50,72.007,96.179
5696,18-05-29,08:23:50,72.093,96.192
5697,18-05-29,08:28:50,72.007,96.179
5698,18-05-29,08:33:50,72.264,96.270
5699,18-05-29,08:38:50,72.394,96.129
5700,18-05-29,08:43:50,72.394,95.996
5701,18-05-29,08:48:50,72.912,96.097
5702,18-05-29,08:53:50,72.783,95.919
5703,18-05-29,08:58:50,73.083,95.856
5704,18-05-29,09:03:50,72.869,95.665
5705,18-05-29,09:08:50,72.997,95.604
5706,18-05-29,09:13:50,73.040,95.583
5707,18-05-29,09:18:50,73.083,95.589
5708,18-05-29,09:23:50,73.299,95.620
5709,18-05-29,09:28:50,73.213,95.554
5710,18-05-29,09:33:50,72.869,95.399
5711,18-05-29,09:38:50,72.912,95.191
5712,18-05-29,09:43:50,72.997,95.470
5713,18-05-29,09:48:50,72.955,95.304
5714,18-05-29,09:53:50,73.213,95.234
5715,18-05-29,09:58:50,73.040,95.290
5716,18-05-29,10:03:50,73.213,95.341
5717,18-05-29,10:08:50,72.912,95.245
5718,18-05-29,10:13:50,73.213,95.288
5719,18-05-29,10:18:50,73.386,95.312
5720,18-05-29,10:23:50,73.515,95.277
5721,18-05-29,10:28:50,73.213,95.234
5722,18-05-29,10:33:50,73.213,95.261
5723,18-05-29,10:38:50,73.342,95.359
5724,18-05-29,10:43:50,73.515,95.384
5725,18-05-29,10:48:50,73.904,95.172
5726,18-05-29,10:53:50,74.813,95.140
5727,18-05-29,10:58:50,75.204,94.900
5728,18-05-29,11:03:50,75.508,94.862
5729,18-05-29,11:08:50,76.028,94.559
5730,18-05-29,11:13:50,77.072,94.381
5731,18-05-29,11:18:50,76.203,94.070
5732,18-05-29,11:23:50,75.853,94.048
5733,18-05-29,11:28:50,75.810,93.826
5734,18-05-29,11:33:50,76.768,93.824
5735,18-05-29,11:38:50,77.203,93.450
5736,18-05-29,11:43:50,76.636,93.291
5737,18-05-29,11:48:50,77.990,92.660
5738,18-05-29,11:53:50,80.096,92.125
5739,18-05-29,11:58:50,78.822,90.852
5740,18-05-29,12:03:50,78.690,90.944
5741,18-05-29,12:08:50,77.378,89.224
5742,18-05-29,12:13:50,77.727,89.713
5743,18-05-29,12:18:50,78.645,89.113
5744,18-05-29,12:23:50,78.690,88.508
5745,18-05-29,12:28:50,78.733,87.956
5746,18-05-29,12:33:50,78.996,87.067
5747,18-05-29,12:38:50,80.008,86.719
5748,18-05-29,12:43:50,80.096,85.320
5749,18-05-29,12:48:50,80.802,84.018
5750,18-05-29,12:53:50,80.625,83.027
5751,18-05-29,12:58:50,80.580,82.421
5752,18-05-29,13:03:50,79.700,83.513
5753,18-05-29,13:08:50,81.642,84.092
5754,18-05-29,13:13:50,82.620,81.255
5755,18-05-29,13:18:50,82.175,80.219
5756,18-05-29,13:23:50,81.730,81.179
5757,18-05-29,13:28:50,81.775,79.941
5758,18-05-29,13:33:50,82.575,80.179
5759,18-05-29,13:38:50,82.620,78.759
5760,18-05-29,13:43:50,83.824,76.757
5761,18-05-29,13:48:50,84.497,73.690
5762,18-05-29,13:53:50,83.064,75.021
5763,18-05-29,13:58:50,83.154,74.912
5764,18-05-29,14:03:50,83.736,74.233
5765,18-05-29,14:08:50,85.939,73.664
5766,18-05-29,14:13:50,87.346,70.196
5767,18-05-29,14:18:50,85.352,70.176
5768,18-05-29,14:23:50,85.532,70.768
5769,18-05-29,14:28:50,84.362,70.529
5770,18-05-29,14:33:50,84.004,70.974
5771,18-05-29,14:38:50,86.391,70.705
5772,18-05-29,14:43:50,86.437,66.200
5773,18-05-29,14:48:50,85.939,67.866
5774,18-05-29,14:53:50,82.308,71.908
5775,18-05-29,14:58:50,79.876,76.582
5776,18-05-29,15:03:50,78.733,79.934
5777,18-05-29,15:08:50,79.524,83.406
5778,18-05-29,15:13:50,80.625,84.536
5779,18-05-29,15:18:50,81.819,83.886
5780,18-05-29,15:23:50,82.530,83.887
5781,18-05-29,15:28:50,83.467,81.470
5782,18-05-29,15:33:50,83.154,79.141
5783,18-05-29,15:38:50,86.029,80.610
5784,18-05-29,15:43:50,87.300,77.113
5785,18-05-29,15:48:50,78.076,80.948
5786,18-05-29,15:53:50,76.636,85.983
5787,18-05-29,15:58:50,76.725,88.058
5788,18-05-29,16:03:50,76.854,88.324
5789,18-05-29,16:08:50,76.593,89.066
5790,18-05-29,16:13:50,76.681,89.547
5791,18-05-29,16:18:50,76.986,89.752
5792,18-05-29,16:23:50,77.553,90.241
5793,18-05-29,16:28:50,77.117,89.963
5794,18-05-29,16:33:50,77.117,89.687
5795,18-05-29,16:38:50,77.684,89.928
5796,18-05-29,16:43:50,79.524,89.562
5797,18-05-29,16:48:50,82.486,88.553
5798,18-05-29,16:53:50,82.708,86.836
5799,18-05-29,16:58:50,84.182,83.486
5800,18-05-29,17:03:50,82.396,82.179
5801,18-05-29,17:08:50,82.042,81.561
5802,18-05-29,17:13:50,82.665,81.115
5803,18-05-29,17:18:50,84.182,79.142
5804,18-05-29,17:23:50,84.812,77.632
5805,18-05-29,17:28:50,83.691,76.653
5806,18-05-29,17:33:50,82.263,78.311
5807,18-05-29,17:38:50,83.601,77.173
5808,18-05-29,17:43:50,81.864,77.652
5809,18-05-29,17:48:50,81.066,78.931
5810,18-05-29,17:53:50,81.154,79.260
5811,18-05-29,17:58:50,80.537,79.913
5812,18-05-29,18:03:50,80.625,80.327
5813,18-05-29,18:08:50,80.978,79.848
5814,18-05-29,18:13:50,81.066,79.974
5815,18-05-29,18:18:50,80.625,79.547
5816,18-05-29,18:23:50,80.404,80.042
5817,18-05-29,18:28:50,79.567,80.665
5818,18-05-29,18:33:50,79.347,81.357
5819,18-05-29,18:38:50,78.953,81.968
5820,18-05-29,18:43:50,78.471,82.395
5821,18-05-29,18:48:50,78.165,83.070
5822,18-05-29,18:53:50,78.165,83.439
5823,18-05-29,18:58:50,77.990,83.474
5824,18-05-29,19:03:50,78.208,83.870
5825,18-05-29,19:08:50,77.815,83.566
5826,18-05-29,19:13:50,77.684,83.834
5827,18-05-29,19:18:50,77.464,83.750
5828,18-05-29,19:23:50,77.247,84.063
5829,18-05-29,19:28:50,77.464,83.807
5830,18-05-29,19:33:50,77.292,82.992
5831,18-05-29,19:38:50,77.029,82.988
5832,18-05-29,19:43:50,77.072,82.909
5833,18-05-29,19:48:50,76.942,82.694
5834,18-05-29,19:53:50,77.247,82.703
5835,18-05-29,19:58:50,77.029,82.620
5836,18-05-29,20:03:50,77.684,82.272
5837,18-05-29,20:08:50,77.029,81.823
5838,18-05-29,20:13:50,76.636,82.117
5839,18-05-29,20:18:50,76.114,82.509
5840,18-05-29,20:23:50,75.985,83.003
5841,18-05-29,20:28:50,75.985,83.031
5842,18-05-29,20:33:50,75.767,83.203
5843,18-05-29,20:38:50,75.594,83.323
5844,18-05-29,20:43:50,75.637,83.413
5845,18-05-29,20:48:50,75.637,83.356
5846,18-05-29,20:53:50,75.463,83.194
5847,18-05-29,20:58:50,75.420,82.991
5848,18-05-29,21:03:50,75.160,83.241
5849,18-05-29,21:08:50,75.117,83.349
5850,18-05-29,21:13:50,75.420,83.612
5851,18-05-29,21:18:50,75.333,83.545
5852,18-05-29,21:23:50,75.247,83.675
5853,18-05-29,21:28:50,75.074,83.991
5854,18-05-29,21:33:50,74.943,84.481
5855,18-05-29,21:38:50,74.813,84.997
5856,18-05-29,21:43:50,74.640,85.311
5857,18-05-29,21:48:50,74.467,85.792
5858,18-05-29,21:53:50,74.338,86.389
5859,18-05-29,21:58:50,74.250,86.850
5860,18-05-29,22:03:50,74.770,87.388
5861,18-05-29,22:08:50,74.856,87.538
5862,18-05-29,22:13:50,74.856,87.704
5863,18-05-29,22:18:50,75.117,87.960
5864,18-05-29,22:23:50,75.117,88.153
5865,18-05-29,22:28:50,75.247,88.447
5866,18-05-29,22:33:50,75.290,88.563
5867,18-05-29,22:38:50,75.290,88.618
5868,18-05-29,22:43:50,75.204,88.745
5869,18-05-29,22:48:50,75.290,88.839
5870,18-05-29,22:53:50,75.247,88.833
5871,18-05-29,22:58:50,75.247,89.026
5872,18-05-29,23:03:50,75.204,89.158
5873,18-05-29,23:08:50,75.333,89.341
5874,18-05-29,23:13:50,75.290,89.335
5875,18-05-29,23:18:50,75.376,89.402
5876,18-05-29,23:23:50,75.551,89.590
5877,18-05-29,23:28:50,75.376,89.567
5878,18-05-29,23:33:50,75.420,89.628
5879,18-05-29,23:38:50,75.376,89.649
5880,18-05-29,23:43:50,75.420,89.683
5881,18-05-29,23:48:50,75.551,89.562
5882,18-05-29,23:53:50,75.594,89.127
5883,18-05-29,23:58:50,75.463,89.000
5884,18-05-30,00:03:50,75.508,89.005
5885,18-05-30,00:08:50,75.463,88.945
5886,18-05-30,00:13:50,75.594,88.851
5887,18-05-30,00:18:50,73.731,89.294
5888,18-05-30,00:23:50,72.567,90.151
5889,18-05-30,00:28:50,72.394,90.428
5890,18-05-30,00:33:50,72.307,90.606
5891,18-05-30,00:38:50,72.264,90.845
5892,18-05-30,00:43:50,72.653,91.170
5893,18-05-30,00:48:50,73.083,91.445
5894,18-05-30,00:53:50,73.429,91.547
5895,18-05-30,00:58:50,73.818,91.763
5896,18-05-30,01:03:50,73.818,92.034
5897,18-05-30,01:08:50,74.034,91.901
5898,18-05-30,01:13:50,73.947,91.943
5899,18-05-30,01:18:50,73.688,92.125
5900,18-05-30,01:23:50,73.688,91.989
5901,18-05-30,01:28:50,73.731,92.131
5902,18-05-30,01:33:50,73.731,92.077
5903,18-05-30,01:38:50,73.731,92.131
5904,18-05-30,01:43:50,73.774,92.272
5905,18-05-30,01:48:50,73.818,92.116
5906,18-05-30,01:53:50,73.904,92.209
5907,18-05-30,01:58:50,73.904,92.155
5908,18-05-30,02:03:50,73.861,92.257
5909,18-05-30,02:08:50,73.818,92.088
5910,18-05-30,02:13:50,73.904,92.019
5911,18-05-30,02:18:50,73.904,91.937
5912,18-05-30,02:23:50,74.034,91.955
5913,18-05-30,02:28:50,73.861,91.741
5914,18-05-30,02:33:50,73.861,91.633
5915,18-05-30,02:38:50,73.774,91.512
5916,18-05-30,02:43:50,73.774,91.567
5917,18-05-30,02:48:50,73.818,91.491
5918,18-05-30,02:53:50,73.774,91.295
5919,18-05-30,02:58:50,73.818,91.328
5920,18-05-30,03:03:50,73.731,91.207
5921,18-05-30,03:08:50,73.818,91.001
5922,18-05-30,03:13:50,73.731,90.935
5923,18-05-30,03:18:50,73.731,90.880
5924,18-05-30,03:23:50,73.731,90.826
5925,18-05-30,03:28:50,73.818,90.728
5926,18-05-30,03:33:50,73.774,90.613
5927,18-05-30,03:38:50,73.774,90.668
5928,18-05-30,03:43:50,73.774,90.613
5929,18-05-30,03:48:50,73.731,90.608
5930,18-05-30,03:53:50,73.731,90.662
5931,18-05-30,03:58:50,73.645,90.596
