"Plot Title:  10635590"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10635590, SEN S/N: 10635590, LBL:  10635590_T)","RH, % (LGR S/N: 10635590, SEN S/N: 10635590, LBL:  10635590_RH)"
10824,18-06-16,03:31:29,74.727,95.128
10825,18-06-16,03:36:29,74.770,95.080
10826,18-06-16,03:41:29,74.640,95.089
10827,18-06-16,03:46:29,74.554,95.157
10828,18-06-16,03:51:29,74.424,95.139
10829,18-06-16,03:56:29,74.597,95.109
10830,18-06-16,04:01:29,74.640,95.008
10831,18-06-16,04:06:29,74.467,94.984
10832,18-06-16,04:11:29,74.338,95.046
10833,18-06-16,04:16:29,74.381,95.025
10834,18-06-16,04:21:29,74.295,95.013
10835,18-06-16,04:26:29,74.163,95.048
10836,18-06-16,04:31:29,74.077,95.036
10837,18-06-16,04:36:29,74.034,95.083
10838,18-06-16,04:41:29,73.818,95.106
10839,18-06-16,04:46:29,73.904,95.118
10840,18-06-16,04:51:29,73.818,95.133
10841,18-06-16,04:56:29,73.818,95.160
10842,18-06-16,05:01:29,73.731,95.201
10843,18-06-16,05:06:29,73.731,95.228
10844,18-06-16,05:11:29,73.515,95.277
10845,18-06-16,05:16:29,73.429,95.345
10846,18-06-16,05:21:29,73.256,95.374
10847,18-06-16,05:26:29,73.256,95.454
10848,18-06-16,05:31:29,73.299,95.513
10849,18-06-16,05:36:29,73.342,95.573
10850,18-06-16,05:41:29,73.083,95.536
10851,18-06-16,05:46:29,73.126,95.675
10852,18-06-16,05:51:29,72.997,95.737
10853,18-06-16,05:56:29,73.126,95.835
10854,18-06-16,06:01:29,73.213,95.874
10855,18-06-16,06:06:29,73.256,95.881
10856,18-06-16,06:11:29,73.299,95.887
10857,18-06-16,06:16:29,73.256,95.934
10858,18-06-16,06:21:29,73.213,95.981
10859,18-06-16,06:26:29,73.126,96.048
10860,18-06-16,06:31:29,73.040,96.116
10861,18-06-16,06:36:29,72.955,96.210
10862,18-06-16,06:41:29,73.040,96.275
10863,18-06-16,06:46:29,72.869,96.357
10864,18-06-16,06:51:29,72.955,96.396
10865,18-06-16,06:56:29,72.955,96.422
10866,18-06-16,07:01:29,73.083,96.467
10867,18-06-16,07:06:29,73.170,96.506
10868,18-06-16,07:11:29,73.256,96.519
10869,18-06-16,07:16:29,73.083,96.574
10870,18-06-16,07:21:29,72.997,96.588
10871,18-06-16,07:26:29,73.083,96.706
10872,18-06-16,07:31:29,73.299,96.711
10873,18-06-16,07:36:29,73.515,96.742
10874,18-06-16,07:41:29,73.213,96.725
10875,18-06-16,07:46:29,73.170,96.825
10876,18-06-16,07:51:29,73.256,96.890
10877,18-06-16,07:56:29,73.386,96.936
10878,18-06-16,08:01:29,73.558,96.908
10879,18-06-16,08:06:29,73.731,96.906
10880,18-06-16,08:11:29,73.774,96.886
10881,18-06-16,08:16:29,73.990,96.838
10882,18-06-16,08:21:29,74.206,96.922
10883,18-06-16,08:26:29,74.554,96.866
10884,18-06-16,08:31:29,74.770,96.738
10885,18-06-16,08:36:29,75.767,96.695
10886,18-06-16,08:41:29,75.376,96.291
10887,18-06-16,08:46:29,75.767,96.561
10888,18-06-16,08:51:29,75.767,96.401
10889,18-06-16,08:56:29,75.985,96.272
10890,18-06-16,09:01:29,76.028,96.331
10891,18-06-16,09:06:29,76.681,96.264
10892,18-06-16,09:11:29,77.421,95.994
10893,18-06-16,09:16:29,77.160,95.742
10894,18-06-16,09:21:29,76.854,95.564
10895,18-06-16,09:26:29,77.378,94.748
10896,18-06-16,09:31:29,77.421,94.538
10897,18-06-16,09:36:29,77.815,94.051
10898,18-06-16,09:41:29,78.777,93.723
10899,18-06-16,09:46:29,78.427,93.266
10900,18-06-16,09:51:29,78.733,92.598
10901,18-06-16,09:56:29,79.173,91.340
10902,18-06-16,10:01:29,80.580,89.923
10903,18-06-16,10:06:29,80.802,87.691
10904,18-06-16,10:11:29,80.935,86.724
10905,18-06-16,10:16:29,82.130,84.295
10906,18-06-16,10:21:29,82.530,82.253
10907,18-06-16,10:26:29,83.154,80.072
10908,18-06-16,10:31:29,83.287,79.215
10909,18-06-16,10:36:29,83.736,77.100
10910,18-06-16,10:41:29,84.049,77.487
10911,18-06-16,10:46:29,86.029,76.647
10912,18-06-16,10:51:29,85.712,75.070
10913,18-06-16,10:56:29,85.172,74.328
10914,18-06-16,11:01:29,86.437,74.821
10915,18-06-16,11:06:29,85.082,73.364
10916,18-06-16,11:11:29,86.437,74.344
10917,18-06-16,11:16:29,87.665,71.379
10918,18-06-16,11:21:29,86.617,71.302
10919,18-06-16,11:26:29,85.172,73.343
10920,18-06-16,11:31:29,85.082,72.855
10921,18-06-16,11:36:29,87.483,71.662
10922,18-06-16,11:41:29,89.454,69.829
10923,18-06-16,11:46:29,88.534,67.782
10924,18-06-16,11:51:29,89.962,65.670
10925,18-06-16,11:56:29,89.638,60.775
10926,18-06-16,12:01:29,86.844,65.378
10927,18-06-16,12:06:29,86.572,68.568
10928,18-06-16,12:11:29,86.799,68.438
10929,18-06-16,12:16:29,89.269,66.531
10930,18-06-16,12:21:29,89.362,63.846
10931,18-06-16,12:26:29,87.118,63.703
10932,18-06-16,12:31:29,86.164,65.898
10933,18-06-16,12:36:29,88.947,64.491
10934,18-06-16,12:41:29,89.962,60.457
10935,18-06-16,12:46:29,87.802,61.742
10936,18-06-16,12:51:29,89.499,59.787
10937,18-06-16,12:56:29,89.454,59.468
10938,18-06-16,13:01:29,90.379,58.597
10939,18-06-16,13:06:29,90.194,59.720
10940,18-06-16,13:11:29,90.055,59.929
10941,18-06-16,13:16:29,90.286,59.191
10942,18-06-16,13:21:29,89.731,58.099
10943,18-06-16,13:26:29,89.593,57.453
10944,18-06-16,13:31:29,90.194,56.770
10945,18-06-16,13:36:29,90.379,57.454
10946,18-06-16,13:41:29,88.167,59.201
10947,18-06-16,13:46:29,89.870,58.174
10948,18-06-16,13:51:29,89.224,59.164
10949,18-06-16,13:56:29,91.402,57.283
10950,18-06-16,14:01:29,90.797,53.453
10951,18-06-16,14:06:29,91.123,55.214
10952,18-06-16,14:11:29,91.402,57.602
10953,18-06-16,14:16:29,90.424,56.662
10954,18-06-16,14:21:29,89.962,56.879
10955,18-06-16,14:26:29,90.612,58.077
10956,18-06-16,14:31:29,90.379,57.931
10957,18-06-16,14:36:29,88.534,58.885
10958,18-06-16,14:41:29,91.402,58.238
10959,18-06-16,14:46:29,89.593,57.294
10960,18-06-16,14:51:29,89.224,58.880
10961,18-06-16,14:56:29,87.620,59.406
10962,18-06-16,15:01:29,90.100,56.763
10963,18-06-16,15:06:29,90.936,54.269
10964,18-06-16,15:11:29,91.402,56.389
10965,18-06-16,15:16:29,91.917,55.502
10966,18-06-16,15:21:29,92.151,54.653
10967,18-06-16,15:26:29,89.731,56.255
10968,18-06-16,15:31:29,90.797,55.093
10969,18-06-16,15:36:29,92.104,54.649
10970,18-06-16,15:41:29,90.844,54.294
10971,18-06-16,15:46:29,91.123,53.994
10972,18-06-16,15:51:29,91.216,54.772
10973,18-06-16,15:56:29,92.151,53.589
10974,18-06-16,16:01:29,92.338,54.281
10975,18-06-16,16:06:29,93.281,54.160
10976,18-06-16,16:11:29,92.386,53.897
10977,18-06-16,16:16:29,91.963,53.381
10978,18-06-16,16:21:29,91.216,55.446
10979,18-06-16,16:26:29,92.244,53.596
10980,18-06-16,16:31:29,91.029,52.664
10981,18-06-16,16:36:29,91.683,53.198
10982,18-06-16,16:41:29,92.151,53.234
10983,18-06-16,16:46:29,89.870,52.092
10984,18-06-16,16:51:29,91.542,53.575
10985,18-06-16,16:56:29,92.291,52.403
10986,18-06-16,17:01:29,92.338,52.827
10987,18-06-16,17:06:29,89.685,54.717
10988,18-06-16,17:11:29,89.915,55.055
10989,18-06-16,17:16:29,91.683,52.454
10990,18-06-16,17:21:29,89.040,52.611
10991,18-06-16,17:26:29,91.076,53.023
10992,18-06-16,17:31:29,92.291,54.631
10993,18-06-16,17:36:29,90.518,52.529
10994,18-06-16,17:41:29,91.542,52.411
10995,18-06-16,17:46:29,91.776,52.235
10996,18-06-16,17:51:29,91.870,50.585
10997,18-06-16,17:56:29,89.776,52.537
10998,18-06-16,18:01:29,88.579,53.797
10999,18-06-16,18:06:29,88.534,55.458
11000,18-06-16,18:11:29,88.167,54.406
11001,18-06-16,18:16:29,88.214,54.666
11002,18-06-16,18:21:29,88.167,55.492
11003,18-06-16,18:26:29,88.306,55.822
11004,18-06-16,18:31:29,88.167,55.811
11005,18-06-16,18:36:29,88.122,55.712
11006,18-06-16,18:41:29,87.665,56.248
11007,18-06-16,18:46:29,87.847,54.445
11008,18-06-16,18:51:29,87.118,56.997
11009,18-06-16,18:56:29,85.127,60.633
11010,18-06-16,19:01:29,84.767,62.033
11011,18-06-16,19:06:29,84.632,62.579
11012,18-06-16,19:11:29,83.691,63.853
11013,18-06-16,19:16:29,83.109,64.966
11014,18-06-16,19:21:29,83.109,65.334
11015,18-06-16,19:26:29,82.841,65.676
11016,18-06-16,19:31:29,82.931,66.020
11017,18-06-16,19:36:29,82.886,66.230
11018,18-06-16,19:41:29,83.021,66.822
11019,18-06-16,19:46:29,82.665,66.970
11020,18-06-16,19:51:29,81.997,67.391
11021,18-06-16,19:56:29,81.554,68.165
11022,18-06-16,20:01:29,81.244,68.527
11023,18-06-16,20:06:29,80.978,68.592
11024,18-06-16,20:11:29,80.935,68.828
11025,18-06-16,20:16:29,81.023,68.566
11026,18-06-16,20:21:29,80.802,68.936
11027,18-06-16,20:26:29,80.668,69.103
11028,18-06-16,20:31:29,80.625,69.459
11029,18-06-16,20:36:29,80.713,69.408
11030,18-06-16,20:41:29,80.978,69.465
11031,18-06-16,20:46:29,80.890,69.456
11032,18-06-16,20:51:29,80.890,69.846
11033,18-06-16,20:56:29,80.449,70.401
11034,18-06-16,21:01:29,79.700,72.439
11035,18-06-16,21:06:29,79.524,73.428
11036,18-06-16,21:11:29,79.524,75.342
11037,18-06-16,21:16:29,79.128,76.761
11038,18-06-16,21:21:29,78.865,78.534
11039,18-06-16,21:26:29,79.216,78.661
11040,18-06-16,21:31:29,79.304,78.526
11041,18-06-16,21:36:29,79.261,78.608
11042,18-06-16,21:41:29,79.347,78.618
11043,18-06-16,21:46:29,79.920,77.783
11044,18-06-16,21:51:29,80.184,77.171
11045,18-06-16,21:56:29,79.567,77.335
11046,18-06-16,22:01:29,79.173,78.221
11047,18-06-16,22:06:29,79.788,78.059
11048,18-06-16,22:11:29,80.449,76.733
11049,18-06-16,22:16:29,80.580,76.221
11050,18-06-16,22:21:29,80.802,75.864
11051,18-06-16,22:26:29,81.154,75.108
11052,18-06-16,22:31:29,81.154,74.725
11053,18-06-16,22:36:29,81.244,74.705
11054,18-06-16,22:41:29,81.244,74.705
11055,18-06-16,22:46:29,81.154,74.843
11056,18-06-16,22:51:29,81.066,74.951
11057,18-06-16,22:56:29,80.978,75.119
11058,18-06-16,23:01:29,81.154,74.932
11059,18-06-16,23:06:29,81.111,74.868
11060,18-06-16,23:11:29,80.713,75.237
11061,18-06-16,23:16:29,80.537,75.747
11062,18-06-16,23:21:29,80.449,75.972
11063,18-06-16,23:26:29,80.537,76.040
11064,18-06-16,23:31:29,78.690,75.602
11065,18-06-16,23:36:29,78.339,76.731
11066,18-06-16,23:41:29,77.378,77.089
11067,18-06-16,23:46:29,76.725,77.942
11068,18-06-16,23:51:29,76.028,79.647
11069,18-06-16,23:56:29,75.420,81.203
11070,18-06-17,00:01:29,75.637,81.457
11071,18-06-17,00:06:29,75.767,81.045
11072,18-06-17,00:11:29,75.853,81.369
11073,18-06-17,00:16:29,75.724,81.780
11074,18-06-17,00:21:29,75.594,81.338
11075,18-06-17,00:26:29,75.767,81.188
11076,18-06-17,00:31:29,75.767,81.416
11077,18-06-17,00:36:29,75.463,81.863
11078,18-06-17,00:41:29,75.117,82.303
11079,18-06-17,00:46:29,74.770,82.798
11080,18-06-17,00:51:29,74.554,83.392
11081,18-06-17,00:56:29,74.554,83.815
11082,18-06-17,01:01:29,74.511,84.006
11083,18-06-17,01:06:29,74.554,84.068
11084,18-06-17,01:11:29,74.511,84.315
11085,18-06-17,01:16:29,74.683,84.477
11086,18-06-17,01:21:29,74.683,84.364
11087,18-06-17,01:26:29,74.467,84.450
11088,18-06-17,01:31:29,74.163,84.580
11089,18-06-17,01:36:29,74.034,84.844
11090,18-06-17,01:41:29,74.163,84.888
11091,18-06-17,01:46:29,74.034,84.984
11092,18-06-17,01:51:29,73.904,84.995
11093,18-06-17,01:56:29,74.034,84.956
11094,18-06-17,02:01:29,73.990,84.950
11095,18-06-17,02:06:29,73.904,84.884
11096,18-06-17,02:11:29,73.904,84.939
11097,18-06-17,02:16:29,73.731,85.141
11098,18-06-17,02:21:29,73.731,85.253
11099,18-06-17,02:26:29,73.731,85.532
11100,18-06-17,02:31:29,73.645,85.744
11101,18-06-17,02:36:29,73.558,85.928
11102,18-06-17,02:41:29,73.731,86.256
11103,18-06-17,02:46:29,73.818,86.489
11104,18-06-17,02:51:29,73.688,86.583
11105,18-06-17,02:56:29,73.731,86.533
11106,18-06-17,03:01:29,73.645,86.467
11107,18-06-17,03:06:29,73.558,86.456
11108,18-06-17,03:11:29,73.386,86.545
11109,18-06-17,03:16:29,73.213,86.772
11110,18-06-17,03:21:29,72.955,86.960
11111,18-06-17,03:26:29,73.083,87.364
11112,18-06-17,03:31:29,72.955,87.485
11113,18-06-17,03:36:29,72.955,87.541
11114,18-06-17,03:41:29,73.126,87.839
11115,18-06-17,03:46:29,73.213,87.740
11116,18-06-17,03:51:29,73.083,87.778
11117,18-06-17,03:56:29,72.997,87.822
11118,18-06-17,04:01:29,73.126,87.673
11119,18-06-17,04:06:29,73.040,87.552
11120,18-06-17,04:11:29,72.912,87.535
11121,18-06-17,04:16:29,72.696,87.783
11122,18-06-17,04:21:29,72.480,87.727
11123,18-06-17,04:26:29,72.351,87.958
11124,18-06-17,04:31:29,72.178,87.991
11125,18-06-17,04:36:29,72.178,88.183
11126,18-06-17,04:41:29,71.964,88.347
11127,18-06-17,04:46:29,71.704,88.533
11128,18-06-17,04:51:29,72.178,88.814
11129,18-06-17,04:56:29,72.394,88.843
11130,18-06-17,05:01:29,72.437,88.821
11131,18-06-17,05:06:29,72.523,88.805
11132,18-06-17,05:11:29,72.480,88.772
11133,18-06-17,05:16:29,72.307,88.776
11134,18-06-17,05:21:29,72.178,88.787
11135,18-06-17,05:26:29,72.093,89.077
11136,18-06-17,05:31:29,72.007,89.230
11137,18-06-17,05:36:29,71.964,89.196
11138,18-06-17,05:41:29,71.920,89.245
11139,18-06-17,05:46:29,71.920,89.491
11140,18-06-17,05:51:29,71.964,89.524
11141,18-06-17,05:56:29,72.264,89.565
11142,18-06-17,06:01:29,72.567,89.550
11143,18-06-17,06:06:29,72.523,89.490
11144,18-06-17,06:11:29,72.610,89.419
11145,18-06-17,06:16:29,72.653,89.370
11146,18-06-17,06:21:29,72.826,89.311
11147,18-06-17,06:26:29,72.955,89.301
11148,18-06-17,06:31:29,73.170,89.247
11149,18-06-17,06:36:29,73.256,89.204
11150,18-06-17,06:41:29,73.256,89.176
11151,18-06-17,06:46:29,73.256,89.286
11152,18-06-17,06:51:29,73.299,89.182
11153,18-06-17,06:56:29,73.429,89.144
11154,18-06-17,07:01:29,73.602,89.222
11155,18-06-17,07:06:29,73.472,89.479
11156,18-06-17,07:11:29,73.731,89.513
11157,18-06-17,07:16:29,73.731,89.596
11158,18-06-17,07:21:29,73.645,89.721
11159,18-06-17,07:26:29,73.774,89.793
11160,18-06-17,07:31:29,73.645,89.831
11161,18-06-17,07:36:29,73.386,90.070
11162,18-06-17,07:41:29,73.558,90.093
11163,18-06-17,07:46:29,73.731,90.170
11164,18-06-17,07:51:29,73.602,90.317
11165,18-06-17,07:56:29,73.990,90.342
11166,18-06-17,08:01:29,73.904,90.303
11167,18-06-17,08:06:29,74.250,90.295
11168,18-06-17,08:11:29,74.163,90.174
11169,18-06-17,08:16:29,74.120,90.250
11170,18-06-17,08:21:29,74.250,90.103
11171,18-06-17,08:26:29,74.467,89.968
11172,18-06-17,08:31:29,74.163,89.790
11173,18-06-17,08:36:29,74.554,89.787
11174,18-06-17,08:41:29,74.511,89.726
11175,18-06-17,08:46:29,74.511,89.672
11176,18-06-17,08:51:29,74.943,89.757
11177,18-06-17,08:56:29,75.551,89.397
11178,18-06-17,09:01:29,75.420,88.966
11179,18-06-17,09:06:29,75.898,88.946
11180,18-06-17,09:11:29,75.853,88.277
11181,18-06-17,09:16:29,75.985,88.294
11182,18-06-17,09:21:29,75.985,88.156
11183,18-06-17,09:26:29,75.681,88.033
11184,18-06-17,09:31:29,76.114,88.062
11185,18-06-17,09:36:29,75.724,87.789
11186,18-06-17,09:41:29,76.114,87.784
11187,18-06-17,09:46:29,77.117,87.524
11188,18-06-17,09:51:29,76.419,87.045
11189,18-06-17,09:56:29,77.160,86.777
11190,18-06-17,10:01:29,78.251,86.216
11191,18-06-17,10:06:29,78.822,83.661
11192,18-06-17,10:11:29,78.427,84.604
11193,18-06-17,10:16:29,79.963,83.032
11194,18-06-17,10:21:29,80.316,81.443
11195,18-06-17,10:26:29,81.376,80.618
11196,18-06-17,10:31:29,81.597,80.123
11197,18-06-17,10:36:29,81.997,79.299
11198,18-06-17,10:41:29,81.376,78.297
11199,18-06-17,10:46:29,81.819,78.056
11200,18-06-17,10:51:29,82.886,78.089
11201,18-06-17,10:56:29,82.218,77.136
11202,18-06-17,11:01:29,81.509,78.021
11203,18-06-17,11:06:29,81.597,77.914
11204,18-06-17,11:11:29,81.864,76.715
11205,18-06-17,11:16:29,82.886,76.770
11206,18-06-17,11:21:29,83.021,75.607
11207,18-06-17,11:26:29,82.575,75.440
11208,18-06-17,11:31:29,83.377,75.291
11209,18-06-17,11:36:29,83.736,74.471
11210,18-06-17,11:41:29,83.332,72.851
11211,18-06-17,11:46:29,84.632,72.359
11212,18-06-17,11:51:29,85.082,73.244
11213,18-06-17,11:56:29,84.407,69.839
11214,18-06-17,12:01:29,84.990,69.898
11215,18-06-17,12:06:29,84.632,70.827
11216,18-06-17,12:11:29,87.255,68.025
11217,18-06-17,12:16:29,86.844,66.669
11218,18-06-17,12:21:29,86.664,66.529
11219,18-06-17,12:26:29,87.073,67.610
11220,18-06-17,12:31:29,87.894,65.507
11221,18-06-17,12:36:29,86.482,65.897
11222,18-06-17,12:41:29,87.573,65.662
11223,18-06-17,12:46:29,86.799,64.880
11224,18-06-17,12:51:29,87.620,65.481
11225,18-06-17,12:56:29,87.802,61.617
11226,18-06-17,13:01:29,87.757,63.078
11227,18-06-17,13:06:29,87.346,62.419
11228,18-06-17,13:11:29,88.396,60.416
11229,18-06-17,13:16:29,88.579,58.952
11230,18-06-17,13:21:29,86.936,59.600
11231,18-06-17,13:26:29,88.534,56.445
11232,18-06-17,13:31:29,89.546,55.026
11233,18-06-17,13:36:29,90.565,52.726
11234,18-06-17,13:41:29,90.657,50.595
11235,18-06-17,13:46:29,91.495,52.861
11236,18-06-17,13:51:29,90.657,53.152
11237,18-06-17,13:56:29,90.009,52.361
11238,18-06-17,14:01:29,87.665,55.866
11239,18-06-17,14:06:29,87.300,56.790
11240,18-06-17,14:11:29,89.593,55.893
11241,18-06-17,14:16:29,90.379,53.647
11242,18-06-17,14:21:29,88.763,55.922
11243,18-06-17,14:26:29,88.902,55.774
11244,18-06-17,14:31:29,89.593,53.908
11245,18-06-17,14:36:29,91.683,52.551
11246,18-06-17,14:41:29,93.423,52.941
11247,18-06-17,14:46:29,92.903,49.876
11248,18-06-17,14:51:29,92.197,52.525
11249,18-06-17,14:56:29,90.657,55.402
11250,18-06-17,15:01:29,89.362,56.480
11251,18-06-17,15:06:29,90.194,56.356
11252,18-06-17,15:11:29,89.362,58.449
11253,18-06-17,15:16:29,90.471,55.003
11254,18-06-17,15:21:29,90.936,53.174
11255,18-06-17,15:26:29,90.239,52.927
11256,18-06-17,15:31:29,89.823,53.443
11257,18-06-17,15:36:29,91.963,52.443
11258,18-06-17,15:41:29,89.224,53.815
11259,18-06-17,15:46:29,89.362,54.563
11260,18-06-17,15:51:29,91.495,53.765
11261,18-06-17,15:56:29,89.499,54.510
11262,18-06-17,16:01:29,89.823,52.992
11263,18-06-17,16:06:29,88.902,54.624
11264,18-06-17,16:11:29,88.214,56.515
11265,18-06-17,16:16:29,88.075,57.234
11266,18-06-17,16:21:29,90.424,52.295
11267,18-06-17,16:26:29,92.291,51.234
11268,18-06-17,16:31:29,91.776,51.001
11269,18-06-17,16:36:29,88.351,53.266
11270,18-06-17,16:41:29,89.546,52.649
11271,18-06-17,16:46:29,89.823,52.638
11272,18-06-17,16:51:29,87.346,55.936
11273,18-06-17,16:56:29,86.709,59.423
11274,18-06-17,17:01:29,86.527,60.098
11275,18-06-17,17:06:29,85.984,60.395
11276,18-06-17,17:11:29,86.482,60.157
11277,18-06-17,17:16:29,86.527,59.753
11278,18-06-17,17:21:29,86.391,60.900
11279,18-06-17,17:26:29,86.346,60.270
11280,18-06-17,17:31:29,86.074,60.278
11281,18-06-17,17:36:29,85.849,60.759
11282,18-06-17,17:41:29,86.029,60.587
11283,18-06-17,17:46:29,85.802,61.004
11284,18-06-17,17:51:29,85.757,61.156
11285,18-06-17,17:56:29,85.172,63.495
11286,18-06-17,18:01:29,84.227,67.243
11287,18-06-17,18:06:29,83.736,69.107
11288,18-06-17,18:11:29,83.199,70.200
11289,18-06-17,18:16:29,82.931,70.894
11290,18-06-17,18:21:29,82.441,72.400
11291,18-06-17,18:26:29,81.730,72.891
11292,18-06-17,18:31:29,81.509,73.343
11293,18-06-17,18:36:29,81.244,73.047
11294,18-06-17,18:41:29,80.802,71.901
11295,18-06-17,18:46:29,80.227,72.079
11296,18-06-17,18:51:29,79.963,72.497
11297,18-06-17,18:56:29,79.876,72.339
11298,18-06-17,19:01:29,79.655,72.909
11299,18-06-17,19:06:29,79.567,72.811
11300,18-06-17,19:11:29,79.700,72.854
11301,18-06-17,19:16:29,79.612,72.993
11302,18-06-17,19:21:29,79.480,73.098
11303,18-06-17,19:26:29,79.304,73.286
11304,18-06-17,19:31:29,79.084,73.322
11305,18-06-17,19:36:29,79.041,73.288
11306,18-06-17,19:41:29,78.865,73.505
11307,18-06-17,19:46:29,78.865,73.505
11308,18-06-17,19:51:29,78.865,73.682
11309,18-06-17,19:56:29,78.910,73.864
11310,18-06-17,20:01:29,78.910,73.834
11311,18-06-17,20:06:29,78.996,73.312
11312,18-06-17,20:11:29,78.996,73.224
11313,18-06-17,20:16:29,78.865,72.855
11314,18-06-17,20:21:29,78.865,72.589
11315,18-06-17,20:26:29,78.996,72.395
11316,18-06-17,20:31:29,78.777,72.194
11317,18-06-17,20:36:29,78.733,72.101
11318,18-06-17,20:41:29,78.559,72.231
11319,18-06-17,20:46:29,77.990,72.969
11320,18-06-17,20:51:29,77.596,73.781
11321,18-06-17,20:56:29,77.509,74.301
11322,18-06-17,21:01:29,77.509,74.829
11323,18-06-17,21:06:29,77.902,74.813
11324,18-06-17,21:11:29,77.945,74.642
11325,18-06-17,21:16:29,77.815,74.803
11326,18-06-17,21:21:29,77.553,74.980
11327,18-06-17,21:26:29,77.464,75.029
11328,18-06-17,21:31:29,77.160,75.463
11329,18-06-17,21:36:29,76.768,76.207
11330,18-06-17,21:41:29,76.550,76.502
11331,18-06-17,21:46:29,76.681,76.836
11332,18-06-17,21:51:29,76.986,77.016
11333,18-06-17,21:56:29,76.681,77.126
11334,18-06-17,22:01:29,76.681,77.387
11335,18-06-17,22:06:29,76.942,77.214
11336,18-06-17,22:11:29,77.029,77.166
11337,18-06-17,22:16:29,76.507,77.396
11338,18-06-17,22:21:29,76.289,77.719
11339,18-06-17,22:26:29,75.985,78.002
11340,18-06-17,22:31:29,75.767,78.265
11341,18-06-17,22:36:29,75.637,78.797
11342,18-06-17,22:41:29,75.637,78.998
11343,18-06-17,22:46:29,75.463,79.294
11344,18-06-17,22:51:29,75.204,79.579
11345,18-06-17,22:56:29,75.117,80.112
11346,18-06-17,23:01:29,75.290,80.504
11347,18-06-17,23:06:29,75.204,80.864
11348,18-06-17,23:11:29,74.986,81.209
11349,18-06-17,23:16:29,74.813,81.529
11350,18-06-17,23:21:29,74.770,81.609
11351,18-06-17,23:26:29,74.683,81.797
11352,18-06-17,23:31:29,74.554,81.952
11353,18-06-17,23:36:29,74.424,82.134
11354,18-06-17,23:41:29,74.338,82.350
11355,18-06-17,23:46:29,74.250,82.481
11356,18-06-17,23:51:29,74.077,82.601
11357,18-06-17,23:56:29,73.904,82.834
11358,18-06-18,00:01:29,73.904,83.200
11359,18-06-18,00:06:29,73.818,83.358
11360,18-06-18,00:11:29,73.645,83.450
11361,18-06-18,00:16:29,73.774,83.437
11362,18-06-18,00:21:29,73.386,83.642
11363,18-06-18,00:26:29,73.213,83.845
11364,18-06-18,00:31:29,73.126,84.171
11365,18-06-18,00:36:29,73.040,84.496
11366,18-06-18,00:41:29,73.386,84.651
11367,18-06-18,00:46:29,73.256,84.579
11368,18-06-18,00:51:29,73.429,84.600
11369,18-06-18,00:56:29,73.299,84.528
11370,18-06-18,01:01:29,73.126,84.563
11371,18-06-18,01:06:29,73.126,84.619
11372,18-06-18,01:11:29,73.213,84.741
11373,18-06-18,01:16:29,72.955,84.876
11374,18-06-18,01:21:29,72.826,85.083
11375,18-06-18,01:26:29,72.826,85.417
11376,18-06-18,01:31:29,72.869,85.618
11377,18-06-18,01:36:29,72.783,85.857
11378,18-06-18,01:41:29,72.696,86.040
11379,18-06-18,01:46:29,72.523,86.240
11380,18-06-18,01:51:29,72.394,86.362
11381,18-06-18,01:56:29,72.351,86.910
11382,18-06-18,02:01:29,72.480,86.982
11383,18-06-18,02:06:29,72.480,87.037
11384,18-06-18,02:11:29,72.307,87.126
11385,18-06-18,02:16:29,72.178,87.274
11386,18-06-18,02:21:29,72.178,87.385
11387,18-06-18,02:26:29,72.221,87.556
11388,18-06-18,02:31:29,72.307,87.567
11389,18-06-18,02:36:29,72.178,87.605
11390,18-06-18,02:41:29,72.050,87.699
11391,18-06-18,02:46:29,72.007,88.133
11392,18-06-18,02:51:29,72.007,88.133
11393,18-06-18,02:56:29,71.964,88.265
11394,18-06-18,03:01:29,72.007,88.545
11395,18-06-18,03:06:29,71.920,88.616
11396,18-06-18,03:11:29,71.704,88.779
11397,18-06-18,03:16:29,71.404,88.986
11398,18-06-18,03:21:29,71.404,89.259
11399,18-06-18,03:26:29,71.274,89.842
11400,18-06-18,03:31:29,71.274,90.059
11401,18-06-18,03:36:29,70.887,90.116
11402,18-06-18,03:41:29,70.846,90.355
11403,18-06-18,03:46:29,70.716,90.473
11404,18-06-18,03:51:29,70.716,90.609
11405,18-06-18,03:56:29,70.630,90.787
11406,18-06-18,04:01:29,70.587,90.943
11407,18-06-18,04:06:29,70.673,91.117
11408,18-06-18,04:11:29,70.630,91.220
11409,18-06-18,04:16:29,70.759,91.372
11410,18-06-18,04:21:29,71.060,91.386
11411,18-06-18,04:26:29,71.146,91.398
11412,18-06-18,04:31:29,71.146,91.398
11413,18-06-18,04:36:29,71.017,91.326
11414,18-06-18,04:41:29,70.887,91.471
11415,18-06-18,04:46:29,70.887,91.498
11416,18-06-18,04:51:29,70.759,91.507
11417,18-06-18,04:56:29,70.759,91.561
11418,18-06-18,05:01:29,71.103,91.473
11419,18-06-18,05:06:29,71.361,91.509
11420,18-06-18,05:11:29,71.231,91.518
11421,18-06-18,05:16:29,71.146,91.506
11422,18-06-18,05:21:29,71.060,91.549
11423,18-06-18,05:26:29,70.846,91.546
11424,18-06-18,05:31:29,70.887,91.579
11425,18-06-18,05:36:29,70.846,91.627
11426,18-06-18,05:41:29,70.803,91.567
