"Plot Title:  10635578"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10635578, SEN S/N: 10635578, LBL:  10635578_T)","RH, % (LGR S/N: 10635578, SEN S/N: 10635578, LBL:  10635578_RH)"
2392,18-05-17,20:35:59,71.146,87.911
2393,18-05-17,20:40:59,71.317,88.043
2394,18-05-17,20:45:59,71.274,88.092
2395,18-05-17,20:50:59,71.404,88.191
2396,18-05-17,20:55:59,71.146,88.404
2397,18-05-17,21:00:59,71.060,88.502
2398,18-05-17,21:05:59,71.146,88.568
2399,18-05-17,21:10:59,71.146,88.568
2400,18-05-17,21:15:59,71.103,88.618
2401,18-05-17,21:20:59,71.060,88.667
2402,18-05-17,21:25:59,71.060,88.831
2403,18-05-17,21:30:59,70.974,89.092
2404,18-05-17,21:35:59,70.587,89.341
2405,18-05-17,21:40:59,70.543,89.580
2406,18-05-17,21:45:59,70.372,89.476
2407,18-05-17,21:50:59,70.072,89.517
2408,18-05-17,21:55:59,70.029,89.648
2409,18-05-17,22:00:59,69.858,90.005
2410,18-05-17,22:05:59,69.728,90.448
2411,18-05-17,22:10:59,69.557,90.938
2412,18-05-17,22:15:59,69.427,91.218
2413,18-05-17,22:20:59,69.471,91.439
2414,18-05-17,22:25:59,69.427,91.649
2415,18-05-17,22:30:59,69.300,91.792
2416,18-05-17,22:35:59,69.343,91.959
2417,18-05-17,22:40:59,69.343,92.174
2418,18-05-17,22:45:59,69.343,92.282
2419,18-05-17,22:50:59,69.514,92.440
2420,18-05-17,22:55:59,69.643,92.618
2421,18-05-17,23:00:59,69.728,92.684
2422,18-05-17,23:05:59,69.858,92.728
2423,18-05-17,23:10:59,69.814,92.803
2424,18-05-17,23:15:59,69.728,92.925
2425,18-05-17,23:20:59,69.858,93.103
2426,18-05-17,23:25:59,70.029,93.127
2427,18-05-17,23:30:59,70.029,93.234
2428,18-05-17,23:35:59,69.771,93.332
2429,18-05-17,23:40:59,69.471,93.477
2430,18-05-17,23:45:59,69.427,93.524
2431,18-05-17,23:50:59,69.471,93.637
2432,18-05-17,23:55:59,69.557,93.809
2433,18-05-18,00:00:59,69.557,93.863
2434,18-05-18,00:05:59,69.600,93.922
2435,18-05-18,00:10:59,69.514,93.963
2436,18-05-18,00:15:59,69.386,94.051
2437,18-05-18,00:20:59,69.170,94.101
2438,18-05-18,00:25:59,69.300,94.252
2439,18-05-18,00:30:59,69.256,94.352
2440,18-05-18,00:35:59,69.256,94.432
2441,18-05-18,00:40:59,69.213,94.479
2442,18-05-18,00:45:59,69.170,94.553
2443,18-05-18,00:50:59,69.042,94.614
2444,18-05-18,00:55:59,68.956,94.681
2445,18-05-18,01:00:59,68.913,94.781
2446,18-05-18,01:05:59,68.785,94.816
2447,18-05-18,01:10:59,68.785,94.922
2448,18-05-18,01:15:59,68.742,94.969
2449,18-05-18,01:20:59,68.742,95.022
2450,18-05-18,01:25:59,68.657,95.062
2451,18-05-18,01:30:59,68.527,95.097
2452,18-05-18,01:35:59,68.484,95.144
2453,18-05-18,01:40:59,68.400,95.237
2454,18-05-18,01:45:59,68.356,95.257
2455,18-05-18,01:50:59,68.270,95.271
2456,18-05-18,01:55:59,68.227,95.371
2457,18-05-18,02:00:59,68.185,95.365
2458,18-05-18,02:05:59,68.056,95.425
2459,18-05-18,02:10:59,67.928,95.459
2460,18-05-18,02:15:59,67.714,95.455
2461,18-05-18,02:20:59,67.627,95.548
2462,18-05-18,02:25:59,67.586,95.542
2463,18-05-18,02:30:59,67.714,95.666
2464,18-05-18,02:35:59,67.842,95.684
2465,18-05-18,02:40:59,67.842,95.684
2466,18-05-18,02:45:59,68.056,95.715
2467,18-05-18,02:50:59,68.227,95.740
2468,18-05-18,02:55:59,68.227,95.740
2469,18-05-18,03:00:59,68.142,95.780
2470,18-05-18,03:05:59,68.013,95.814
2471,18-05-18,03:10:59,68.056,95.873
2472,18-05-18,03:15:59,67.885,95.875
2473,18-05-18,03:20:59,67.671,95.870
2474,18-05-18,03:25:59,67.500,95.898
2475,18-05-18,03:30:59,67.329,95.899
2476,18-05-18,03:35:59,67.199,95.907
2477,18-05-18,03:40:59,67.114,95.947
2478,18-05-18,03:45:59,67.028,95.934
2479,18-05-18,03:50:59,66.943,95.948
2480,18-05-18,03:55:59,66.900,95.968
2481,18-05-18,04:00:59,66.943,96.027
2482,18-05-18,04:05:59,66.943,96.053
2483,18-05-18,04:10:59,66.943,96.027
2484,18-05-18,04:15:59,66.857,96.015
2485,18-05-18,04:20:59,66.857,96.041
2486,18-05-18,04:25:59,66.772,96.055
2487,18-05-18,04:30:59,66.772,96.081
2488,18-05-18,04:35:59,66.814,96.113
2489,18-05-18,04:40:59,66.857,96.093
2490,18-05-18,04:45:59,66.857,96.067
2491,18-05-18,04:50:59,66.772,96.107
2492,18-05-18,04:55:59,66.729,96.127
2493,18-05-18,05:00:59,66.643,96.141
2494,18-05-18,05:05:59,66.643,96.141
2495,18-05-18,05:10:59,66.600,96.135
2496,18-05-18,05:15:59,66.600,96.135
2497,18-05-18,05:20:59,66.558,96.155
2498,18-05-18,05:25:59,66.515,96.148
2499,18-05-18,05:30:59,66.429,96.162
2500,18-05-18,05:35:59,66.344,96.150
2501,18-05-18,05:40:59,66.258,96.189
2502,18-05-18,05:45:59,66.344,96.254
2503,18-05-18,05:50:59,66.600,96.292
2504,18-05-18,05:55:59,66.729,96.258
2505,18-05-18,06:00:59,66.814,96.270
2506,18-05-18,06:05:59,66.857,96.251
2507,18-05-18,06:10:59,66.900,96.283
2508,18-05-18,06:15:59,67.028,96.249
2509,18-05-18,06:20:59,67.071,96.282
2510,18-05-18,06:25:59,67.028,96.302
2511,18-05-18,06:30:59,66.900,96.283
2512,18-05-18,06:35:59,66.729,96.415
2513,18-05-18,06:40:59,66.686,96.461
2514,18-05-18,06:45:59,66.772,96.474
2515,18-05-18,06:50:59,66.729,96.467
2516,18-05-18,06:55:59,66.686,96.513
2517,18-05-18,07:00:59,66.772,96.552
2518,18-05-18,07:05:59,66.686,96.566
2519,18-05-18,07:10:59,66.558,96.599
2520,18-05-18,07:15:59,66.472,96.587
2521,18-05-18,07:20:59,66.472,96.587
2522,18-05-18,07:25:59,66.515,96.515
2523,18-05-18,07:30:59,66.600,96.501
2524,18-05-18,07:35:59,66.772,96.474
2525,18-05-18,07:40:59,66.943,96.342
2526,18-05-18,07:45:59,67.071,96.308
2527,18-05-18,07:50:59,67.114,96.340
2528,18-05-18,07:55:59,67.114,96.367
2529,18-05-18,08:00:59,67.158,96.373
2530,18-05-18,08:05:59,67.285,96.391
2531,18-05-18,08:10:59,67.329,96.345
2532,18-05-18,08:15:59,67.114,96.314
2533,18-05-18,08:20:59,66.985,96.348
2534,18-05-18,08:25:59,66.943,96.394
2535,18-05-18,08:30:59,66.814,96.375
2536,18-05-18,08:35:59,66.985,96.348
2537,18-05-18,08:40:59,67.114,96.314
2538,18-05-18,08:45:59,67.071,96.308
2539,18-05-18,08:50:59,67.413,96.358
2540,18-05-18,08:55:59,67.842,96.236
2541,18-05-18,09:00:59,67.971,96.124
2542,18-05-18,09:05:59,68.013,96.077
2543,18-05-18,09:10:59,68.657,96.118
2544,18-05-18,09:15:59,68.913,95.892
2545,18-05-18,09:20:59,69.213,95.882
2546,18-05-18,09:25:59,69.858,95.817
2547,18-05-18,09:30:59,70.201,95.628
2548,18-05-18,09:35:59,70.459,95.320
2549,18-05-18,09:40:59,70.416,94.969
2550,18-05-18,09:45:59,70.673,94.713
2551,18-05-18,09:50:59,71.103,94.187
2552,18-05-18,09:55:59,70.974,93.634
2553,18-05-18,10:00:59,71.146,93.122
2554,18-05-18,10:05:59,71.447,92.600
2555,18-05-18,10:10:59,71.190,91.944
2556,18-05-18,10:15:59,72.093,91.419
2557,18-05-18,10:20:59,72.523,90.772
2558,18-05-18,10:25:59,73.213,89.937
2559,18-05-18,10:30:59,72.955,88.944
2560,18-05-18,10:35:59,73.558,88.474
2561,18-05-18,10:40:59,74.381,88.002
2562,18-05-18,10:45:59,73.472,86.778
2563,18-05-18,10:50:59,73.299,86.395
2564,18-05-18,10:55:59,73.990,86.317
2565,18-05-18,11:00:59,75.117,85.092
2566,18-05-18,11:05:59,75.029,83.338
2567,18-05-18,11:10:59,75.724,81.638
2568,18-05-18,11:15:59,76.158,81.292
2569,18-05-18,11:20:59,75.551,80.592
2570,18-05-18,11:25:59,76.636,79.545
2571,18-05-18,11:30:59,76.986,78.261
2572,18-05-18,11:35:59,77.859,77.404
2573,18-05-18,11:40:59,78.427,76.479
2574,18-05-18,11:45:59,77.990,76.139
2575,18-05-18,11:50:59,78.339,74.684
2576,18-05-18,11:55:59,77.596,73.958
2577,18-05-18,12:00:59,77.596,73.487
2578,18-05-18,12:05:59,77.553,72.332
2579,18-05-18,12:10:59,79.612,73.230
2580,18-05-18,12:15:59,80.978,71.322
2581,18-05-18,12:20:59,79.567,70.251
2582,18-05-18,12:25:59,80.184,70.464
2583,18-05-18,12:30:59,79.700,70.384
2584,18-05-18,12:35:59,80.184,70.852
2585,18-05-18,12:40:59,79.435,70.716
2586,18-05-18,12:45:59,80.449,70.580
2587,18-05-18,12:50:59,80.935,69.009
2588,18-05-18,12:55:59,79.435,69.819
2589,18-05-18,13:00:59,78.777,70.559
2590,18-05-18,13:05:59,79.261,71.115
2591,18-05-18,13:10:59,77.990,71.519
2592,18-05-18,13:15:59,79.041,71.658
2593,18-05-18,13:20:59,81.333,69.951
2594,18-05-18,13:25:59,80.580,68.673
2595,18-05-18,13:30:59,79.128,70.236
2596,18-05-18,13:35:59,80.272,71.041
2597,18-05-18,13:40:59,81.509,68.886
2598,18-05-18,13:45:59,79.963,68.581
2599,18-05-18,13:50:59,79.304,70.434
2600,18-05-18,13:55:59,80.008,70.326
2601,18-05-18,14:00:59,79.347,70.707
2602,18-05-18,14:05:59,81.111,70.648
2603,18-05-18,14:10:59,83.959,67.399
2604,18-05-18,14:15:59,84.049,65.545
2605,18-05-18,14:20:59,84.049,65.851
2606,18-05-18,14:25:59,81.111,66.425
2607,18-05-18,14:30:59,81.687,66.359
2608,18-05-18,14:35:59,80.890,67.314
2609,18-05-18,14:40:59,80.492,68.634
2610,18-05-18,14:45:59,82.308,67.361
2611,18-05-18,14:50:59,82.130,66.249
2612,18-05-18,14:55:59,81.864,64.697
2613,18-05-18,15:00:59,83.242,65.438
2614,18-05-18,15:05:59,82.353,63.822
2615,18-05-18,15:10:59,82.665,62.989
2616,18-05-18,15:15:59,82.353,64.375
2617,18-05-18,15:20:59,83.377,62.621
2618,18-05-18,15:25:59,81.819,64.019
2619,18-05-18,15:30:59,82.353,62.930
2620,18-05-18,15:35:59,81.509,62.576
2621,18-05-18,15:40:59,81.421,64.869
2622,18-05-18,15:45:59,82.486,63.988
2623,18-05-18,15:50:59,81.199,63.348
2624,18-05-18,15:55:59,81.199,64.696
2625,18-05-18,16:00:59,81.111,65.298
2626,18-05-18,16:05:59,81.466,64.996
2627,18-05-18,16:10:59,81.199,64.665
2628,18-05-18,16:15:59,81.819,64.815
2629,18-05-18,16:20:59,84.137,63.863
2630,18-05-18,16:25:59,83.199,62.265
2631,18-05-18,16:30:59,84.004,62.523
2632,18-05-18,16:35:59,84.227,61.644
2633,18-05-18,16:40:59,83.242,62.702
2634,18-05-18,16:45:59,82.085,62.813
2635,18-05-18,16:50:59,82.530,63.808
2636,18-05-18,16:55:59,82.708,63.362
2637,18-05-18,17:00:59,83.646,63.633
2638,18-05-18,17:05:59,82.798,62.538
2639,18-05-18,17:10:59,83.646,63.263
2640,18-05-18,17:15:59,83.601,62.610
2641,18-05-18,17:20:59,83.109,63.091
2642,18-05-18,17:25:59,82.130,64.323
2643,18-05-18,17:30:59,81.509,64.266
2644,18-05-18,17:35:59,80.580,64.821
2645,18-05-18,17:40:59,80.625,65.892
2646,18-05-18,17:45:59,81.466,64.843
2647,18-05-18,17:50:59,79.831,66.151
2648,18-05-18,17:55:59,80.096,66.904
2649,18-05-18,18:00:59,81.466,66.307
2650,18-05-18,18:05:59,82.396,65.022
2651,18-05-18,18:10:59,82.753,64.749
2652,18-05-18,18:15:59,83.021,64.529
2653,18-05-18,18:20:59,81.864,63.654
2654,18-05-18,18:25:59,82.931,64.980
2655,18-05-18,18:30:59,82.130,65.028
2656,18-05-18,18:35:59,81.066,65.386
2657,18-05-18,18:40:59,81.111,65.237
2658,18-05-18,18:45:59,80.890,65.308
2659,18-05-18,18:50:59,81.333,64.402
2660,18-05-18,18:55:59,81.333,64.739
2661,18-05-18,19:00:59,82.175,64.235
2662,18-05-18,19:05:59,83.377,63.547
2663,18-05-18,19:10:59,82.530,63.808
2664,18-05-18,19:15:59,82.841,63.251
2665,18-05-18,19:20:59,82.042,62.994
2666,18-05-18,19:25:59,81.154,63.957
2667,18-05-18,19:30:59,81.288,64.735
2668,18-05-18,19:35:59,81.066,65.142
2669,18-05-18,19:40:59,80.713,66.174
2670,18-05-18,19:45:59,80.272,67.133
2671,18-05-18,19:50:59,79.567,68.241
2672,18-05-18,19:55:59,79.480,68.984
2673,18-05-18,20:00:59,79.128,69.219
2674,18-05-18,20:05:59,78.953,69.710
2675,18-05-18,20:10:59,78.602,69.854
2676,18-05-18,20:15:59,78.033,69.797
2677,18-05-18,20:20:59,77.464,69.679
2678,18-05-18,20:25:59,76.899,69.085
2679,18-05-18,20:30:59,76.725,68.977
2680,18-05-18,20:35:59,76.593,69.203
2681,18-05-18,20:40:59,76.203,69.641
2682,18-05-18,20:45:59,76.028,70.039
2683,18-05-18,20:50:59,75.810,70.611
2684,18-05-18,20:55:59,75.637,70.978
2685,18-05-18,21:00:59,75.508,71.822
2686,18-05-18,21:05:59,75.117,72.752
2687,18-05-18,21:10:59,74.899,73.638
2688,18-05-18,21:15:59,74.727,74.233
2689,18-05-18,21:20:59,74.511,74.851
2690,18-05-18,21:25:59,74.295,75.496
2691,18-05-18,21:30:59,74.077,76.052
2692,18-05-18,21:35:59,73.861,76.549
2693,18-05-18,21:40:59,73.515,77.029
2694,18-05-18,21:45:59,73.213,77.542
2695,18-05-18,21:50:59,73.040,77.982
2696,18-05-18,21:55:59,72.869,78.420
2697,18-05-18,22:00:59,72.696,78.801
2698,18-05-18,22:05:59,72.351,79.445
2699,18-05-18,22:10:59,72.050,80.235
2700,18-05-18,22:15:59,71.834,81.031
2701,18-05-18,22:20:59,71.748,81.811
2702,18-05-18,22:25:59,71.620,82.414
2703,18-05-18,22:30:59,71.577,82.886
2704,18-05-18,22:35:59,71.533,83.077
2705,18-05-18,22:40:59,71.404,83.258
2706,18-05-18,22:45:59,71.231,83.488
2707,18-05-18,22:50:59,71.103,83.752
2708,18-05-18,22:55:59,70.974,84.071
2709,18-05-18,23:00:59,70.887,84.338
2710,18-05-18,23:05:59,70.803,84.662
2711,18-05-18,23:10:59,70.587,84.968
2712,18-05-18,23:15:59,70.502,85.318
2713,18-05-18,23:20:59,70.286,85.706
2714,18-05-18,23:25:59,70.243,86.087
2715,18-05-18,23:30:59,70.201,86.357
2716,18-05-18,23:35:59,70.243,86.694
2717,18-05-18,23:40:59,70.286,86.919
2718,18-05-18,23:45:59,70.286,87.139
2719,18-05-18,23:50:59,70.201,87.375
2720,18-05-18,23:55:59,70.201,87.677
2721,18-05-19,00:00:59,70.201,87.924
2722,18-05-19,00:05:59,70.158,88.110
2723,18-05-19,00:10:59,70.201,88.389
2724,18-05-19,00:15:59,70.158,88.602
2725,18-05-19,00:20:59,70.201,88.772
2726,18-05-19,00:25:59,70.158,88.930
2727,18-05-19,00:30:59,70.115,89.142
2728,18-05-19,00:35:59,70.243,89.214
2729,18-05-19,00:40:59,70.201,89.290
2730,18-05-19,00:45:59,70.243,89.377
2731,18-05-19,00:50:59,70.158,89.420
2732,18-05-19,00:55:59,70.286,89.437
2733,18-05-19,01:00:59,70.201,89.453
2734,18-05-19,01:05:59,70.286,89.546
2735,18-05-19,01:10:59,70.286,89.492
2736,18-05-19,01:15:59,70.329,89.552
2737,18-05-19,01:20:59,70.459,89.515
2738,18-05-19,01:25:59,70.502,89.575
2739,18-05-19,01:30:59,70.459,89.569
2740,18-05-19,01:35:59,70.459,89.569
2741,18-05-19,01:40:59,70.459,89.596
2742,18-05-19,01:45:59,70.502,89.684
2743,18-05-19,01:50:59,70.543,89.717
2744,18-05-19,01:55:59,70.587,89.804
2745,18-05-19,02:00:59,70.673,89.870
2746,18-05-19,02:05:59,70.716,89.930
2747,18-05-19,02:10:59,70.630,89.973
2748,18-05-19,02:15:59,70.716,90.039
2749,18-05-19,02:20:59,70.803,90.105
2750,18-05-19,02:25:59,70.803,90.159
2751,18-05-19,02:30:59,70.803,90.213
2752,18-05-19,02:35:59,70.887,90.306
2753,18-05-19,02:40:59,70.887,90.333
2754,18-05-19,02:45:59,70.974,90.345
2755,18-05-19,02:50:59,71.060,90.411
2756,18-05-19,02:55:59,71.103,90.417
2757,18-05-19,03:00:59,71.146,90.395
2758,18-05-19,03:05:59,71.146,90.368
2759,18-05-19,03:10:59,71.146,90.314
2760,18-05-19,03:15:59,71.146,90.314
2761,18-05-19,03:20:59,71.060,90.302
2762,18-05-19,03:25:59,70.974,90.318
2763,18-05-19,03:30:59,71.017,90.351
2764,18-05-19,03:35:59,71.017,90.351
2765,18-05-19,03:40:59,70.930,90.339
2766,18-05-19,03:45:59,70.974,90.372
2767,18-05-19,03:50:59,70.930,90.339
2768,18-05-19,03:55:59,70.887,90.361
2769,18-05-19,04:00:59,70.930,90.366
2770,18-05-19,04:05:59,71.017,90.378
2771,18-05-19,04:10:59,71.017,90.378
2772,18-05-19,04:15:59,71.060,90.357
2773,18-05-19,04:20:59,71.103,90.335
2774,18-05-19,04:25:59,71.146,90.260
2775,18-05-19,04:30:59,71.190,90.048
2776,18-05-19,04:35:59,71.274,89.869
2777,18-05-19,04:40:59,71.231,89.672
2778,18-05-19,04:45:59,71.190,89.449
2779,18-05-19,04:50:59,71.146,89.279
2780,18-05-19,04:55:59,71.060,89.186
2781,18-05-19,05:00:59,71.017,89.098
2782,18-05-19,05:05:59,71.017,89.044
2783,18-05-19,05:10:59,70.930,89.032
2784,18-05-19,05:15:59,70.887,89.081
2785,18-05-19,05:20:59,70.887,89.108
2786,18-05-19,05:25:59,70.846,89.185
2787,18-05-19,05:30:59,70.803,89.288
2788,18-05-19,05:35:59,70.803,89.397
2789,18-05-19,05:40:59,70.803,89.451
2790,18-05-19,05:45:59,70.759,89.527
2791,18-05-19,05:50:59,70.759,89.609
2792,18-05-19,05:55:59,70.759,89.636
2793,18-05-19,06:00:59,70.803,89.669
2794,18-05-19,06:05:59,70.846,89.730
2795,18-05-19,06:10:59,70.846,89.784
2796,18-05-19,06:15:59,70.887,89.790
2797,18-05-19,06:20:59,70.887,89.844
2798,18-05-19,06:25:59,70.887,89.871
2799,18-05-19,06:30:59,70.887,89.871
2800,18-05-19,06:35:59,70.974,89.910
2801,18-05-19,06:40:59,70.974,89.937
2802,18-05-19,06:45:59,70.930,90.013
2803,18-05-19,06:50:59,70.887,90.116
2804,18-05-19,06:55:59,70.930,90.176
2805,18-05-19,07:00:59,71.017,90.242
2806,18-05-19,07:05:59,71.017,90.297
2807,18-05-19,07:10:59,71.060,90.357
2808,18-05-19,07:15:59,71.017,90.378
2809,18-05-19,07:20:59,71.060,90.411
2810,18-05-19,07:25:59,71.190,90.320
2811,18-05-19,07:30:59,71.317,90.283
2812,18-05-19,07:35:59,71.404,90.185
2813,18-05-19,07:40:59,71.533,90.040
2814,18-05-19,07:45:59,71.577,89.964
2815,18-05-19,07:50:59,71.490,89.952
2816,18-05-19,07:55:59,71.533,89.903
2817,18-05-19,08:00:59,71.490,89.952
2818,18-05-19,08:05:59,71.490,89.979
2819,18-05-19,08:10:59,71.533,89.985
2820,18-05-19,08:15:59,71.620,89.833
2821,18-05-19,08:20:59,71.748,89.605
2822,18-05-19,08:25:59,71.748,89.359
2823,18-05-19,08:30:59,72.007,89.120
2824,18-05-19,08:35:59,72.264,88.853
2825,18-05-19,08:40:59,72.264,88.442
2826,18-05-19,08:45:59,72.653,87.942
2827,18-05-19,08:50:59,72.783,86.689
2828,18-05-19,08:55:59,72.653,85.952
2829,18-05-19,09:00:59,72.264,85.708
2830,18-05-19,09:05:59,72.178,85.502
2831,18-05-19,09:10:59,72.093,85.714
2832,18-05-19,09:15:59,72.739,85.601
2833,18-05-19,09:20:59,73.386,85.098
2834,18-05-19,09:25:59,73.472,84.326
2835,18-05-19,09:30:59,73.342,84.030
2836,18-05-19,09:35:59,73.256,83.654
2837,18-05-19,09:40:59,74.295,83.698
2838,18-05-19,09:45:59,75.117,82.671
2839,18-05-19,09:50:59,75.290,81.757
2840,18-05-19,09:55:59,75.247,81.353
2841,18-05-19,10:00:59,75.898,80.890
2842,18-05-19,10:05:59,75.376,80.486
2843,18-05-19,10:10:59,74.597,80.650
2844,18-05-19,10:15:59,75.681,80.864
2845,18-05-19,10:20:59,74.597,80.279
2846,18-05-19,10:25:59,73.515,81.458
2847,18-05-19,10:30:59,74.034,82.002
2848,18-05-19,10:35:59,73.947,81.652
2849,18-05-19,10:40:59,73.947,82.218
2850,18-05-19,10:45:59,74.250,82.170
2851,18-05-19,10:50:59,74.511,82.229
2852,18-05-19,10:55:59,74.381,81.846
2853,18-05-19,11:00:59,74.381,81.931
2854,18-05-19,11:05:59,73.990,81.940
2855,18-05-19,11:10:59,74.511,82.201
2856,18-05-19,11:15:59,74.813,82.181
2857,18-05-19,11:20:59,74.813,81.756
2858,18-05-19,11:25:59,74.856,81.506
2859,18-05-19,11:30:59,76.507,80.962
2860,18-05-19,11:35:59,77.378,79.286
2861,18-05-19,11:40:59,76.636,78.682
2862,18-05-19,11:45:59,76.332,79.050
2863,18-05-19,11:50:59,77.859,78.505
2864,18-05-19,11:55:59,78.251,76.984
2865,18-05-19,12:00:59,79.920,76.557
2866,18-05-19,12:05:59,79.963,73.859
2867,18-05-19,12:10:59,79.612,73.378
2868,18-05-19,12:15:59,79.261,73.754
2869,18-05-19,12:20:59,78.514,74.233
2870,18-05-19,12:25:59,77.990,74.734
2871,18-05-19,12:30:59,77.292,75.127
2872,18-05-19,12:35:59,77.335,75.920
2873,18-05-19,12:40:59,79.084,75.147
2874,18-05-19,12:45:59,80.051,70.898
2875,18-05-19,12:50:59,81.466,70.265
2876,18-05-19,12:55:59,80.404,69.587
2877,18-05-19,13:00:59,81.111,68.424
2878,18-05-19,13:05:59,82.308,66.113
2879,18-05-19,13:10:59,82.175,66.253
2880,18-05-19,13:15:59,82.486,65.642
2881,18-05-19,13:20:59,82.753,65.576
2882,18-05-19,13:25:59,82.353,63.822
2883,18-05-19,13:30:59,81.864,63.255
2884,18-05-19,13:35:59,81.997,62.435
2885,18-05-19,13:40:59,82.353,62.096
2886,18-05-19,13:45:59,82.308,62.926
2887,18-05-19,13:50:59,82.263,63.260
2888,18-05-19,13:55:59,83.511,62.726
2889,18-05-19,14:00:59,83.646,61.623
2890,18-05-19,14:05:59,84.227,61.519
2891,18-05-19,14:10:59,83.511,61.797
2892,18-05-19,14:15:59,82.665,60.823
2893,18-05-19,14:20:59,82.798,60.959
2894,18-05-19,14:25:59,82.976,61.192
2895,18-05-19,14:30:59,84.542,61.672
2896,18-05-19,14:35:59,83.959,60.812
2897,18-05-19,14:40:59,84.004,60.224
2898,18-05-19,14:45:59,85.307,58.739
2899,18-05-19,14:50:59,84.497,57.445
2900,18-05-19,14:55:59,84.094,58.511
2901,18-05-19,15:00:59,84.227,59.087
2902,18-05-19,15:05:59,85.352,56.156
2903,18-05-19,15:10:59,83.736,55.298
2904,18-05-19,15:15:59,84.587,56.284
2905,18-05-19,15:20:59,84.857,53.989
2906,18-05-19,15:25:59,84.227,53.015
2907,18-05-19,15:30:59,85.172,53.662
2908,18-05-19,15:35:59,85.307,53.864
2909,18-05-19,15:40:59,85.939,54.487
2910,18-05-19,15:45:59,84.587,53.808
2911,18-05-19,15:50:59,85.622,53.569
2912,18-05-19,15:55:59,86.256,52.722
2913,18-05-19,16:00:59,86.664,53.650
2914,18-05-19,16:05:59,85.984,52.573
2915,18-05-19,16:10:59,86.437,52.125
2916,18-05-19,16:15:59,85.939,51.928
2917,18-05-19,16:20:59,86.074,51.841
2918,18-05-19,16:25:59,85.802,51.435
2919,18-05-19,16:30:59,86.391,52.411
2920,18-05-19,16:35:59,87.118,51.694
2921,18-05-19,16:40:59,86.164,50.786
2922,18-05-19,16:45:59,84.587,52.115
2923,18-05-19,16:50:59,84.049,53.735
2924,18-05-19,16:55:59,83.422,55.526
2925,18-05-19,17:00:59,84.094,54.819
2926,18-05-19,17:05:59,86.391,53.533
2927,18-05-19,17:10:59,84.767,52.705
2928,18-05-19,17:15:59,83.914,53.406
2929,18-05-19,17:20:59,83.779,54.699
2930,18-05-19,17:25:59,84.049,55.260
2931,18-05-19,17:30:59,84.407,54.844
2932,18-05-19,17:35:59,84.632,55.148
2933,18-05-19,17:40:59,84.452,55.577
2934,18-05-19,17:45:59,84.362,55.380
2935,18-05-19,17:50:59,84.182,55.175
2936,18-05-19,17:55:59,85.487,55.343
2937,18-05-19,18:00:59,85.894,54.165
2938,18-05-19,18:05:59,86.799,52.891
2939,18-05-19,18:10:59,87.210,51.249
2940,18-05-19,18:15:59,86.391,51.318
2941,18-05-19,18:20:59,87.073,51.239
2942,18-05-19,18:25:59,86.211,51.691
2943,18-05-19,18:30:59,86.119,52.037
2944,18-05-19,18:35:59,86.891,51.999
2945,18-05-19,18:40:59,87.255,50.736
2946,18-05-19,18:45:59,85.352,51.273
2947,18-05-19,18:50:59,84.049,52.969
2948,18-05-19,18:55:59,84.317,52.990
2949,18-05-19,19:00:59,84.272,52.571
2950,18-05-19,19:05:59,85.487,52.022
2951,18-05-19,19:10:59,85.757,50.369
2952,18-05-19,19:15:59,86.256,51.050
2953,18-05-19,19:20:59,85.262,50.591
2954,18-05-19,19:25:59,84.812,50.912
2955,18-05-19,19:30:59,85.172,51.196
2956,18-05-19,19:35:59,85.352,51.305
2957,18-05-19,19:40:59,84.857,51.911
2958,18-05-19,19:45:59,84.900,52.523
2959,18-05-19,19:50:59,85.307,52.329
2960,18-05-19,19:55:59,85.172,52.735
2961,18-05-19,20:00:59,85.307,52.457
2962,18-05-19,20:05:59,85.172,52.831
2963,18-05-19,20:10:59,84.900,53.546
2964,18-05-19,20:15:59,84.362,53.886
2965,18-05-19,20:20:59,84.182,53.904
2966,18-05-19,20:25:59,83.467,55.308
2967,18-05-19,20:30:59,83.154,55.853
2968,18-05-19,20:35:59,82.841,56.490
2969,18-05-19,20:40:59,82.798,56.895
2970,18-05-19,20:45:59,82.441,57.086
2971,18-05-19,20:50:59,82.396,57.177
2972,18-05-19,20:55:59,82.263,57.448
2973,18-05-19,21:00:59,81.997,57.990
2974,18-05-19,21:05:59,81.597,58.769
2975,18-05-19,21:10:59,80.890,60.171
2976,18-05-19,21:15:59,80.668,60.864
2977,18-05-19,21:20:59,80.537,61.007
2978,18-05-19,21:25:59,80.492,60.973
2979,18-05-19,21:30:59,80.580,61.259
2980,18-05-19,21:35:59,80.537,61.440
2981,18-05-19,21:40:59,80.272,61.756
2982,18-05-19,21:45:59,80.537,61.409
2983,18-05-19,21:50:59,80.668,60.957
2984,18-05-19,21:55:59,80.449,61.123
2985,18-05-19,22:00:59,80.404,61.150
2986,18-05-19,22:05:59,80.316,61.390
2987,18-05-19,22:10:59,80.096,61.987
2988,18-05-19,22:15:59,79.876,62.551
2989,18-05-19,22:20:59,79.435,64.257
2990,18-05-19,22:25:59,79.304,65.705
2991,18-05-19,22:30:59,79.173,66.421
2992,18-05-19,22:35:59,78.996,67.009
2993,18-05-19,22:40:59,79.041,67.707
2994,18-05-19,22:45:59,78.822,68.197
