"Plot Title:  10635573"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10635573, SEN S/N: 10635573, LBL:  10635573_T)","RH, % (LGR S/N: 10635573, SEN S/N: 10635573, LBL:  10635573_RH)"
2506,18-05-19,03:18:05,71.361,90.723
2507,18-05-19,03:23:05,71.231,90.678
2508,18-05-19,03:28:05,71.274,90.657
2509,18-05-19,03:33:05,71.317,90.527
2510,18-05-19,03:38:05,71.231,90.488
2511,18-05-19,03:43:05,71.146,90.450
2512,18-05-19,03:48:05,71.146,90.450
2513,18-05-19,03:53:05,70.974,90.426
2514,18-05-19,03:58:05,70.887,90.551
2515,18-05-19,04:03:05,70.887,90.659
2516,18-05-19,04:08:05,70.974,90.616
2517,18-05-19,04:13:05,70.974,90.616
2518,18-05-19,04:18:05,71.103,90.688
2519,18-05-19,04:23:05,71.274,90.494
2520,18-05-19,04:28:05,71.404,90.349
2521,18-05-19,04:33:05,71.447,90.110
2522,18-05-19,04:38:05,71.490,89.652
2523,18-05-19,04:43:05,71.447,89.456
2524,18-05-19,04:48:05,71.404,89.204
2525,18-05-19,04:53:05,71.317,88.837
2526,18-05-19,04:58:05,71.274,88.750
2527,18-05-19,05:03:05,71.146,88.623
2528,18-05-19,05:08:05,71.190,88.738
2529,18-05-19,05:13:05,71.146,88.678
2530,18-05-19,05:18:05,71.146,88.815
2531,18-05-19,05:23:05,71.146,88.897
2532,18-05-19,05:28:05,71.060,89.104
2533,18-05-19,05:33:05,71.060,89.131
2534,18-05-19,05:38:05,71.060,89.186
2535,18-05-19,05:43:05,71.060,89.186
2536,18-05-19,05:48:05,70.930,89.278
2537,18-05-19,05:53:05,71.017,89.480
2538,18-05-19,05:58:05,71.146,89.525
2539,18-05-19,06:03:05,71.060,89.459
2540,18-05-19,06:08:05,71.103,89.519
2541,18-05-19,06:13:05,71.060,89.540
2542,18-05-19,06:18:05,71.017,89.589
2543,18-05-19,06:23:05,71.060,89.649
2544,18-05-19,06:28:05,71.060,89.649
2545,18-05-19,06:33:05,71.103,89.710
2546,18-05-19,06:38:05,71.317,89.793
2547,18-05-19,06:43:05,71.231,89.618
2548,18-05-19,06:48:05,71.146,89.797
2549,18-05-19,06:53:05,71.231,89.972
2550,18-05-19,06:58:05,71.317,90.011
2551,18-05-19,07:03:05,71.190,89.993
2552,18-05-19,07:08:05,71.317,90.228
2553,18-05-19,07:13:05,71.361,90.098
2554,18-05-19,07:18:05,71.404,90.077
2555,18-05-19,07:23:05,71.661,89.921
2556,18-05-19,07:28:05,71.834,89.589
2557,18-05-19,07:33:05,71.791,89.420
2558,18-05-19,07:38:05,71.748,89.277
2559,18-05-19,07:43:05,71.748,89.195
2560,18-05-19,07:48:05,71.920,89.218
2561,18-05-19,07:53:05,71.834,89.152
2562,18-05-19,07:58:05,71.620,89.287
2563,18-05-19,08:03:05,71.620,89.287
2564,18-05-19,08:08:05,71.748,89.387
2565,18-05-19,08:13:05,71.877,89.103
2566,18-05-19,08:18:05,72.221,88.875
2567,18-05-19,08:23:05,72.351,88.508
2568,18-05-19,08:28:05,72.394,87.799
2569,18-05-19,08:33:05,72.783,87.711
2570,18-05-19,08:38:05,72.912,87.065
2571,18-05-19,08:43:05,73.429,86.717
2572,18-05-19,08:48:05,73.990,85.202
2573,18-05-19,08:53:05,75.420,83.273
2574,18-05-19,08:58:05,74.295,81.467
2575,18-05-19,09:03:05,72.912,83.050
2576,18-05-19,09:08:05,72.783,83.315
2577,18-05-19,09:13:05,73.515,83.518
2578,18-05-19,09:18:05,74.206,83.068
2579,18-05-19,09:23:05,75.551,81.532
2580,18-05-19,09:28:05,74.120,80.679
2581,18-05-19,09:33:05,74.467,81.289
2582,18-05-19,09:38:05,75.420,79.862
2583,18-05-19,09:43:05,77.945,78.428
2584,18-05-19,09:48:05,76.332,77.897
2585,18-05-19,09:53:05,76.593,78.591
2586,18-05-19,09:58:05,78.165,77.090
2587,18-05-19,10:03:05,76.942,75.672
2588,18-05-19,10:08:05,77.553,76.236
2589,18-05-19,10:13:05,76.028,76.066
2590,18-05-19,10:18:05,75.942,77.448
2591,18-05-19,10:23:05,75.247,77.658
2592,18-05-19,10:28:05,75.204,79.092
2593,18-05-19,10:33:05,76.899,76.745
2594,18-05-19,10:38:05,76.114,78.421
2595,18-05-19,10:43:05,75.594,78.447
2596,18-05-19,10:48:05,76.811,77.778
2597,18-05-19,10:53:05,76.246,77.077
2598,18-05-19,10:58:05,76.114,77.959
2599,18-05-19,11:03:05,75.637,78.395
2600,18-05-19,11:08:05,76.246,77.222
2601,18-05-19,11:13:05,75.594,78.217
2602,18-05-19,11:18:05,77.029,78.150
2603,18-05-19,11:23:05,76.942,77.272
2604,18-05-19,11:28:05,78.910,77.785
2605,18-05-19,11:33:05,82.396,72.067
2606,18-05-19,11:38:05,82.708,69.699
2607,18-05-19,11:43:05,81.244,69.461
2608,18-05-19,11:48:05,81.288,69.977
2609,18-05-19,11:53:05,81.952,69.050
2610,18-05-19,11:58:05,84.362,67.499
2611,18-05-19,12:03:05,82.263,65.743
2612,18-05-19,12:08:05,82.886,66.321
2613,18-05-19,12:13:05,83.691,64.191
2614,18-05-19,12:18:05,82.042,66.910
2615,18-05-19,12:23:05,80.802,67.759
2616,18-05-19,12:28:05,79.700,68.976
2617,18-05-19,12:33:05,78.865,71.223
2618,18-05-19,12:38:05,83.601,71.593
2619,18-05-19,12:43:05,83.691,66.245
2620,18-05-19,12:48:05,85.217,60.859
2621,18-05-19,12:53:05,85.577,60.704
2622,18-05-19,12:58:05,86.074,60.028
2623,18-05-19,13:03:05,88.030,60.855
2624,18-05-19,13:08:05,87.210,55.989
2625,18-05-19,13:13:05,88.443,55.099
2626,18-05-19,13:18:05,87.710,54.466
2627,18-05-19,13:23:05,84.542,58.266
2628,18-05-19,13:28:05,86.119,55.488
2629,18-05-19,13:33:05,86.346,54.424
2630,18-05-19,13:38:05,85.712,54.087
2631,18-05-19,13:43:05,86.936,54.885
2632,18-05-19,13:48:05,86.799,54.363
2633,18-05-19,13:53:05,85.127,57.969
2634,18-05-19,13:58:05,87.300,53.571
2635,18-05-19,14:03:05,86.664,56.199
2636,18-05-19,14:08:05,86.844,55.260
2637,18-05-19,14:13:05,88.351,53.555
2638,18-05-19,14:18:05,89.823,52.928
2639,18-05-19,14:23:05,88.351,51.560
2640,18-05-19,14:28:05,85.939,55.315
2641,18-05-19,14:33:05,88.810,55.064
2642,18-05-19,14:38:05,89.546,54.033
2643,18-05-19,14:43:05,87.757,52.385
2644,18-05-19,14:48:05,87.573,51.792
2645,18-05-19,14:53:05,89.407,50.602
2646,18-05-19,14:58:05,86.119,53.799
2647,18-05-19,15:03:05,87.346,52.226
2648,18-05-19,15:08:05,86.709,50.115
2649,18-05-19,15:13:05,87.028,51.268
2650,18-05-19,15:18:05,88.030,49.171
2651,18-05-19,15:23:05,87.802,48.049
2652,18-05-19,15:28:05,87.163,48.623
2653,18-05-19,15:33:05,88.534,46.922
2654,18-05-19,15:38:05,87.118,49.172
2655,18-05-19,15:43:05,88.947,47.081
2656,18-05-19,15:48:05,87.757,48.957
2657,18-05-19,15:53:05,88.396,48.416
2658,18-05-19,15:58:05,90.100,48.600
2659,18-05-19,16:03:05,89.407,47.047
2660,18-05-19,16:08:05,88.075,48.263
2661,18-05-19,16:13:05,89.085,47.091
2662,18-05-19,16:18:05,89.962,45.868
2663,18-05-19,16:23:05,89.685,46.508
2664,18-05-19,16:28:05,88.351,47.499
2665,18-05-19,16:33:05,89.776,46.087
2666,18-05-19,16:38:05,88.167,46.603
2667,18-05-19,16:43:05,88.443,46.818
2668,18-05-19,16:48:05,84.857,51.204
2669,18-05-19,16:53:05,84.272,52.731
2670,18-05-19,16:58:05,84.497,53.163
2671,18-05-19,17:03:05,86.617,52.428
2672,18-05-19,17:08:05,87.710,49.246
2673,18-05-19,17:13:05,85.172,50.036
2674,18-05-19,17:18:05,84.049,52.554
2675,18-05-19,17:23:05,83.869,53.402
2676,18-05-19,17:28:05,85.127,53.276
2677,18-05-19,17:33:05,86.844,51.770
2678,18-05-19,17:38:05,86.074,52.451
2679,18-05-19,17:43:05,86.256,52.561
2680,18-05-19,17:48:05,85.984,51.609
2681,18-05-19,17:53:05,86.527,51.746
2682,18-05-19,17:58:05,87.620,50.536
2683,18-05-19,18:03:05,88.075,50.116
2684,18-05-19,18:08:05,89.085,48.333
2685,18-05-19,18:13:05,88.214,47.326
2686,18-05-19,18:18:05,88.855,47.337
2687,18-05-19,18:23:05,88.993,47.281
2688,18-05-19,18:28:05,88.214,48.729
2689,18-05-19,18:33:05,87.528,48.420
2690,18-05-19,18:38:05,88.167,48.270
2691,18-05-19,18:43:05,85.757,49.270
2692,18-05-19,18:48:05,85.352,50.855
2693,18-05-19,18:53:05,84.767,51.326
2694,18-05-19,18:58:05,84.272,51.482
2695,18-05-19,19:03:05,85.757,50.175
2696,18-05-19,19:08:05,85.802,49.014
2697,18-05-19,19:13:05,85.802,49.661
2698,18-05-19,19:18:05,86.981,48.935
2699,18-05-19,19:23:05,85.984,48.994
2700,18-05-19,19:28:05,85.849,49.082
2701,18-05-19,19:33:05,85.352,49.758
2702,18-05-19,19:38:05,85.532,50.255
2703,18-05-19,19:43:05,85.262,51.106
2704,18-05-19,19:48:05,86.346,49.700
2705,18-05-19,19:53:05,86.029,50.388
2706,18-05-19,19:58:05,85.939,49.736
2707,18-05-19,20:03:05,85.487,50.446
2708,18-05-19,20:08:05,85.217,50.748
2709,18-05-19,20:13:05,84.812,51.779
2710,18-05-19,20:18:05,83.824,52.665
2711,18-05-19,20:23:05,83.869,53.083
2712,18-05-19,20:28:05,83.377,53.969
2713,18-05-19,20:33:05,82.665,55.434
2714,18-05-19,20:38:05,82.308,56.163
2715,18-05-19,20:43:05,81.952,56.952
2716,18-05-19,20:48:05,81.597,57.174
2717,18-05-19,20:53:05,81.333,57.590
2718,18-05-19,20:58:05,80.890,58.803
2719,18-05-19,21:03:05,79.963,60.524
2720,18-05-19,21:08:05,79.567,61.693
2721,18-05-19,21:13:05,79.655,61.793
2722,18-05-19,21:18:05,79.876,61.720
2723,18-05-19,21:23:05,80.051,61.304
2724,18-05-19,21:28:05,80.361,60.466
2725,18-05-19,21:33:05,80.537,59.861
2726,18-05-19,21:38:05,80.537,59.923
2727,18-05-19,21:43:05,81.775,58.722
2728,18-05-19,21:48:05,80.713,58.975
2729,18-05-19,21:53:05,79.788,60.199
2730,18-05-19,21:58:05,78.953,61.484
2731,18-05-19,22:03:05,79.128,62.054
2732,18-05-19,22:08:05,78.996,62.257
2733,18-05-19,22:13:05,78.910,62.648
2734,18-05-19,22:18:05,78.910,63.750
2735,18-05-19,22:23:05,78.996,65.160
2736,18-05-19,22:28:05,78.865,65.937
2737,18-05-19,22:33:05,78.427,66.409
2738,18-05-19,22:38:05,78.559,68.081
2739,18-05-19,22:43:05,78.822,67.896
2740,18-05-19,22:48:05,78.822,68.287
2741,18-05-19,22:53:05,78.602,68.626
2742,18-05-19,22:58:05,78.777,68.734
2743,18-05-19,23:03:05,78.559,68.532
2744,18-05-19,23:08:05,78.033,68.719
2745,18-05-19,23:13:05,77.859,69.271
2746,18-05-19,23:18:05,78.165,68.852
2747,18-05-19,23:23:05,77.945,68.441
2748,18-05-19,23:28:05,77.378,68.534
2749,18-05-19,23:33:05,77.421,68.988
2750,18-05-19,23:38:05,77.596,68.975
2751,18-05-19,23:43:05,77.727,69.288
2752,18-05-19,23:48:05,77.639,69.458
2753,18-05-19,23:53:05,77.596,69.931
2754,18-05-19,23:58:05,77.378,70.058
2755,18-05-20,00:03:05,77.335,70.381
2756,18-05-20,00:08:05,77.421,70.598
2757,18-05-20,00:13:05,77.203,71.051
2758,18-05-20,00:18:05,76.636,71.585
2759,18-05-20,00:23:05,76.593,72.408
2760,18-05-20,00:28:05,76.464,73.219
2761,18-05-20,00:33:05,76.246,73.548
2762,18-05-20,00:38:05,75.767,74.083
2763,18-05-20,00:43:05,75.420,74.279
2764,18-05-20,00:48:05,75.117,74.830
2765,18-05-20,00:53:05,75.204,76.178
2766,18-05-20,00:58:05,75.029,76.593
2767,18-05-20,01:03:05,75.117,77.528
2768,18-05-20,01:08:05,74.727,78.606
2769,18-05-20,01:13:05,74.381,79.740
2770,18-05-20,01:18:05,74.250,80.353
2771,18-05-20,01:23:05,74.034,80.413
2772,18-05-20,01:28:05,74.338,80.192
2773,18-05-20,01:33:05,74.424,79.316
2774,18-05-20,01:38:05,74.597,78.476
2775,18-05-20,01:43:05,74.597,78.419
2776,18-05-20,01:48:05,74.424,78.370
2777,18-05-20,01:53:05,74.206,78.603
2778,18-05-20,01:58:05,74.034,78.899
2779,18-05-20,02:03:05,73.818,79.246
2780,18-05-20,02:08:05,73.774,79.355
2781,18-05-20,02:13:05,73.774,79.783
2782,18-05-20,02:18:05,73.731,80.006
2783,18-05-20,02:23:05,73.688,80.172
2784,18-05-20,02:28:05,73.472,80.261
2785,18-05-20,02:33:05,73.558,80.072
2786,18-05-20,02:38:05,73.818,79.646
2787,18-05-20,02:43:05,73.990,79.123
2788,18-05-20,02:48:05,73.861,78.965
2789,18-05-20,02:53:05,73.386,79.395
2790,18-05-20,02:58:05,73.472,79.491
2791,18-05-20,03:03:05,73.472,79.605
2792,18-05-20,03:08:05,73.688,79.288
2793,18-05-20,03:13:05,73.645,78.968
2794,18-05-20,03:18:05,73.083,79.246
2795,18-05-20,03:23:05,72.869,79.990
2796,18-05-20,03:28:05,72.696,80.226
2797,18-05-20,03:33:05,73.126,79.479
2798,18-05-20,03:38:05,73.213,79.032
2799,18-05-20,03:43:05,73.515,78.266
2800,18-05-20,03:48:05,73.818,76.890
2801,18-05-20,03:53:05,73.990,75.985
2802,18-05-20,03:58:05,73.947,75.342
2803,18-05-20,04:03:05,73.558,75.560
2804,18-05-20,04:08:05,73.040,76.514
2805,18-05-20,04:13:05,73.040,77.033
2806,18-05-20,04:18:05,72.826,77.383
2807,18-05-20,04:23:05,72.610,77.989
2808,18-05-20,04:28:05,72.437,78.714
2809,18-05-20,04:33:05,72.178,79.283
2810,18-05-20,04:38:05,72.050,79.467
2811,18-05-20,04:43:05,71.661,79.763
2812,18-05-20,04:48:05,71.146,80.241
2813,18-05-20,04:53:05,71.103,80.858
2814,18-05-20,04:58:05,71.404,81.149
2815,18-05-20,05:03:05,71.060,81.474
2816,18-05-20,05:08:05,71.274,83.270
2817,18-05-20,05:13:05,71.361,84.119
2818,18-05-20,05:18:05,71.146,84.566
2819,18-05-20,05:23:05,70.803,84.550
2820,18-05-20,05:28:05,71.060,84.777
2821,18-05-20,05:33:05,70.803,84.856
2822,18-05-20,05:38:05,70.759,85.212
2823,18-05-20,05:43:05,70.673,85.312
2824,18-05-20,05:48:05,70.543,85.462
2825,18-05-20,05:53:05,70.846,85.500
2826,18-05-20,05:58:05,70.459,85.451
2827,18-05-20,06:03:05,70.372,85.744
2828,18-05-20,06:08:05,70.029,85.811
2829,18-05-20,06:13:05,69.901,86.153
2830,18-05-20,06:18:05,70.201,86.357
2831,18-05-20,06:23:05,69.771,86.412
2832,18-05-20,06:28:05,69.471,86.814
2833,18-05-20,06:33:05,69.343,86.935
2834,18-05-20,06:38:05,69.386,87.297
2835,18-05-20,06:43:05,69.771,87.347
2836,18-05-20,06:48:05,69.600,87.325
2837,18-05-20,06:53:05,70.543,87.612
2838,18-05-20,06:58:05,71.060,87.377
2839,18-05-20,07:03:05,70.974,87.339
2840,18-05-20,07:08:05,71.190,86.981
2841,18-05-20,07:13:05,70.543,86.843
2842,18-05-20,07:18:05,70.372,87.205
2843,18-05-20,07:23:05,71.231,87.262
2844,18-05-20,07:28:05,71.834,86.982
2845,18-05-20,07:33:05,72.997,86.689
2846,18-05-20,07:38:05,73.688,85.944
2847,18-05-20,07:43:05,74.770,84.459
2848,18-05-20,07:48:05,74.034,83.103
2849,18-05-20,07:53:05,74.813,83.199
2850,18-05-20,07:58:05,75.290,81.898
2851,18-05-20,08:03:05,75.551,81.532
2852,18-05-20,08:08:05,75.898,80.947
2853,18-05-20,08:13:05,76.203,80.612
2854,18-05-20,08:18:05,77.117,78.795
2855,18-05-20,08:23:05,77.160,78.454
2856,18-05-20,08:28:05,77.464,77.563
2857,18-05-20,08:33:05,77.117,77.321
2858,18-05-20,08:38:05,78.996,75.724
2859,18-05-20,08:43:05,80.537,73.091
2860,18-05-20,08:48:05,80.580,71.878
2861,18-05-20,08:53:05,80.008,70.804
2862,18-05-20,08:58:05,81.421,69.810
2863,18-05-20,09:03:05,81.466,68.187
2864,18-05-20,09:08:05,83.736,66.829
2865,18-05-20,09:13:05,82.530,65.616
2866,18-05-20,09:18:05,81.819,66.797
2867,18-05-20,09:23:05,81.997,66.510
2868,18-05-20,09:28:05,80.890,65.217
2869,18-05-20,09:33:05,80.537,66.066
2870,18-05-20,09:38:05,80.802,65.665
2871,18-05-20,09:43:05,81.066,65.081
2872,18-05-20,09:48:05,82.308,64.769
2873,18-05-20,09:53:05,80.757,65.661
2874,18-05-20,09:58:05,80.008,66.531
2875,18-05-20,10:03:05,80.668,68.169
2876,18-05-20,10:08:05,81.244,66.711
2877,18-05-20,10:13:05,80.361,66.990
2878,18-05-20,10:18:05,80.227,68.728
2879,18-05-20,10:23:05,80.580,67.979
2880,18-05-20,10:28:05,82.130,67.434
2881,18-05-20,10:33:05,82.042,65.325
2882,18-05-20,10:38:05,82.263,65.468
2883,18-05-20,10:43:05,83.154,65.614
2884,18-05-20,10:48:05,83.287,64.031
2885,18-05-20,10:53:05,84.182,63.559
2886,18-05-20,10:58:05,83.511,62.479
2887,18-05-20,11:03:05,87.391,60.423
2888,18-05-20,11:08:05,86.527,59.156
2889,18-05-20,11:13:05,88.534,59.232
2890,18-05-20,11:18:05,88.030,56.468
2891,18-05-20,11:23:05,88.306,56.299
2892,18-05-20,11:28:05,87.346,56.190
2893,18-05-20,11:33:05,84.945,58.865
2894,18-05-20,11:38:05,83.646,59.974
2895,18-05-20,11:43:05,84.812,60.949
2896,18-05-20,11:48:05,85.442,58.907
2897,18-05-20,11:53:05,88.030,58.716
2898,18-05-20,11:58:05,88.075,56.058
2899,18-05-20,12:03:05,91.263,53.489
2900,18-05-20,12:08:05,88.902,52.922
2901,18-05-20,12:13:05,86.301,54.611
2902,18-05-20,12:18:05,88.855,55.100
2903,18-05-20,12:23:05,88.396,53.944
2904,18-05-20,12:28:05,89.316,52.793
2905,18-05-20,12:33:05,87.436,53.325
2906,18-05-20,12:38:05,88.902,52.407
2907,18-05-20,12:43:05,89.407,52.510
2908,18-05-20,12:48:05,88.718,50.227
2909,18-05-20,12:53:05,87.163,52.180
2910,18-05-20,12:58:05,89.915,51.902
2911,18-05-20,13:03:05,91.402,47.379
2912,18-05-20,13:08:05,89.040,49.471
2913,18-05-20,13:13:05,90.333,48.616
2914,18-05-20,13:18:05,90.703,48.708
2915,18-05-20,13:23:05,88.396,48.285
2916,18-05-20,13:28:05,91.029,48.861
2917,18-05-20,13:33:05,89.546,49.051
2918,18-05-20,13:38:05,90.703,47.365
2919,18-05-20,13:43:05,90.844,45.366
2920,18-05-20,13:48:05,92.714,47.304
2921,18-05-20,13:53:05,92.574,45.181
2922,18-05-20,13:58:05,94.563,43.445
2923,18-05-20,14:03:05,93.470,44.575
2924,18-05-20,14:08:05,94.230,43.458
2925,18-05-20,14:13:05,95.135,44.049
2926,18-05-20,14:18:05,91.029,45.774
2927,18-05-20,14:23:05,89.177,47.719
2928,18-05-20,14:28:05,87.939,48.612
2929,18-05-20,14:33:05,88.259,50.129
2930,18-05-20,14:38:05,90.286,49.657
2931,18-05-20,14:43:05,90.424,47.378
2932,18-05-20,14:48:05,89.132,50.030
2933,18-05-20,14:53:05,87.894,50.556
2934,18-05-20,14:58:05,87.391,51.069
2935,18-05-20,15:03:05,87.436,53.132
2936,18-05-20,15:08:05,89.407,51.508
2937,18-05-20,15:13:05,91.123,50.238
2938,18-05-20,15:18:05,91.823,46.091
2939,18-05-20,15:23:05,90.239,46.709
2940,18-05-20,15:28:05,89.132,48.337
2941,18-05-20,15:33:05,90.055,47.615
2942,18-05-20,15:38:05,88.396,48.416
2943,18-05-20,15:43:05,87.346,50.937
2944,18-05-20,15:48:05,87.436,51.363
2945,18-05-20,15:53:05,86.981,52.809
2946,18-05-20,15:58:05,87.346,52.483
2947,18-05-20,16:03:05,87.073,52.848
2948,18-05-20,16:08:05,87.757,51.902
2949,18-05-20,16:13:05,87.163,50.665
2950,18-05-20,16:18:05,87.757,50.805
2951,18-05-20,16:23:05,87.528,51.208
2952,18-05-20,16:28:05,86.891,51.934
2953,18-05-20,16:33:05,86.754,52.599
2954,18-05-20,16:38:05,85.849,55.244
2955,18-05-20,16:43:05,85.217,56.936
2956,18-05-20,16:48:05,84.812,57.786
2957,18-05-20,16:53:05,84.272,58.526
2958,18-05-20,16:58:05,84.542,58.925
2959,18-05-20,17:03:05,84.452,59.106
2960,18-05-20,17:08:05,84.094,59.919
2961,18-05-20,17:13:05,83.959,60.189
2962,18-05-20,17:18:05,83.959,59.189
2963,18-05-20,17:23:05,77.902,64.996
2964,18-05-20,17:28:05,77.815,68.218
2965,18-05-20,17:33:05,75.985,70.510
2966,18-05-20,17:38:05,73.213,73.369
2967,18-05-20,17:43:05,72.610,75.513
2968,18-05-20,17:48:05,72.783,77.320
2969,18-05-20,17:53:05,73.386,74.815
2970,18-05-20,17:58:05,74.338,71.198
2971,18-05-20,18:03:05,74.554,70.037
2972,18-05-20,18:08:05,73.429,72.191
2973,18-05-20,18:13:05,72.826,74.521
2974,18-05-20,18:18:05,72.739,74.918
2975,18-05-20,18:23:05,72.653,75.864
2976,18-05-20,18:28:05,72.178,77.797
2977,18-05-20,18:33:05,71.964,78.659
2978,18-05-20,18:38:05,71.103,81.056
2979,18-05-20,18:43:05,70.803,82.371
2980,18-05-20,18:48:05,71.103,82.997
2981,18-05-20,18:53:05,71.274,82.878
2982,18-05-20,18:58:05,70.974,82.672
2983,18-05-20,19:03:05,71.103,82.604
2984,18-05-20,19:08:05,70.846,82.292
2985,18-05-20,19:13:05,70.803,82.707
2986,18-05-20,19:18:05,70.887,82.662
2987,18-05-20,19:23:05,71.190,82.783
2988,18-05-20,19:28:05,71.274,82.569
2989,18-05-20,19:33:05,70.974,82.672
2990,18-05-20,19:38:05,70.974,83.289
2991,18-05-20,19:43:05,70.803,83.659
2992,18-05-20,19:48:05,70.759,83.430
2993,18-05-20,19:53:05,71.103,82.632
2994,18-05-20,19:58:05,71.620,81.711
2995,18-05-20,20:03:05,71.704,81.946
2996,18-05-20,20:08:05,71.661,82.700
2997,18-05-20,20:13:05,71.490,83.464
2998,18-05-20,20:18:05,71.533,83.665
2999,18-05-20,20:23:05,71.490,83.939
3000,18-05-20,20:28:05,71.404,83.426
3001,18-05-20,20:33:05,71.190,83.595
3002,18-05-20,20:38:05,70.974,83.959
3003,18-05-20,20:43:05,70.974,84.349
3004,18-05-20,20:48:05,71.060,84.583
3005,18-05-20,20:53:05,71.060,84.833
3006,18-05-20,20:58:05,71.017,84.911
3007,18-05-20,21:03:05,71.017,85.105
3008,18-05-20,21:08:05,71.060,85.527
3009,18-05-20,21:13:05,71.017,85.688
3010,18-05-20,21:18:05,71.060,86.081
3011,18-05-20,21:23:05,71.017,86.407
3012,18-05-20,21:28:05,71.103,86.639
3013,18-05-20,21:33:05,70.930,86.920
3014,18-05-20,21:38:05,70.887,87.272
3015,18-05-20,21:43:05,70.887,87.327
3016,18-05-20,21:48:05,70.887,87.355
3017,18-05-20,21:53:05,70.846,87.789
3018,18-05-20,21:58:05,70.930,88.047
3019,18-05-20,22:03:05,71.146,88.295
3020,18-05-20,22:08:05,71.017,88.469
3021,18-05-20,22:13:05,71.060,88.639
3022,18-05-20,22:18:05,70.930,88.868
3023,18-05-20,22:23:05,70.846,88.884
3024,18-05-20,22:28:05,70.974,89.120
3025,18-05-20,22:33:05,71.017,89.126
3026,18-05-20,22:38:05,71.146,89.061
3027,18-05-20,22:43:05,71.146,89.006
3028,18-05-20,22:48:05,71.103,89.000
3029,18-05-20,22:53:05,71.060,88.967
3030,18-05-20,22:58:05,71.146,88.924
3031,18-05-20,23:03:05,71.060,88.940
3032,18-05-20,23:08:05,70.974,89.092
3033,18-05-20,23:13:05,71.017,89.207
3034,18-05-20,23:18:05,70.930,89.169
3035,18-05-20,23:23:05,70.887,89.136
3036,18-05-20,23:28:05,71.274,88.695
3037,18-05-20,23:33:05,71.190,88.492
3038,18-05-20,23:38:05,70.974,88.108
3039,18-05-20,23:43:05,71.060,87.570
3040,18-05-20,23:48:05,70.930,87.580
3041,18-05-20,23:53:05,70.887,87.300
3042,18-05-20,23:58:05,70.759,87.283
3043,18-05-21,00:03:05,70.759,87.146
3044,18-05-21,00:08:05,70.630,86.854
3045,18-05-21,00:13:05,70.716,86.865
3046,18-05-21,00:18:05,70.587,86.490
3047,18-05-21,00:23:05,70.716,85.317
3048,18-05-21,00:28:05,70.759,84.211
3049,18-05-21,00:33:05,70.759,82.842
3050,18-05-21,00:38:05,70.716,81.122
3051,18-05-21,00:43:05,70.716,79.765
3052,18-05-21,00:48:05,70.543,79.291
3053,18-05-21,00:53:05,70.502,78.746
3054,18-05-21,00:58:05,70.543,78.152
3055,18-05-21,01:03:05,70.329,77.871
3056,18-05-21,01:08:05,70.416,76.765
3057,18-05-21,01:13:05,70.329,75.634
3058,18-05-21,01:18:05,70.201,75.850
3059,18-05-21,01:23:05,70.243,75.797
3060,18-05-21,01:28:05,70.372,75.062
3061,18-05-21,01:33:05,70.243,74.846
3062,18-05-21,01:38:05,70.329,75.058
3063,18-05-21,01:43:05,70.201,75.072
3064,18-05-21,01:48:05,70.158,74.027
3065,18-05-21,01:53:05,70.286,73.054
3066,18-05-21,01:58:05,69.901,73.100
3067,18-05-21,02:03:05,69.600,73.387
3068,18-05-21,02:08:05,69.771,73.231
3069,18-05-21,02:13:05,69.685,72.670
3070,18-05-21,02:18:05,69.600,72.631
3071,18-05-21,02:23:05,69.771,72.242
3072,18-05-21,02:28:05,69.643,72.781
3073,18-05-21,02:33:05,69.471,73.199
3074,18-05-21,02:38:05,69.386,73.392
3075,18-05-21,02:43:05,69.471,73.170
3076,18-05-21,02:48:05,69.386,72.725
3077,18-05-21,02:53:05,69.386,72.492
3078,18-05-21,02:58:05,69.256,72.071
3079,18-05-21,03:03:05,69.085,72.373
3080,18-05-21,03:08:05,68.999,72.858
3081,18-05-21,03:13:05,68.742,73.410
3082,18-05-21,03:18:05,68.698,73.810
3083,18-05-21,03:23:05,68.527,73.936
3084,18-05-21,03:28:05,68.614,74.349
3085,18-05-21,03:33:05,68.614,75.270
3086,18-05-21,03:38:05,68.527,75.577
3087,18-05-21,03:43:05,68.742,74.623
3088,18-05-21,03:48:05,68.657,74.613
3089,18-05-21,03:53:05,68.356,75.098
3090,18-05-21,03:58:05,68.400,75.964
3091,18-05-21,04:03:05,68.227,78.084
3092,18-05-21,04:08:05,67.971,79.074
3093,18-05-21,04:13:05,67.928,78.984
3094,18-05-21,04:18:05,67.842,78.889
3095,18-05-21,04:23:05,67.842,78.889
3096,18-05-21,04:28:05,67.842,78.663
3097,18-05-21,04:33:05,67.928,78.758
3098,18-05-21,04:38:05,68.142,78.386
3099,18-05-21,04:43:05,68.099,78.154
3100,18-05-21,04:48:05,68.056,78.206
3101,18-05-21,04:53:05,68.227,78.226
3102,18-05-21,04:58:05,68.185,78.504
3103,18-05-21,05:03:05,68.227,78.765
3104,18-05-21,05:08:05,68.400,78.955
3105,18-05-21,05:13:05,68.742,78.456
3106,18-05-21,05:18:05,68.828,77.926
3107,18-05-21,05:23:05,69.085,77.499
3108,18-05-21,05:28:05,68.999,77.433
