"Plot Title:  10635586"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10635586, SEN S/N: 10635586, LBL:  10635586_T)","RH, % (LGR S/N: 10635586, SEN S/N: 10635586, LBL:  10635586_RH)"
9317,18-06-11,00:34:34,74.250,79.668
9318,18-06-11,00:39:34,74.077,80.190
9319,18-06-11,00:44:34,73.904,81.221
9320,18-06-11,00:49:34,73.818,81.665
9321,18-06-11,00:54:34,73.602,82.091
9322,18-06-11,00:59:34,73.386,82.545
9323,18-06-11,01:04:34,73.213,82.862
9324,18-06-11,01:09:34,73.083,83.409
9325,18-06-11,01:14:34,72.912,83.808
9326,18-06-11,01:19:34,72.869,84.307
9327,18-06-11,01:24:34,72.783,84.687
9328,18-06-11,01:29:34,72.739,85.016
9329,18-06-11,01:34:34,72.696,85.345
9330,18-06-11,01:39:34,72.610,85.918
9331,18-06-11,01:44:34,72.523,85.991
9332,18-06-11,01:49:34,72.480,86.124
9333,18-06-11,01:54:34,72.437,86.257
9334,18-06-11,01:59:34,72.307,86.517
9335,18-06-11,02:04:34,72.351,86.689
9336,18-06-11,02:09:34,72.264,86.761
9337,18-06-11,02:14:34,72.264,86.927
9338,18-06-11,02:19:34,72.264,87.230
9339,18-06-11,02:24:34,72.264,87.341
9340,18-06-11,02:29:34,72.307,87.374
9341,18-06-11,02:34:34,72.307,87.512
9342,18-06-11,02:39:34,72.264,87.561
9343,18-06-11,02:44:34,72.221,87.859
9344,18-06-11,02:49:34,72.093,88.089
9345,18-06-11,02:54:34,71.964,88.237
9346,18-06-11,02:59:34,71.920,88.232
9347,18-06-11,03:04:34,71.877,88.281
9348,18-06-11,03:09:34,71.920,88.341
9349,18-06-11,03:14:34,71.834,88.440
9350,18-06-11,03:19:34,71.791,88.489
9351,18-06-11,03:24:34,71.791,88.599
9352,18-06-11,03:29:34,71.834,88.659
9353,18-06-11,03:34:34,71.661,88.691
9354,18-06-11,03:39:34,71.533,88.839
9355,18-06-11,03:44:34,71.490,88.942
9356,18-06-11,03:49:34,71.361,89.089
9357,18-06-11,03:54:34,71.231,89.209
9358,18-06-11,03:59:34,71.317,89.357
9359,18-06-11,04:04:34,71.361,89.471
9360,18-06-11,04:09:34,71.274,89.678
9361,18-06-11,04:14:34,71.103,89.873
9362,18-06-11,04:19:34,70.930,90.068
9363,18-06-11,04:24:34,70.846,90.219
9364,18-06-11,04:29:34,70.759,90.533
9365,18-06-11,04:34:34,70.803,90.593
9366,18-06-11,04:39:34,70.630,90.624
9367,18-06-11,04:44:34,70.587,90.673
9368,18-06-11,04:49:34,70.543,90.775
9369,18-06-11,04:54:34,70.543,90.938
9370,18-06-11,04:59:34,70.502,90.986
9371,18-06-11,05:04:34,70.587,91.079
9372,18-06-11,05:09:34,70.543,91.046
9373,18-06-11,05:14:34,70.630,91.057
9374,18-06-11,05:19:34,70.673,91.117
9375,18-06-11,05:24:34,70.716,91.015
9376,18-06-11,05:29:34,70.759,91.048
9377,18-06-11,05:34:34,70.803,90.973
9378,18-06-11,05:39:34,70.803,90.973
9379,18-06-11,05:44:34,70.716,90.907
9380,18-06-11,05:49:34,70.587,90.835
9381,18-06-11,05:54:34,70.630,90.841
9382,18-06-11,05:59:34,70.716,90.744
9383,18-06-11,06:04:34,70.759,90.696
9384,18-06-11,06:09:34,70.887,90.496
9385,18-06-11,06:14:34,71.231,90.325
9386,18-06-11,06:19:34,71.317,90.011
9387,18-06-11,06:24:34,71.231,89.836
9388,18-06-11,06:29:34,71.447,89.674
9389,18-06-11,06:34:34,71.490,89.407
9390,18-06-11,06:39:34,71.704,89.025
9391,18-06-11,06:44:34,71.661,88.828
9392,18-06-11,06:49:34,71.661,88.691
9393,18-06-11,06:54:34,71.748,88.483
9394,18-06-11,06:59:34,71.791,88.379
9395,18-06-11,07:04:34,71.704,88.094
9396,18-06-11,07:09:34,71.661,88.006
9397,18-06-11,07:14:34,71.791,87.830
9398,18-06-11,07:19:34,72.050,87.754
9399,18-06-11,07:24:34,72.007,87.638
9400,18-06-11,07:29:34,72.093,87.511
9401,18-06-11,07:34:34,72.264,87.065
9402,18-06-11,07:39:34,72.869,86.921
9403,18-06-11,07:44:34,72.826,86.334
9404,18-06-11,07:49:34,72.826,86.085
9405,18-06-11,07:54:34,72.351,86.190
9406,18-06-11,07:59:34,72.394,86.390
9407,18-06-11,08:04:34,72.523,86.323
9408,18-06-11,08:09:34,72.869,86.478
9409,18-06-11,08:14:34,72.739,86.074
9410,18-06-11,08:19:34,72.783,85.857
9411,18-06-11,08:24:34,73.083,85.617
9412,18-06-11,08:29:34,73.558,85.371
9413,18-06-11,08:34:34,73.688,84.689
9414,18-06-11,08:39:34,74.120,84.182
9415,18-06-11,08:44:34,73.904,82.890
9416,18-06-11,08:49:34,74.511,82.738
9417,18-06-11,08:54:34,74.683,82.081
9418,18-06-11,08:59:34,74.813,81.699
9419,18-06-11,09:04:34,74.727,81.320
9420,18-06-11,09:09:34,74.597,81.048
9421,18-06-11,09:14:34,74.511,81.209
9422,18-06-11,09:19:34,74.770,81.097
9423,18-06-11,09:24:34,74.770,80.784
9424,18-06-11,09:29:34,75.247,80.499
9425,18-06-11,09:34:34,75.290,79.446
9426,18-06-11,09:39:34,75.551,79.534
9427,18-06-11,09:44:34,75.029,78.526
9428,18-06-11,09:49:34,75.508,78.897
9429,18-06-11,09:54:34,76.246,78.378
9430,18-06-11,09:59:34,76.332,77.955
9431,18-06-11,10:04:34,76.593,77.811
9432,18-06-11,10:09:34,76.768,77.049
9433,18-06-11,10:14:34,76.854,76.216
9434,18-06-11,10:19:34,78.514,75.700
9435,18-06-11,10:24:34,78.910,73.510
9436,18-06-11,10:29:34,80.625,72.952
9437,18-06-11,10:34:34,80.625,68.647
9438,18-06-11,10:39:34,80.449,69.051
9439,18-06-11,10:44:34,82.753,68.677
9440,18-06-11,10:49:34,82.175,67.560
9441,18-06-11,10:54:34,82.575,66.261
9442,18-06-11,10:59:34,83.021,66.974
9443,18-06-11,11:04:34,84.542,65.407
9444,18-06-11,11:09:34,83.287,66.237
9445,18-06-11,11:14:34,83.377,64.439
9446,18-06-11,11:19:34,83.109,64.076
9447,18-06-11,11:24:34,81.376,64.988
9448,18-06-11,11:29:34,80.008,67.621
9449,18-06-11,11:34:34,80.404,68.625
9450,18-06-11,11:39:34,80.845,67.703
9451,18-06-11,11:44:34,82.841,66.469
9452,18-06-11,11:49:34,81.597,66.107
9453,18-06-11,11:54:34,81.421,67.850
9454,18-06-11,11:59:34,82.263,66.323
9455,18-06-11,12:04:34,81.997,66.419
9456,18-06-11,12:09:34,82.308,66.449
9457,18-06-11,12:14:34,82.085,65.665
9458,18-06-11,12:19:34,84.227,65.593
9459,18-06-11,12:24:34,83.556,63.563
9460,18-06-11,12:29:34,83.691,61.751
9461,18-06-11,12:34:34,84.272,61.772
9462,18-06-11,12:39:34,84.362,62.524
9463,18-06-11,12:44:34,85.172,62.038
9464,18-06-11,12:49:34,86.029,60.681
9465,18-06-11,12:54:34,85.397,61.467
9466,18-06-11,12:59:34,85.802,60.348
9467,18-06-11,13:04:34,86.256,59.761
9468,18-06-11,13:09:34,86.617,59.667
9469,18-06-11,13:14:34,87.939,59.245
9470,18-06-11,13:19:34,88.810,58.276
9471,18-06-11,13:24:34,87.300,57.075
9472,18-06-11,13:29:34,87.757,59.324
9473,18-06-11,13:34:34,86.437,60.153
9474,18-06-11,13:39:34,86.482,60.876
9475,18-06-11,13:44:34,87.894,59.430
9476,18-06-11,13:49:34,88.443,58.940
9477,18-06-11,13:54:34,87.620,58.177
9478,18-06-11,13:59:34,87.620,60.192
9479,18-06-11,14:04:34,88.579,56.353
9480,18-06-11,14:09:34,88.259,58.135
9481,18-06-11,14:14:34,87.028,58.506
9482,18-06-11,14:19:34,86.391,58.893
9483,18-06-11,14:24:34,86.981,58.250
9484,18-06-11,14:29:34,88.810,56.595
9485,18-06-11,14:34:34,88.855,57.297
9486,18-06-11,14:39:34,90.657,54.665
9487,18-06-11,14:44:34,89.731,55.073
9488,18-06-11,14:49:34,88.488,55.900
9489,18-06-11,14:54:34,89.915,55.791
9490,18-06-11,14:59:34,89.593,55.446
9491,18-06-11,15:04:34,89.823,54.471
9492,18-06-11,15:09:34,91.123,53.543
9493,18-06-11,15:14:34,89.823,54.118
9494,18-06-11,15:19:34,90.657,53.281
9495,18-06-11,15:24:34,90.379,53.067
9496,18-06-11,15:29:34,91.542,51.893
9497,18-06-11,15:34:34,91.029,51.142
9498,18-06-11,15:39:34,90.982,51.560
9499,18-06-11,15:44:34,90.424,50.253
9500,18-06-11,15:49:34,92.291,50.126
9501,18-06-11,15:54:34,90.055,50.226
9502,18-06-11,15:59:34,89.685,52.595
9503,18-06-11,16:04:34,91.076,51.340
9504,18-06-11,16:09:34,93.092,50.184
9505,18-06-11,16:14:34,93.564,49.203
9506,18-06-11,16:19:34,90.936,51.037
9507,18-06-11,16:24:34,89.638,56.184
9508,18-06-11,16:29:34,89.731,56.637
9509,18-06-11,16:34:34,89.685,59.456
9510,18-06-11,16:39:34,89.269,57.712
9511,18-06-11,16:44:34,87.985,56.146
9512,18-06-11,16:49:34,82.441,60.648
9513,18-06-11,16:54:34,76.899,69.920
9514,18-06-11,16:59:34,74.943,74.111
9515,18-06-11,17:04:34,74.727,76.414
9516,18-06-11,17:09:34,74.206,80.005
9517,18-06-11,17:14:34,72.653,82.681
9518,18-06-11,17:19:34,73.040,82.531
9519,18-06-11,17:24:34,74.250,81.717
9520,18-06-11,17:29:34,74.250,79.925
9521,18-06-11,17:34:34,74.206,80.547
9522,18-06-11,17:39:34,74.640,79.856
9523,18-06-11,17:44:34,75.508,79.184
9524,18-06-11,17:49:34,77.203,77.562
9525,18-06-11,17:54:34,76.507,74.982
9526,18-06-11,17:59:34,76.768,73.751
9527,18-06-11,18:04:34,78.208,71.660
9528,18-06-11,18:09:34,78.602,70.988
9529,18-06-11,18:14:34,78.076,71.824
9530,18-06-11,18:19:34,78.033,72.116
9531,18-06-11,18:24:34,77.859,71.920
9532,18-06-11,18:29:34,77.727,71.818
9533,18-06-11,18:34:34,75.853,74.473
9534,18-06-11,18:39:34,74.120,77.732
9535,18-06-11,18:44:34,73.040,79.868
9536,18-06-11,18:49:34,72.523,82.581
9537,18-06-11,18:54:34,72.264,83.896
9538,18-06-11,18:59:34,72.523,83.984
9539,18-06-11,19:04:34,71.190,86.374
9540,18-06-11,19:09:34,70.803,87.261
9541,18-06-11,19:14:34,70.673,87.766
9542,18-06-11,19:19:34,70.630,87.679
9543,18-06-11,19:24:34,70.974,87.751
9544,18-06-11,19:29:34,71.361,87.774
9545,18-06-11,19:34:34,71.834,87.671
9546,18-06-11,19:39:34,71.834,88.028
9547,18-06-11,19:44:34,71.748,88.044
9548,18-06-11,19:49:34,71.834,87.891
9549,18-06-11,19:54:34,71.748,87.769
9550,18-06-11,19:59:34,71.704,87.901
9551,18-06-11,20:04:34,72.050,88.139
9552,18-06-11,20:09:34,71.964,88.127
9553,18-06-11,20:14:34,72.136,88.232
9554,18-06-11,20:19:34,72.178,88.265
9555,18-06-11,20:24:34,72.007,88.325
9556,18-06-11,20:29:34,71.404,88.958
9557,18-06-11,20:34:34,71.620,89.041
9558,18-06-11,20:39:34,71.791,89.174
9559,18-06-11,20:44:34,71.577,89.282
9560,18-06-11,20:49:34,71.490,90.007
9561,18-06-11,20:54:34,72.007,89.994
9562,18-06-11,20:59:34,71.748,90.123
9563,18-06-11,21:04:34,71.877,90.304
9564,18-06-11,21:09:34,71.704,90.444
9565,18-06-11,21:14:34,71.274,90.657
9566,18-06-11,21:19:34,71.231,90.760
9567,18-06-11,21:24:34,71.103,90.851
9568,18-06-11,21:29:34,71.317,90.988
9569,18-06-11,21:34:34,70.974,91.158
9570,18-06-11,21:39:34,70.887,91.498
9571,18-06-11,21:44:34,70.846,91.465
9572,18-06-11,21:49:34,70.974,91.537
9573,18-06-11,21:54:34,70.630,91.652
9574,18-06-11,21:59:34,70.887,91.795
9575,18-06-11,22:04:34,70.630,91.814
9576,18-06-11,22:09:34,70.587,91.942
9577,18-06-11,22:14:34,70.803,92.053
9578,18-06-11,22:19:34,70.716,92.041
9579,18-06-11,22:24:34,70.716,92.041
9580,18-06-11,22:29:34,70.759,92.155
9581,18-06-11,22:34:34,70.630,92.191
9582,18-06-11,22:39:34,70.459,92.140
9583,18-06-11,22:44:34,70.416,92.161
9584,18-06-11,22:49:34,70.543,92.125
9585,18-06-11,22:54:34,70.630,92.218
9586,18-06-11,22:59:34,70.329,92.311
9587,18-06-11,23:04:34,70.416,92.376
9588,18-06-11,23:09:34,70.243,92.487
9589,18-06-11,23:14:34,70.243,92.514
9590,18-06-11,23:19:34,70.029,92.511
9591,18-06-11,23:24:34,70.243,92.594
9592,18-06-11,23:29:34,70.029,92.672
9593,18-06-11,23:34:34,70.286,92.708
9594,18-06-11,23:39:34,70.115,92.711
9595,18-06-11,23:44:34,70.115,92.791
9596,18-06-11,23:49:34,70.243,92.809
9597,18-06-11,23:54:34,70.329,92.821
9598,18-06-11,23:59:34,70.115,92.737
9599,18-06-12,00:04:34,70.329,92.794
9600,18-06-12,00:09:34,70.459,92.785
9601,18-06-12,00:14:34,70.630,92.836
9602,18-06-12,00:19:34,70.243,92.943
9603,18-06-12,00:24:34,70.201,92.937
9604,18-06-12,00:29:34,70.329,92.982
9605,18-06-12,00:34:34,70.201,93.017
9606,18-06-12,00:39:34,70.201,93.098
9607,18-06-12,00:44:34,70.286,93.083
9608,18-06-12,00:49:34,70.201,93.178
9609,18-06-12,00:54:34,69.985,93.228
9610,18-06-12,00:59:34,70.029,93.315
9611,18-06-12,01:04:34,69.814,93.338
9612,18-06-12,01:09:34,69.771,93.412
9613,18-06-12,01:14:34,69.728,93.486
9614,18-06-12,01:19:34,69.685,93.507
9615,18-06-12,01:24:34,69.771,93.492
9616,18-06-12,01:29:34,69.771,93.626
9617,18-06-12,01:34:34,69.771,93.573
9618,18-06-12,01:39:34,69.771,93.653
9619,18-06-12,01:44:34,69.901,93.644
9620,18-06-12,01:49:34,70.029,93.555
9621,18-06-12,01:54:34,69.901,93.537
9622,18-06-12,01:59:34,69.942,93.597
9623,18-06-12,02:04:34,69.858,93.585
9624,18-06-12,02:09:34,69.858,93.638
9625,18-06-12,02:14:34,69.771,93.679
9626,18-06-12,02:19:34,69.685,93.721
9627,18-06-12,02:24:34,69.557,93.809
9628,18-06-12,02:29:34,69.600,93.815
9629,18-06-12,02:34:34,69.600,93.815
9630,18-06-12,02:39:34,69.343,93.806
9631,18-06-12,02:44:34,69.386,93.892
9632,18-06-12,02:49:34,69.514,93.856
9633,18-06-12,02:54:34,69.600,93.762
9634,18-06-12,02:59:34,69.514,93.697
9635,18-06-12,03:04:34,69.858,93.958
9636,18-06-12,03:09:34,69.942,93.917
9637,18-06-12,03:14:34,69.901,93.911
9638,18-06-12,03:19:34,69.901,93.911
9639,18-06-12,03:24:34,69.858,93.932
9640,18-06-12,03:29:34,69.985,93.950
9641,18-06-12,03:34:34,69.942,93.944
9642,18-06-12,03:39:34,69.942,93.917
9643,18-06-12,03:44:34,69.985,93.896
9644,18-06-12,03:49:34,69.901,93.858
9645,18-06-12,03:54:34,69.858,93.852
9646,18-06-12,03:59:34,69.771,93.839
9647,18-06-12,04:04:34,69.814,93.845
9648,18-06-12,04:09:34,69.858,93.878
9649,18-06-12,04:14:34,69.901,93.831
9650,18-06-12,04:19:34,70.072,93.882
9651,18-06-12,04:24:34,70.029,93.876
9652,18-06-12,04:29:34,69.942,93.864
9653,18-06-12,04:34:34,69.942,93.917
9654,18-06-12,04:39:34,69.771,93.946
9655,18-06-12,04:44:34,69.514,94.016
9656,18-06-12,04:49:34,69.427,94.057
9657,18-06-12,04:54:34,69.343,94.152
9658,18-06-12,04:59:34,69.427,94.164
9659,18-06-12,05:04:34,69.213,94.187
9660,18-06-12,05:09:34,69.170,94.234
9661,18-06-12,05:14:34,69.256,94.299
9662,18-06-12,05:19:34,69.129,94.334
9663,18-06-12,05:24:34,68.999,94.369
9664,18-06-12,05:29:34,69.170,94.420
9665,18-06-12,05:34:34,69.085,94.434
9666,18-06-12,05:39:34,69.386,94.477
9667,18-06-12,05:44:34,69.427,94.483
9668,18-06-12,05:49:34,69.600,94.454
9669,18-06-12,05:54:34,69.685,94.466
9670,18-06-12,05:59:34,69.600,94.454
9671,18-06-12,06:04:34,69.728,94.499
9672,18-06-12,06:09:34,69.514,94.495
9673,18-06-12,06:14:34,69.728,94.579
9674,18-06-12,06:19:34,69.942,94.529
9675,18-06-12,06:24:34,70.029,94.409
9676,18-06-12,06:29:34,70.201,94.353
9677,18-06-12,06:34:34,70.201,94.273
9678,18-06-12,06:39:34,70.372,94.191
9679,18-06-12,06:44:34,70.243,94.173
9680,18-06-12,06:49:34,70.286,94.125
9681,18-06-12,06:54:34,70.286,94.072
9682,18-06-12,06:59:34,70.459,93.990
9683,18-06-12,07:04:34,70.630,93.853
9684,18-06-12,07:09:34,70.673,93.539
9685,18-06-12,07:14:34,70.846,93.456
9686,18-06-12,07:19:34,70.846,93.348
9687,18-06-12,07:24:34,70.930,93.200
9688,18-06-12,07:29:34,71.231,93.027
9689,18-06-12,07:34:34,71.231,92.624
9690,18-06-12,07:39:34,71.017,92.433
9691,18-06-12,07:44:34,70.673,91.819
9692,18-06-12,07:49:34,71.146,91.911
9693,18-06-12,07:54:34,71.661,91.658
9694,18-06-12,07:59:34,71.317,91.449
9695,18-06-12,08:04:34,71.231,91.275
9696,18-06-12,08:09:34,71.361,91.373
9697,18-06-12,08:14:34,71.404,91.081
9698,18-06-12,08:19:34,71.404,91.163
9699,18-06-12,08:24:34,71.447,90.952
9700,18-06-12,08:29:34,71.361,90.832
9701,18-06-12,08:34:34,71.964,90.967
9702,18-06-12,08:39:34,71.834,90.678
9703,18-06-12,08:44:34,72.221,90.595
9704,18-06-12,08:49:34,72.394,90.373
9705,18-06-12,08:54:34,72.264,90.110
9706,18-06-12,08:59:34,71.661,90.057
9707,18-06-12,09:04:34,72.351,89.931
9708,18-06-12,09:09:34,72.093,89.787
9709,18-06-12,09:14:34,72.610,89.528
9710,18-06-12,09:19:34,73.515,89.265
9711,18-06-12,09:24:34,73.645,88.705
9712,18-06-12,09:29:34,73.515,88.413
9713,18-06-12,09:34:34,73.602,87.956
9714,18-06-12,09:39:34,73.688,87.193
9715,18-06-12,09:44:34,73.645,87.298
9716,18-06-12,09:49:34,73.602,87.182
9717,18-06-12,09:54:34,73.558,87.038
9718,18-06-12,09:59:34,73.472,86.972
9719,18-06-12,10:04:34,73.904,86.889
9720,18-06-12,10:09:34,74.206,86.650
9721,18-06-12,10:14:34,74.163,86.394
9722,18-06-12,10:19:34,74.163,85.977
9723,18-06-12,10:24:34,73.731,86.422
9724,18-06-12,10:29:34,74.295,86.605
9725,18-06-12,10:34:34,75.681,86.114
9726,18-06-12,10:39:34,74.856,84.498
9727,18-06-12,10:44:34,74.899,85.092
9728,18-06-12,10:49:34,74.856,84.947
9729,18-06-12,10:54:34,74.467,85.094
9730,18-06-12,10:59:34,75.247,84.771
9731,18-06-12,11:04:34,76.071,84.312
9732,18-06-12,11:09:34,76.114,83.669
9733,18-06-12,11:14:34,76.158,82.542
9734,18-06-12,11:19:34,75.594,83.125
9735,18-06-12,11:24:34,75.637,83.130
9736,18-06-12,11:29:34,76.725,83.150
9737,18-06-12,11:34:34,77.117,80.920
9738,18-06-12,11:39:34,76.942,81.813
9739,18-06-12,11:44:34,78.208,81.450
9740,18-06-12,11:49:34,78.251,79.503
9741,18-06-12,11:54:34,78.382,78.883
9742,18-06-12,11:59:34,78.076,77.893
9743,18-06-12,12:04:34,78.427,77.701
9744,18-06-12,12:09:34,77.335,77.809
9745,18-06-12,12:14:34,77.247,78.926
9746,18-06-12,12:19:34,79.128,78.824
9747,18-06-12,12:24:34,78.602,76.848
9748,18-06-12,12:29:34,78.777,76.897
9749,18-06-12,12:34:34,77.945,77.414
9750,18-06-12,12:39:34,78.382,78.102
9751,18-06-12,12:44:34,78.514,77.798
9752,18-06-12,12:49:34,78.690,77.673
9753,18-06-12,12:54:34,79.788,77.127
9754,18-06-12,12:59:34,80.316,76.367
9755,18-06-12,13:04:34,79.392,74.534
9756,18-06-12,13:09:34,80.096,73.666
9757,18-06-12,13:14:34,82.085,72.154
9758,18-06-12,13:19:34,82.130,70.962
9759,18-06-12,13:24:34,83.467,68.869
9760,18-06-12,13:29:34,82.931,68.906
9761,18-06-12,13:34:34,81.244,70.242
9762,18-06-12,13:39:34,80.845,70.382
9763,18-06-12,13:44:34,84.137,68.268
9764,18-06-12,13:49:34,82.263,67.690
9765,18-06-12,13:54:34,82.042,69.150
9766,18-06-12,13:59:34,80.890,69.125
9767,18-06-12,14:04:34,80.625,69.790
9768,18-06-12,14:09:34,82.396,68.914
9769,18-06-12,14:14:34,82.798,68.439
9770,18-06-12,14:19:34,82.263,68.356
9771,18-06-12,14:24:34,82.665,68.940
9772,18-06-12,14:29:34,81.023,70.280
9773,18-06-12,14:34:34,81.952,71.752
9774,18-06-12,14:39:34,82.575,69.836
9775,18-06-12,14:44:34,81.066,70.973
9776,18-06-12,14:49:34,81.066,71.421
9777,18-06-12,14:54:34,81.597,71.087
9778,18-06-12,14:59:34,84.452,70.538
9779,18-06-12,15:04:34,84.004,66.489
9780,18-06-12,15:09:34,84.452,66.715
9781,18-06-12,15:14:34,81.864,69.253
9782,18-06-12,15:19:34,81.864,70.605
9783,18-06-12,15:24:34,84.407,68.052
9784,18-06-12,15:29:34,83.556,66.171
9785,18-06-12,15:34:34,83.736,66.738
9786,18-06-12,15:39:34,84.004,66.794
9787,18-06-12,15:44:34,82.931,66.417
9788,18-06-12,15:49:34,82.308,68.058
9789,18-06-12,15:54:34,83.467,68.263
9790,18-06-12,15:59:34,84.767,65.643
9791,18-06-12,16:04:34,83.869,64.976
9792,18-06-12,16:09:34,82.486,67.105
9793,18-06-12,16:14:34,84.182,65.619
9794,18-06-12,16:19:34,85.397,64.657
9795,18-06-12,16:24:34,84.407,63.703
9796,18-06-12,16:29:34,83.511,63.990
9797,18-06-12,16:34:34,84.094,64.659
9798,18-06-12,16:39:34,84.542,62.850
9799,18-06-12,16:44:34,84.945,63.227
9800,18-06-12,16:49:34,85.712,62.149
9801,18-06-12,16:54:34,85.849,60.415
9802,18-06-12,16:59:34,84.945,63.103
9803,18-06-12,17:04:34,84.945,63.412
9804,18-06-12,17:09:34,86.211,61.913
9805,18-06-12,17:14:34,85.082,62.154
9806,18-06-12,17:19:34,84.004,63.789
9807,18-06-12,17:24:34,84.272,62.733
9808,18-06-12,17:29:34,84.049,63.608
9809,18-06-12,17:34:34,86.437,61.808
9810,18-06-12,17:39:34,83.332,64.035
9811,18-06-12,17:44:34,83.691,64.468
9812,18-06-12,17:49:34,84.182,62.012
9813,18-06-12,17:54:34,86.074,62.150
9814,18-06-12,17:59:34,84.990,60.902
9815,18-06-12,18:04:34,86.074,60.841
9816,18-06-12,18:09:34,86.799,59.242
9817,18-06-12,18:14:34,85.757,60.657
9818,18-06-12,18:19:34,84.182,62.756
9819,18-06-12,18:24:34,84.317,63.231
9820,18-06-12,18:29:34,82.798,64.692
9821,18-06-12,18:34:34,83.109,65.150
9822,18-06-12,18:39:34,83.467,64.908
9823,18-06-12,18:44:34,83.021,65.173
9824,18-06-12,18:49:34,82.798,65.152
9825,18-06-12,18:54:34,82.396,66.213
9826,18-06-12,18:59:34,82.753,66.491
9827,18-06-12,19:04:34,83.779,65.550
9828,18-06-12,19:09:34,81.509,66.646
9829,18-06-12,19:14:34,81.244,67.712
9830,18-06-12,19:19:34,81.509,68.161
9831,18-06-12,19:24:34,81.066,68.721
9832,18-06-12,19:29:34,81.687,68.722
9833,18-06-12,19:34:34,80.449,70.521
9834,18-06-12,19:39:34,80.978,69.615
9835,18-06-12,19:44:34,81.376,69.715
9836,18-06-12,19:49:34,81.509,69.006
9837,18-06-12,19:54:34,82.218,69.047
9838,18-06-12,19:59:34,81.376,68.661
9839,18-06-12,20:04:34,80.537,69.961
9840,18-06-12,20:09:34,80.184,71.151
9841,18-06-12,20:14:34,79.831,71.174
9842,18-06-12,20:19:34,79.304,71.774
9843,18-06-12,20:24:34,79.743,71.761
9844,18-06-12,20:29:34,79.304,71.953
9845,18-06-12,20:34:34,78.777,72.579
9846,18-06-12,20:39:34,78.559,73.472
9847,18-06-12,20:44:34,78.339,74.038
9848,18-06-12,20:49:34,78.514,74.351
9849,18-06-12,20:54:34,78.296,74.180
9850,18-06-12,20:59:34,78.382,74.337
9851,18-06-12,21:04:34,77.902,74.637
9852,18-06-12,21:09:34,77.859,75.101
9853,18-06-12,21:14:34,77.990,75.525
9854,18-06-12,21:19:34,77.815,75.447
9855,18-06-12,21:24:34,77.727,75.584
9856,18-06-12,21:29:34,77.553,75.798
9857,18-06-12,21:34:34,77.421,75.988
9858,18-06-12,21:39:34,77.160,76.599
9859,18-06-12,21:44:34,76.986,77.132
9860,18-06-12,21:49:34,77.072,77.287
9861,18-06-12,21:54:34,76.899,77.354
9862,18-06-12,21:59:34,76.811,77.605
9863,18-06-12,22:04:34,76.636,77.874
9864,18-06-12,22:09:34,76.811,78.039
9865,18-06-12,22:14:34,76.636,78.221
9866,18-06-12,22:19:34,76.636,78.279
9867,18-06-12,22:24:34,76.768,78.351
9868,18-06-12,22:29:34,76.507,78.408
9869,18-06-12,22:34:34,76.246,78.868
9870,18-06-12,22:39:34,76.071,79.106
9871,18-06-12,22:44:34,75.898,79.689
9872,18-06-12,22:49:34,75.985,79.928
9873,18-06-12,22:54:34,75.681,80.093
9874,18-06-12,22:59:34,75.508,80.415
9875,18-06-12,23:04:34,75.463,80.496
9876,18-06-12,23:09:34,75.508,80.644
9877,18-06-12,23:14:34,75.290,80.675
9878,18-06-12,23:19:34,75.117,80.996
9879,18-06-12,23:24:34,74.986,81.180
9880,18-06-12,23:29:34,75.029,81.356
9881,18-06-12,23:34:34,74.943,81.431
9882,18-06-12,23:39:34,74.813,81.671
9883,18-06-12,23:44:34,74.856,81.676
9884,18-06-12,23:49:34,74.856,81.733
9885,18-06-12,23:54:34,74.727,81.887
9886,18-06-12,23:59:34,74.554,82.150
9887,18-06-13,00:04:34,74.554,82.320
9888,18-06-13,00:09:34,74.511,82.427
9889,18-06-13,00:14:34,74.381,82.723
9890,18-06-13,00:19:34,74.424,82.728
9891,18-06-13,00:24:34,74.381,82.751
9892,18-06-13,00:29:34,74.338,82.745
9893,18-06-13,00:34:34,74.381,82.835
9894,18-06-13,00:39:34,74.295,82.910
9895,18-06-13,00:44:34,73.990,83.098
9896,18-06-13,00:49:34,73.731,83.432
9897,18-06-13,00:54:34,73.558,83.832
9898,18-06-13,00:59:34,73.515,84.163
9899,18-06-13,01:04:34,73.515,84.387
9900,18-06-13,01:09:34,73.299,84.808
9901,18-06-13,01:14:34,73.213,85.076
9902,18-06-13,01:19:34,73.213,85.355
9903,18-06-13,01:24:34,73.126,85.428
9904,18-06-13,01:29:34,72.955,85.517
9905,18-06-13,01:34:34,73.040,85.751
9906,18-06-13,01:39:34,73.040,85.723
9907,18-06-13,01:44:34,72.869,85.840
9908,18-06-13,01:49:34,72.955,85.962
9909,18-06-13,01:54:34,72.997,85.940
9910,18-06-13,01:59:34,72.869,86.034
9911,18-06-13,02:04:34,72.783,86.162
9912,18-06-13,02:09:34,72.610,86.334
9913,18-06-13,02:14:34,72.783,86.301
9914,18-06-13,02:19:34,72.826,86.279
9915,18-06-13,02:24:34,72.739,86.379
9916,18-06-13,02:29:34,72.869,86.423
9917,18-06-13,02:34:34,72.783,86.523
9918,18-06-13,02:39:34,72.653,86.506
9919,18-06-13,02:44:34,72.437,86.866
