"Plot Title:  10635589"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10635589, SEN S/N: 10635589, LBL:  10635589_T)","RH, % (LGR S/N: 10635589, SEN S/N: 10635589, LBL:  10635589_RH)"
7502,18-06-04,14:44:32,85.849,36.067
7503,18-06-04,14:49:32,85.172,35.088
7504,18-06-04,14:54:32,85.984,34.793
7505,18-06-04,14:59:32,85.352,36.041
7506,18-06-04,15:04:32,85.802,36.872
7507,18-06-04,15:09:32,86.891,35.786
7508,18-06-04,15:14:32,85.532,36.118
7509,18-06-04,15:19:32,85.307,36.878
7510,18-06-04,15:24:32,85.667,37.502
7511,18-06-04,15:29:32,86.391,36.231
7512,18-06-04,15:34:32,86.709,36.046
7513,18-06-04,15:39:32,86.482,35.899
7514,18-06-04,15:44:32,86.437,34.817
7515,18-06-04,15:49:32,86.527,34.956
7516,18-06-04,15:54:32,85.667,34.033
7517,18-06-04,15:59:32,86.164,32.837
7518,18-06-04,16:04:32,86.164,32.565
7519,18-06-04,16:09:32,86.709,32.523
7520,18-06-04,16:14:32,86.119,32.359
7521,18-06-04,16:19:32,86.346,32.200
7522,18-06-04,16:24:32,85.262,32.759
7523,18-06-04,16:29:32,85.532,32.228
7524,18-06-04,16:34:32,85.577,33.181
7525,18-06-04,16:39:32,86.164,33.380
7526,18-06-04,16:44:32,86.346,33.220
7527,18-06-04,16:49:32,86.029,33.170
7528,18-06-04,16:54:32,87.300,32.280
7529,18-06-04,16:59:32,85.577,32.672
7530,18-06-04,17:04:32,85.622,33.624
7531,18-06-04,17:09:32,86.074,34.663
7532,18-06-04,17:14:32,86.074,34.460
7533,18-06-04,17:19:32,85.442,35.574
7534,18-06-04,17:24:32,86.256,34.875
7535,18-06-04,17:29:32,85.802,34.175
7536,18-06-04,17:34:32,86.119,34.733
7537,18-06-04,17:39:32,85.802,32.615
7538,18-06-04,17:44:32,86.164,32.293
7539,18-06-04,17:49:32,84.812,33.042
7540,18-06-04,17:54:32,84.767,34.325
7541,18-06-04,17:59:32,85.442,34.157
7542,18-06-04,18:04:32,85.442,34.562
7543,18-06-04,18:09:32,85.307,34.048
7544,18-06-04,18:14:32,85.082,34.206
7545,18-06-04,18:19:32,85.352,33.780
7546,18-06-04,18:24:32,85.442,33.751
7547,18-06-04,18:29:32,84.677,34.860
7548,18-06-04,18:34:32,85.127,35.288
7549,18-06-04,18:39:32,84.945,35.750
7550,18-06-04,18:44:32,84.900,35.681
7551,18-06-04,18:49:32,84.767,36.245
7552,18-06-04,18:54:32,84.632,36.137
7553,18-06-04,18:59:32,85.127,36.331
7554,18-06-04,19:04:32,83.691,35.415
7555,18-06-04,19:09:32,83.824,34.884
7556,18-06-04,19:14:32,84.094,34.729
7557,18-06-04,19:19:32,83.779,35.285
7558,18-06-04,19:24:32,83.601,35.612
7559,18-06-04,19:29:32,83.377,36.539
7560,18-06-04,19:34:32,82.841,36.476
7561,18-06-04,19:39:32,83.199,37.065
7562,18-06-04,19:44:32,83.242,37.535
7563,18-06-04,19:49:32,82.841,38.612
7564,18-06-04,19:54:32,82.175,39.271
7565,18-06-04,19:59:32,81.554,40.360
7566,18-06-04,20:04:32,80.802,40.777
7567,18-06-04,20:09:32,80.316,41.275
7568,18-06-04,20:14:32,79.920,41.973
7569,18-06-04,20:19:32,79.831,42.197
7570,18-06-04,20:24:32,79.567,42.770
7571,18-06-04,20:29:32,78.910,43.088
7572,18-06-04,20:34:32,78.910,43.479
7573,18-06-04,20:39:32,78.777,43.406
7574,18-06-04,20:44:32,78.471,43.842
7575,18-06-04,20:49:32,78.165,44.245
7576,18-06-04,20:54:32,78.251,44.348
7577,18-06-04,20:59:32,78.033,44.658
7578,18-06-04,21:04:32,77.684,44.959
7579,18-06-04,21:09:32,77.421,45.557
7580,18-06-04,21:14:32,77.770,45.645
7581,18-06-04,21:19:32,77.684,46.059
7582,18-06-04,21:24:32,77.945,45.883
7583,18-06-04,21:29:32,77.815,46.390
7584,18-06-04,21:34:32,77.596,47.116
7585,18-06-04,21:39:32,77.378,47.583
7586,18-06-04,21:44:32,77.160,48.210
7587,18-06-04,21:49:32,76.986,48.549
7588,18-06-04,21:54:32,76.725,48.851
7589,18-06-04,21:59:32,76.725,49.330
7590,18-06-04,22:04:32,76.375,49.687
7591,18-06-04,22:09:32,75.942,50.418
7592,18-06-04,22:14:32,75.810,50.885
7593,18-06-04,22:19:32,75.551,51.309
7594,18-06-04,22:24:32,75.508,51.748
7595,18-06-04,22:29:32,75.290,52.300
7596,18-06-04,22:34:32,75.420,52.089
7597,18-06-04,22:39:32,75.160,52.605
7598,18-06-04,22:44:32,75.074,53.102
7599,18-06-04,22:49:32,74.597,53.724
7600,18-06-04,22:54:32,74.338,54.205
7601,18-06-04,22:59:32,74.295,54.327
7602,18-06-04,23:04:32,74.077,54.996
7603,18-06-04,23:09:32,73.731,55.467
7604,18-06-04,23:14:32,73.558,55.733
7605,18-06-04,23:19:32,73.386,56.216
7606,18-06-04,23:24:32,72.912,56.704
7607,18-06-04,23:29:32,72.869,57.195
7608,18-06-04,23:34:32,72.653,57.609
7609,18-06-04,23:39:32,72.351,58.200
7610,18-06-04,23:44:32,71.920,58.962
7611,18-06-04,23:49:32,71.964,58.689
7612,18-06-04,23:54:32,71.920,58.686
7613,18-06-04,23:59:32,71.661,58.970
7614,18-06-05,00:04:32,70.759,60.206
7615,18-06-05,00:09:32,70.372,61.114
7616,18-06-05,00:14:32,70.201,61.645
7617,18-06-05,00:19:32,69.858,62.098
7618,18-06-05,00:24:32,70.372,61.903
7619,18-06-05,00:29:32,70.459,61.365
7620,18-06-05,00:34:32,70.502,61.521
7621,18-06-05,00:39:32,70.459,61.517
7622,18-06-05,00:44:32,70.329,61.657
7623,18-06-05,00:49:32,70.459,61.517
7624,18-06-05,00:54:32,70.416,61.483
7625,18-06-05,00:59:32,70.201,61.645
7626,18-06-05,01:04:32,69.942,62.136
7627,18-06-05,01:09:32,69.901,62.193
7628,18-06-05,01:14:32,69.901,62.344
7629,18-06-05,01:19:32,69.685,62.475
7630,18-06-05,01:24:32,69.600,63.161
7631,18-06-05,01:29:32,69.600,63.461
7632,18-06-05,01:34:32,68.999,64.365
7633,18-06-05,01:39:32,68.999,64.994
7634,18-06-05,01:44:32,68.871,65.876
7635,18-06-05,01:49:32,69.343,65.146
7636,18-06-05,01:54:32,69.213,64.924
7637,18-06-05,01:59:32,68.913,65.523
7638,18-06-05,02:04:32,68.999,65.650
7639,18-06-05,02:09:32,68.657,65.915
7640,18-06-05,02:14:32,68.400,66.187
7641,18-06-05,02:19:32,67.842,66.904
7642,18-06-05,02:24:32,68.270,66.798
7643,18-06-05,02:29:32,67.798,66.752
7644,18-06-05,02:34:32,67.071,67.714
7645,18-06-05,02:39:32,66.558,68.457
7646,18-06-05,02:44:32,66.472,69.679
7647,18-06-05,02:49:32,67.071,70.033
7648,18-06-05,02:54:32,67.456,69.370
7649,18-06-05,02:59:32,67.456,68.900
7650,18-06-05,03:04:32,67.586,68.148
7651,18-06-05,03:09:32,67.543,67.495
7652,18-06-05,03:14:32,67.971,67.005
7653,18-06-05,03:19:32,66.772,67.802
7654,18-06-05,03:24:32,65.916,69.855
7655,18-06-05,03:29:32,65.701,70.939
7656,18-06-05,03:34:32,65.316,71.537
7657,18-06-05,03:39:32,65.017,72.804
7658,18-06-05,03:44:32,65.059,73.356
7659,18-06-05,03:49:32,64.717,73.921
7660,18-06-05,03:54:32,64.546,74.504
7661,18-06-05,03:59:32,64.288,74.989
7662,18-06-05,04:04:32,64.288,75.331
7663,18-06-05,04:09:32,64.503,75.640
7664,18-06-05,04:14:32,64.974,75.151
7665,18-06-05,04:19:32,64.845,74.537
7666,18-06-05,04:24:32,65.188,74.346
7667,18-06-05,04:29:32,65.403,74.427
7668,18-06-05,04:34:32,65.658,74.082
7669,18-06-05,04:39:32,65.615,73.761
7670,18-06-05,04:44:32,66.000,73.516
7671,18-06-05,04:49:32,65.872,72.839
7672,18-06-05,04:54:32,65.574,72.864
7673,18-06-05,04:59:32,65.188,73.370
7674,18-06-05,05:04:32,64.931,73.687
7675,18-06-05,05:09:32,64.674,73.917
7676,18-06-05,05:14:32,64.418,74.261
7677,18-06-05,05:19:32,64.204,74.580
7678,18-06-05,05:24:32,63.903,75.203
7679,18-06-05,05:29:32,63.518,75.842
7680,18-06-05,05:34:32,63.304,76.384
7681,18-06-05,05:39:32,63.133,76.846
7682,18-06-05,05:44:32,63.219,77.363
7683,18-06-05,05:49:32,63.390,77.383
7684,18-06-05,05:54:32,63.475,77.478
7685,18-06-05,05:59:32,63.219,77.673
7686,18-06-05,06:04:32,63.048,78.019
7687,18-06-05,06:09:32,63.347,78.138
7688,18-06-05,06:14:32,63.262,78.157
7689,18-06-05,06:19:32,63.090,78.221
7690,18-06-05,06:24:32,63.176,78.343
7691,18-06-05,06:29:32,63.347,78.307
7692,18-06-05,06:34:32,63.262,78.072
7693,18-06-05,06:39:32,63.176,78.147
7694,18-06-05,06:44:32,63.090,78.221
7695,18-06-05,06:49:32,62.962,78.346
7696,18-06-05,06:54:32,63.048,78.469
7697,18-06-05,06:59:32,63.347,78.476
7698,18-06-05,07:04:32,63.689,78.094
7699,18-06-05,07:09:32,63.732,77.902
7700,18-06-05,07:14:32,63.819,77.799
7701,18-06-05,07:19:32,63.990,77.650
7702,18-06-05,07:24:32,64.161,77.359
7703,18-06-05,07:29:32,64.375,77.016
7704,18-06-05,07:34:32,64.546,76.554
7705,18-06-05,07:39:32,64.674,76.256
7706,18-06-05,07:44:32,64.845,75.849
7707,18-06-05,07:49:32,64.974,75.351
7708,18-06-05,07:54:32,65.273,75.099
7709,18-06-05,07:59:32,65.403,74.913
7710,18-06-05,08:04:32,65.059,74.360
7711,18-06-05,08:09:32,65.403,74.513
7712,18-06-05,08:14:32,66.173,74.167
7713,18-06-05,08:19:32,66.772,73.485
7714,18-06-05,08:24:32,67.158,72.949
7715,18-06-05,08:29:32,67.798,72.410
7716,18-06-05,08:34:32,68.013,71.852
7717,18-06-05,08:39:32,68.400,71.339
7718,18-06-05,08:44:32,69.427,70.570
7719,18-06-05,08:49:32,69.129,68.805
7720,18-06-05,08:54:32,69.170,68.573
7721,18-06-05,08:59:32,71.490,68.333
7722,18-06-05,09:04:32,72.610,65.279
7723,18-06-05,09:09:32,71.834,64.243
7724,18-06-05,09:14:32,70.887,63.310
7725,18-06-05,09:19:32,72.351,63.869
7726,18-06-05,09:24:32,73.472,62.732
7727,18-06-05,09:29:32,71.490,62.065
7728,18-06-05,09:34:32,72.696,62.691
7729,18-06-05,09:39:32,73.818,61.179
7730,18-06-05,09:44:32,73.861,60.694
7731,18-06-05,09:49:32,76.246,60.014
7732,18-06-05,09:54:32,74.467,57.948
7733,18-06-05,09:59:32,77.553,57.089
7734,18-06-05,10:04:32,75.810,56.073
7735,18-06-05,10:09:32,75.898,56.204
7736,18-06-05,10:14:32,77.902,55.178
7737,18-06-05,10:19:32,79.084,53.413
7738,18-06-05,10:24:32,77.639,53.333
7739,18-06-05,10:29:32,77.464,50.849
7740,18-06-05,10:34:32,77.727,49.913
7741,18-06-05,10:39:32,79.392,49.874
7742,18-06-05,10:44:32,78.296,47.969
7743,18-06-05,10:49:32,79.655,48.225
7744,18-06-05,10:54:32,81.023,46.122
7745,18-06-05,10:59:32,81.421,45.076
7746,18-06-05,11:04:32,78.910,45.040
7747,18-06-05,11:09:32,80.625,46.095
7748,18-06-05,11:14:32,80.051,44.074
7749,18-06-05,11:19:32,80.096,41.492
7750,18-06-05,11:24:32,80.935,43.314
7751,18-06-05,11:29:32,82.886,43.340
7752,18-06-05,11:34:32,81.687,44.637
7753,18-06-05,11:39:32,80.802,45.847
7754,18-06-05,11:44:32,80.227,45.517
7755,18-06-05,11:49:32,79.655,45.057
7756,18-06-05,11:54:32,80.802,45.555
7757,18-06-05,11:59:32,82.130,40.428
7758,18-06-05,12:04:32,81.509,40.754
7759,18-06-05,12:09:32,81.288,41.169
7760,18-06-05,12:14:32,81.952,42.690
7761,18-06-05,12:19:32,82.396,42.652
7762,18-06-05,12:24:32,83.601,39.753
7763,18-06-05,12:29:32,83.377,40.204
7764,18-06-05,12:34:32,82.886,36.947
7765,18-06-05,12:39:32,84.182,38.021
7766,18-06-05,12:44:32,83.959,34.452
7767,18-06-05,12:49:32,84.182,30.871
7768,18-06-05,12:54:32,84.632,29.970
7769,18-06-05,12:59:32,84.049,30.558
7770,18-06-05,13:04:32,84.542,30.546
7771,18-06-05,13:09:32,83.556,32.709
7772,18-06-05,13:14:32,83.601,33.252
7773,18-06-05,13:19:32,83.959,33.169
7774,18-06-05,13:24:32,84.857,34.262
7775,18-06-05,13:29:32,84.767,34.393
7776,18-06-05,13:34:32,83.287,35.528
7777,18-06-05,13:39:32,83.914,37.104
7778,18-06-05,13:44:32,83.914,36.065
7779,18-06-05,13:49:32,83.064,36.522
7780,18-06-05,13:54:32,83.377,36.304
7781,18-06-05,13:59:32,83.869,36.364
7782,18-06-05,14:04:32,84.362,36.089
7783,18-06-05,14:09:32,84.227,34.837
7784,18-06-05,14:14:32,83.511,36.043
7785,18-06-05,14:19:32,82.708,36.637
7786,18-06-05,14:24:32,82.486,38.459
7787,18-06-05,14:29:32,82.396,39.417
7788,18-06-05,14:34:32,82.441,39.784
7789,18-06-05,14:39:32,82.085,40.392
7790,18-06-05,14:44:32,81.775,40.142
7791,18-06-05,14:49:32,81.642,41.092
7792,18-06-05,14:54:32,82.042,42.170
7793,18-06-05,14:59:32,83.064,41.343
7794,18-06-05,15:04:32,82.263,40.370
7795,18-06-05,15:09:32,82.396,38.587
7796,18-06-05,15:14:32,82.665,37.903
7797,18-06-05,15:19:32,83.511,39.216
7798,18-06-05,15:24:32,83.736,39.926
7799,18-06-05,15:29:32,84.004,38.145
7800,18-06-05,15:34:32,83.377,39.075
7801,18-06-05,15:39:32,81.952,40.715
7802,18-06-05,15:44:32,81.597,40.660
7803,18-06-05,15:49:32,81.597,41.715
7804,18-06-05,15:54:32,81.554,41.416
7805,18-06-05,15:59:32,81.730,41.031
7806,18-06-05,16:04:32,80.757,41.992
7807,18-06-05,16:09:32,80.935,42.823
7808,18-06-05,16:14:32,80.978,43.088
7809,18-06-05,16:19:32,80.537,44.301
7810,18-06-05,16:24:32,80.449,45.142
7811,18-06-05,16:29:32,80.537,45.667
7812,18-06-05,16:34:32,80.449,45.921
7813,18-06-05,16:39:32,80.272,46.104
7814,18-06-05,16:44:32,80.625,46.840
7815,18-06-05,16:49:32,80.184,46.778
7816,18-06-05,16:54:32,79.876,46.821
7817,18-06-05,16:59:32,80.272,46.622
7818,18-06-05,17:04:32,81.421,45.694
7819,18-06-05,17:09:32,81.687,44.049
7820,18-06-05,17:14:32,81.154,44.211
7821,18-06-05,17:19:32,80.890,44.650
7822,18-06-05,17:24:32,80.449,44.067
7823,18-06-05,17:29:32,80.492,44.005
7824,18-06-05,17:34:32,80.625,44.307
7825,18-06-05,17:39:32,79.920,45.042
7826,18-06-05,17:44:32,81.466,44.427
7827,18-06-05,17:49:32,81.775,43.302
7828,18-06-05,17:54:32,81.154,44.145
7829,18-06-05,17:59:32,80.845,44.452
7830,18-06-05,18:04:32,80.935,45.011
7831,18-06-05,18:09:32,80.668,43.788
7832,18-06-05,18:14:32,80.580,45.020
7833,18-06-05,18:19:32,80.935,46.473
7834,18-06-05,18:24:32,81.687,47.107
7835,18-06-05,18:29:32,82.620,43.191
7836,18-06-05,18:34:32,82.396,43.374
7837,18-06-05,18:39:32,82.620,44.305
7838,18-06-05,18:44:32,83.021,44.397
7839,18-06-05,18:49:32,82.396,44.912
7840,18-06-05,18:54:32,82.486,44.297
7841,18-06-05,18:59:32,81.864,45.072
7842,18-06-05,19:04:32,80.096,46.804
7843,18-06-05,19:09:32,80.227,45.906
7844,18-06-05,19:14:32,80.139,46.030
7845,18-06-05,19:19:32,79.216,47.131
7846,18-06-05,19:24:32,80.316,47.401
7847,18-06-05,19:29:32,79.567,48.058
7848,18-06-05,19:34:32,78.733,49.122
7849,18-06-05,19:39:32,78.777,50.117
7850,18-06-05,19:44:32,78.690,50.621
7851,18-06-05,19:49:32,78.251,51.194
7852,18-06-05,19:54:32,78.514,51.309
7853,18-06-05,19:59:32,77.902,51.517
7854,18-06-05,20:04:32,77.770,52.015
7855,18-06-05,20:09:32,77.292,52.453
7856,18-06-05,20:14:32,77.160,52.822
7857,18-06-05,20:19:32,76.899,53.023
7858,18-06-05,20:24:32,76.811,53.646
7859,18-06-05,20:29:32,76.725,53.954
7860,18-06-05,20:34:32,76.246,54.638
7861,18-06-05,20:39:32,75.853,55.327
7862,18-06-05,20:44:32,75.898,55.736
7863,18-06-05,20:49:32,75.551,56.332
7864,18-06-05,20:54:32,75.463,57.009
7865,18-06-05,20:59:32,75.853,56.668
7866,18-06-05,21:04:32,76.028,55.591
7867,18-06-05,21:09:32,75.247,55.995
7868,18-06-05,21:14:32,74.424,57.387
7869,18-06-05,21:19:32,73.904,58.456
7870,18-06-05,21:24:32,74.770,58.221
7871,18-06-05,21:29:32,74.467,57.793
7872,18-06-05,21:34:32,74.034,58.343
7873,18-06-05,21:39:32,74.120,58.721
7874,18-06-05,21:44:32,74.295,58.859
7875,18-06-05,21:49:32,74.077,58.809
7876,18-06-05,21:54:32,73.602,59.445
7877,18-06-05,21:59:32,73.386,60.040
7878,18-06-05,22:04:32,72.955,60.827
7879,18-06-05,22:09:32,72.610,62.076
7880,18-06-05,22:14:32,72.826,62.278
7881,18-06-05,22:19:32,72.653,62.080
7882,18-06-05,22:24:32,72.696,61.901
7883,18-06-05,22:29:32,72.437,62.121
7884,18-06-05,22:34:32,72.480,62.337
7885,18-06-05,22:39:32,72.437,62.394
7886,18-06-05,22:44:32,72.178,62.855
7887,18-06-05,22:49:32,71.920,63.557
7888,18-06-05,22:54:32,71.834,64.543
7889,18-06-05,22:59:32,71.533,65.266
7890,18-06-05,23:04:32,71.317,66.352
7891,18-06-05,23:09:32,71.190,66.906
7892,18-06-05,23:14:32,70.974,67.659
7893,18-06-05,23:19:32,70.887,68.066
7894,18-06-05,23:24:32,70.759,68.467
7895,18-06-05,23:29:32,70.759,68.645
7896,18-06-05,23:34:32,70.459,68.910
7897,18-06-05,23:39:32,70.716,69.084
7898,18-06-05,23:44:32,71.060,68.942
7899,18-06-05,23:49:32,71.060,68.734
7900,18-06-05,23:54:32,70.803,69.122
7901,18-06-05,23:59:32,70.803,69.152
7902,18-06-06,00:04:32,71.060,69.208
7903,18-06-06,00:09:32,71.317,68.642
7904,18-06-06,00:14:32,71.577,68.045
7905,18-06-06,00:19:32,71.490,67.502
7906,18-06-06,00:24:32,71.103,67.225
7907,18-06-06,00:29:32,69.343,70.268
7908,18-06-06,00:34:32,69.514,71.281
7909,18-06-06,00:39:32,69.213,71.775
7910,18-06-06,00:44:32,69.256,72.187
7911,18-06-06,00:49:32,70.372,71.751
7912,18-06-06,00:54:32,69.386,71.997
7913,18-06-06,00:59:32,68.956,72.853
7914,18-06-06,01:04:32,68.698,73.376
7915,18-06-06,01:09:32,68.400,73.893
7916,18-06-06,01:14:32,68.013,74.543
7917,18-06-06,01:19:32,68.142,75.132
7918,18-06-06,01:24:32,68.999,74.766
7919,18-06-06,01:29:32,68.828,74.488
7920,18-06-06,01:34:32,68.227,74.883
7921,18-06-06,01:39:32,67.971,75.486
7922,18-06-06,01:44:32,67.971,75.830
7923,18-06-06,01:49:32,67.971,76.030
7924,18-06-06,01:54:32,67.971,76.345
7925,18-06-06,01:59:32,67.798,76.440
7926,18-06-06,02:04:32,67.372,76.933
7927,18-06-06,02:09:32,66.900,77.618
7928,18-06-06,02:14:32,66.814,78.260
7929,18-06-06,02:19:32,66.515,78.790
7930,18-06-06,02:24:32,66.301,79.329
7931,18-06-06,02:29:32,66.173,79.848
7932,18-06-06,02:34:32,66.087,80.315
7933,18-06-06,02:39:32,65.959,80.719
7934,18-06-06,02:44:32,65.745,81.085
7935,18-06-06,02:49:32,65.701,81.442
7936,18-06-06,02:54:32,65.701,81.832
7937,18-06-06,02:59:32,65.574,82.123
7938,18-06-06,03:04:32,65.403,82.462
7939,18-06-06,03:09:32,65.230,82.774
7940,18-06-06,03:14:32,65.102,83.090
7941,18-06-06,03:19:32,64.888,83.312
7942,18-06-06,03:24:32,64.888,83.588
7943,18-06-06,03:29:32,64.803,83.798
7944,18-06-06,03:34:32,64.845,84.024
7945,18-06-06,03:39:32,64.888,84.222
7946,18-06-06,03:44:32,64.632,84.382
7947,18-06-06,03:49:32,64.632,84.629
7948,18-06-06,03:54:32,64.589,84.761
7949,18-06-06,03:59:32,64.459,84.909
7950,18-06-06,04:04:32,64.332,85.057
7951,18-06-06,04:09:32,64.418,85.204
7952,18-06-06,04:14:32,64.418,85.204
7953,18-06-06,04:19:32,64.418,85.232
7954,18-06-06,04:24:32,64.845,85.177
7955,18-06-06,04:29:32,64.845,85.040
7956,18-06-06,04:34:32,64.803,84.952
7957,18-06-06,04:39:32,64.546,84.974
7958,18-06-06,04:44:32,64.247,85.100
7959,18-06-06,04:49:32,64.288,85.325
7960,18-06-06,04:54:32,64.117,85.440
7961,18-06-06,04:59:32,64.033,85.674
7962,18-06-06,05:04:32,63.946,85.827
7963,18-06-06,05:09:32,63.903,85.876
7964,18-06-06,05:14:32,63.903,85.985
7965,18-06-06,05:19:32,63.819,86.110
7966,18-06-06,05:24:32,63.732,86.181
7967,18-06-06,05:29:32,63.689,86.229
7968,18-06-06,05:34:32,64.117,86.230
7969,18-06-06,05:39:32,64.117,86.176
7970,18-06-06,05:44:32,64.332,86.095
7971,18-06-06,05:49:32,64.033,86.029
7972,18-06-06,05:54:32,63.518,86.098
7973,18-06-06,05:59:32,63.518,86.370
7974,18-06-06,06:04:32,63.390,86.354
7975,18-06-06,06:09:32,62.919,86.455
7976,18-06-06,06:14:32,62.620,86.714
7977,18-06-06,06:19:32,63.390,87.005
7978,18-06-06,06:24:32,63.819,86.871
7979,18-06-06,06:29:32,64.117,86.774
7980,18-06-06,06:34:32,64.288,86.661
7981,18-06-06,06:39:32,64.418,86.487
7982,18-06-06,06:44:32,64.418,86.297
7983,18-06-06,06:49:32,64.589,86.210
7984,18-06-06,06:54:32,64.760,86.068
7985,18-06-06,06:59:32,64.803,85.937
7986,18-06-06,07:04:32,64.888,85.894
7987,18-06-06,07:09:32,65.145,85.763
7988,18-06-06,07:14:32,65.574,85.489
7989,18-06-06,07:19:32,65.658,85.198
7990,18-06-06,07:24:32,66.173,84.879
7991,18-06-06,07:29:32,66.857,84.249
7992,18-06-06,07:34:32,67.456,83.632
7993,18-06-06,07:39:32,67.971,83.141
7994,18-06-06,07:44:32,68.400,82.329
7995,18-06-06,07:49:32,68.999,81.563
7996,18-06-06,07:54:32,69.256,80.243
7997,18-06-06,07:59:32,69.256,79.480
7998,18-06-06,08:04:32,69.343,78.923
7999,18-06-06,08:09:32,69.471,78.398
8000,18-06-06,08:14:32,69.557,77.953
8001,18-06-06,08:19:32,70.286,76.893
8002,18-06-06,08:24:32,70.759,75.596
8003,18-06-06,08:29:32,70.759,75.250
8004,18-06-06,08:34:32,71.490,74.665
8005,18-06-06,08:39:32,73.083,73.588
8006,18-06-06,08:44:32,73.818,71.232
8007,18-06-06,08:49:32,73.213,69.159
8008,18-06-06,08:54:32,74.034,68.559
8009,18-06-06,08:59:32,75.117,67.082
8010,18-06-06,09:04:32,74.338,65.534
8011,18-06-06,09:09:32,75.681,64.059
8012,18-06-06,09:14:32,76.593,62.499
8013,18-06-06,09:19:32,75.420,60.280
8014,18-06-06,09:24:32,75.985,61.158
8015,18-06-06,09:29:32,76.768,59.967
8016,18-06-06,09:34:32,76.725,58.139
8017,18-06-06,09:39:32,75.942,56.768
8018,18-06-06,09:44:32,77.335,57.880
8019,18-06-06,09:49:32,76.854,55.970
8020,18-06-06,09:54:32,77.859,56.427
8021,18-06-06,09:59:32,78.208,55.485
8022,18-06-06,10:04:32,79.347,55.137
8023,18-06-06,10:09:32,78.733,54.553
8024,18-06-06,10:14:32,79.041,55.270
8025,18-06-06,10:19:32,80.580,53.656
8026,18-06-06,10:24:32,79.743,52.291
8027,18-06-06,10:29:32,80.008,52.534
8028,18-06-06,10:34:32,80.978,52.289
8029,18-06-06,10:39:32,80.668,51.725
8030,18-06-06,10:44:32,81.909,51.850
8031,18-06-06,10:49:32,81.066,51.499
8032,18-06-06,10:54:32,80.713,51.632
8033,18-06-06,10:59:32,81.066,51.308
8034,18-06-06,11:04:32,82.263,50.692
8035,18-06-06,11:09:32,82.665,50.401
8036,18-06-06,11:14:32,83.824,49.519
8037,18-06-06,11:19:32,84.317,47.547
8038,18-06-06,11:24:32,84.004,47.461
8039,18-06-06,11:29:32,83.914,45.664
8040,18-06-06,11:34:32,82.886,48.161
8041,18-06-06,11:39:32,84.362,46.607
8042,18-06-06,11:44:32,83.556,45.249
8043,18-06-06,11:49:32,84.272,46.112
8044,18-06-06,11:54:32,85.082,44.038
8045,18-06-06,11:59:32,84.497,43.376
8046,18-06-06,12:04:32,85.622,40.237
8047,18-06-06,12:09:32,87.210,41.627
8048,18-06-06,12:14:32,84.857,40.557
8049,18-06-06,12:19:32,86.074,39.897
8050,18-06-06,12:24:32,87.436,39.175
8051,18-06-06,12:29:32,86.936,39.480
8052,18-06-06,12:34:32,86.256,40.241
8053,18-06-06,12:39:32,87.620,40.121
8054,18-06-06,12:44:32,87.436,41.409
8055,18-06-06,12:49:32,86.981,40.084
8056,18-06-06,12:54:32,87.255,40.233
8057,18-06-06,12:59:32,87.620,38.851
8058,18-06-06,13:04:32,86.844,38.003
8059,18-06-06,13:09:32,86.754,39.570
8060,18-06-06,13:14:32,86.391,39.449
8061,18-06-06,13:19:32,87.710,39.492
8062,18-06-06,13:24:32,89.454,39.693
8063,18-06-06,13:29:32,89.177,37.561
8064,18-06-06,13:34:32,89.407,35.919
8065,18-06-06,13:39:32,88.855,36.160
8066,18-06-06,13:44:32,88.443,35.090
8067,18-06-06,13:49:32,89.870,34.722
8068,18-06-06,13:54:32,88.718,33.678
8069,18-06-06,13:59:32,88.534,34.178
8070,18-06-06,14:04:32,88.626,33.809
8071,18-06-06,14:09:32,88.810,33.920
8072,18-06-06,14:14:32,90.100,34.258
8073,18-06-06,14:19:32,90.657,33.536
8074,18-06-06,14:24:32,89.962,33.194
8075,18-06-06,14:29:32,91.123,32.259
8076,18-06-06,14:34:32,91.308,32.576
8077,18-06-06,14:39:32,90.844,32.382
8078,18-06-06,14:44:32,90.844,31.765
8079,18-06-06,14:49:32,90.147,31.801
8080,18-06-06,14:54:32,91.495,31.246
8081,18-06-06,14:59:32,92.291,30.870
8082,18-06-06,15:04:32,92.244,31.488
8083,18-06-06,15:09:32,92.151,30.726
8084,18-06-06,15:14:32,91.776,31.397
8085,18-06-06,15:19:32,90.379,30.576
8086,18-06-06,15:24:32,91.449,31.107
8087,18-06-06,15:29:32,92.104,31.068
8088,18-06-06,15:34:32,91.870,31.333
8089,18-06-06,15:39:32,92.338,31.010
8090,18-06-06,15:44:32,92.527,29.534
8091,18-06-06,15:49:32,92.104,30.103
8092,18-06-06,15:54:32,92.433,27.588
8093,18-06-06,15:59:32,91.402,28.620
8094,18-06-06,16:04:32,91.495,28.693
8095,18-06-06,16:09:32,93.375,27.314
8096,18-06-06,16:14:32,92.574,27.976
8097,18-06-06,16:19:32,93.423,27.246
8098,18-06-06,16:24:32,92.714,28.191
8099,18-06-06,16:29:32,91.170,28.679
8100,18-06-06,16:34:32,91.216,28.196
8101,18-06-06,16:39:32,91.963,28.921
8102,18-06-06,16:44:32,90.750,28.384
8103,18-06-06,16:49:32,90.657,28.414
8104,18-06-06,16:54:32,92.010,28.507
