"Plot Title:  10635596"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10635596, SEN S/N: 10635596, LBL:  10635596_T)","RH, % (LGR S/N: 10635596, SEN S/N: 10635596, LBL:  10635596_RH)"
11638,18-06-19,20:41:34,85.894,57.749
11639,18-06-19,20:46:34,85.849,58.879
11640,18-06-19,20:51:34,85.757,59.750
11641,18-06-19,20:56:34,85.622,60.333
11642,18-06-19,21:01:34,85.442,60.786
11643,18-06-19,21:06:34,85.262,61.549
11644,18-06-19,21:11:34,85.172,61.976
11645,18-06-19,21:16:34,85.172,62.100
11646,18-06-19,21:21:34,84.990,62.364
11647,18-06-19,21:26:34,84.857,62.940
11648,18-06-19,21:31:34,84.722,63.330
11649,18-06-19,21:36:34,84.722,63.299
11650,18-06-19,21:41:34,84.632,63.322
11651,18-06-19,21:46:34,84.497,63.557
11652,18-06-19,21:51:34,84.497,63.711
11653,18-06-19,21:56:34,84.317,64.280
11654,18-06-19,22:01:34,84.182,64.668
11655,18-06-19,22:06:34,83.959,64.985
11656,18-06-19,22:11:34,83.824,65.616
11657,18-06-19,22:16:34,83.824,65.524
11658,18-06-19,22:21:34,83.779,65.305
11659,18-06-19,22:26:34,83.736,65.148
11660,18-06-19,22:31:34,83.691,65.143
11661,18-06-19,22:36:34,83.556,65.223
11662,18-06-19,22:41:34,83.467,65.337
11663,18-06-19,22:46:34,83.242,65.469
11664,18-06-19,22:51:34,83.242,65.377
11665,18-06-19,22:56:34,83.021,65.448
11666,18-06-19,23:01:34,82.931,65.593
11667,18-06-19,23:06:34,82.976,65.474
11668,18-06-19,23:11:34,82.931,65.470
11669,18-06-19,23:16:34,82.708,65.633
11670,18-06-19,23:21:34,82.665,65.720
11671,18-06-19,23:26:34,82.620,65.807
11672,18-06-19,23:31:34,82.486,65.825
11673,18-06-19,23:36:34,82.263,66.353
11674,18-06-19,23:41:34,82.085,66.762
11675,18-06-19,23:46:34,81.952,67.357
11676,18-06-19,23:51:34,81.775,68.006
11677,18-06-19,23:56:34,81.597,68.894
11678,18-06-20,00:01:34,81.687,69.476
11679,18-06-20,00:06:34,81.730,69.691
11680,18-06-20,00:11:34,81.509,69.699
11681,18-06-20,00:16:34,81.244,70.332
11682,18-06-20,00:21:34,80.978,71.710
11683,18-06-20,00:26:34,80.713,72.843
11684,18-06-20,00:31:34,80.316,74.192
11685,18-06-20,00:36:34,80.184,74.826
11686,18-06-20,00:41:34,80.449,74.472
11687,18-06-20,00:46:34,80.625,73.841
11688,18-06-20,00:51:34,80.404,74.113
11689,18-06-20,00:56:34,80.184,74.590
11690,18-06-20,01:01:34,80.361,74.256
11691,18-06-20,01:06:34,80.449,73.852
11692,18-06-20,01:11:34,80.272,74.010
11693,18-06-20,01:16:34,79.963,74.655
11694,18-06-20,01:21:34,79.920,74.709
11695,18-06-20,01:26:34,79.920,74.739
11696,18-06-20,01:31:34,80.139,74.114
11697,18-06-20,01:36:34,79.920,74.267
11698,18-06-20,01:41:34,79.435,75.039
11699,18-06-20,01:46:34,78.865,76.323
11700,18-06-20,01:51:34,78.777,77.072
11701,18-06-20,01:56:34,78.514,77.798
11702,18-06-20,02:01:34,78.296,78.526
11703,18-06-20,02:06:34,78.208,79.036
11704,18-06-20,02:11:34,77.990,79.300
11705,18-06-20,02:16:34,77.684,79.955
11706,18-06-20,02:21:34,77.509,80.336
11707,18-06-20,02:26:34,77.421,80.641
11708,18-06-20,02:31:34,77.421,80.956
11709,18-06-20,02:36:34,77.421,81.013
11710,18-06-20,02:41:34,77.421,80.956
11711,18-06-20,02:46:34,77.292,81.141
11712,18-06-20,02:51:34,77.247,81.421
11713,18-06-20,02:56:34,77.160,81.753
11714,18-06-20,03:01:34,77.072,81.828
11715,18-06-20,03:06:34,77.029,81.823
11716,18-06-20,03:11:34,77.029,81.909
11717,18-06-20,03:16:34,76.854,82.058
11718,18-06-20,03:21:34,76.768,82.190
11719,18-06-20,03:26:34,76.681,82.293
11720,18-06-20,03:31:34,76.636,82.458
11721,18-06-20,03:36:34,76.725,82.469
11722,18-06-20,03:41:34,76.681,82.265
11723,18-06-20,03:46:34,76.681,82.265
11724,18-06-20,03:51:34,76.681,82.265
11725,18-06-20,03:56:34,76.550,82.334
11726,18-06-20,04:01:34,76.507,82.329
11727,18-06-20,04:06:34,76.550,82.391
11728,18-06-20,04:11:34,76.507,82.301
11729,18-06-20,04:16:34,76.507,82.386
11730,18-06-20,04:21:34,76.419,82.546
11731,18-06-20,04:26:34,76.289,82.898
11732,18-06-20,04:31:34,76.114,83.132
11733,18-06-20,04:36:34,76.071,83.127
11734,18-06-20,04:41:34,76.071,83.268
11735,18-06-20,04:46:34,76.028,83.291
11736,18-06-20,04:51:34,75.985,83.314
11737,18-06-20,04:56:34,75.942,83.478
11738,18-06-20,05:01:34,75.853,83.637
11739,18-06-20,05:06:34,75.767,83.767
11740,18-06-20,05:11:34,75.637,83.948
11741,18-06-20,05:16:34,75.551,84.135
11742,18-06-20,05:21:34,75.551,84.275
11743,18-06-20,05:26:34,75.681,84.376
11744,18-06-20,05:31:34,75.681,84.376
11745,18-06-20,05:36:34,75.637,84.427
11746,18-06-20,05:41:34,75.551,84.360
11747,18-06-20,05:46:34,75.463,84.293
11748,18-06-20,05:51:34,75.463,84.265
11749,18-06-20,05:56:34,75.376,84.338
11750,18-06-20,06:01:34,75.333,84.333
11751,18-06-20,06:06:34,75.247,84.435
11752,18-06-20,06:11:34,75.247,84.378
11753,18-06-20,06:16:34,75.290,84.468
11754,18-06-20,06:21:34,75.247,84.435
11755,18-06-20,06:26:34,75.247,84.322
11756,18-06-20,06:31:34,75.204,84.317
11757,18-06-20,06:36:34,75.160,84.199
11758,18-06-20,06:41:34,75.117,84.194
11759,18-06-20,06:46:34,75.117,84.194
11760,18-06-20,06:51:34,75.247,84.350
11761,18-06-20,06:56:34,75.247,84.210
11762,18-06-20,07:01:34,75.247,84.238
11763,18-06-20,07:06:34,75.333,84.361
11764,18-06-20,07:11:34,75.463,84.293
11765,18-06-20,07:16:34,75.551,84.275
11766,18-06-20,07:21:34,75.594,84.168
11767,18-06-20,07:26:34,75.810,83.914
11768,18-06-20,07:31:34,76.071,83.579
11769,18-06-20,07:36:34,76.289,82.898
11770,18-06-20,07:41:34,76.507,82.641
11771,18-06-20,07:46:34,76.681,82.435
11772,18-06-20,07:51:34,76.854,82.201
11773,18-06-20,07:56:34,77.117,82.061
11774,18-06-20,08:01:34,77.247,81.621
11775,18-06-20,08:06:34,77.553,81.172
11776,18-06-20,08:11:34,77.990,80.794
11777,18-06-20,08:16:34,78.339,80.175
11778,18-06-20,08:21:34,78.690,79.957
11779,18-06-20,08:26:34,79.173,78.453
11780,18-06-20,08:31:34,79.743,77.180
11781,18-06-20,08:36:34,80.051,75.928
11782,18-06-20,08:41:34,80.449,75.649
11783,18-06-20,08:46:34,80.713,74.146
11784,18-06-20,08:51:34,81.111,73.686
11785,18-06-20,08:56:34,81.333,72.879
11786,18-06-20,09:01:34,81.730,73.188
11787,18-06-20,09:06:34,82.042,72.805
11788,18-06-20,09:11:34,82.175,71.595
11789,18-06-20,09:16:34,83.287,70.179
11790,18-06-20,09:21:34,83.467,69.986
11791,18-06-20,09:26:34,83.287,69.486
11792,18-06-20,09:31:34,83.332,69.128
11793,18-06-20,09:36:34,83.691,68.376
11794,18-06-20,09:41:34,84.049,67.591
11795,18-06-20,09:46:34,84.632,67.769
11796,18-06-20,09:51:34,84.767,66.378
11797,18-06-20,09:56:34,84.900,66.238
11798,18-06-20,10:01:34,85.577,65.136
11799,18-06-20,10:06:34,85.397,64.534
11800,18-06-20,10:11:34,85.622,65.294
11801,18-06-20,10:16:34,85.532,63.868
11802,18-06-20,10:21:34,85.849,63.618
11803,18-06-20,10:26:34,86.482,62.590
11804,18-06-20,10:31:34,86.617,59.478
11805,18-06-20,10:36:34,86.211,59.067
11806,18-06-20,10:41:34,86.346,58.354
11807,18-06-20,10:46:34,87.346,57.965
11808,18-06-20,10:51:34,87.210,56.275
11809,18-06-20,10:56:34,87.300,55.264
11810,18-06-20,11:01:34,87.802,57.338
11811,18-06-20,11:06:34,88.488,54.367
11812,18-06-20,11:11:34,88.259,53.067
11813,18-06-20,11:16:34,88.030,53.113
11814,18-06-20,11:21:34,88.810,52.722
11815,18-06-20,11:26:34,88.534,51.024
11816,18-06-20,11:31:34,87.985,50.563
11817,18-06-20,11:36:34,88.075,49.565
11818,18-06-20,11:41:34,88.488,49.594
11819,18-06-20,11:46:34,89.499,51.159
11820,18-06-20,11:51:34,88.855,47.435
11821,18-06-20,11:56:34,89.362,47.142
11822,18-06-20,12:01:34,89.731,44.897
11823,18-06-20,12:06:34,90.844,45.035
11824,18-06-20,12:11:34,90.194,41.942
11825,18-06-20,12:16:34,90.936,43.318
11826,18-06-20,12:21:34,91.729,43.933
11827,18-06-20,12:26:34,92.151,45.120
11828,18-06-20,12:31:34,91.683,40.929
11829,18-06-20,12:36:34,92.856,42.404
11830,18-06-20,12:41:34,92.197,41.194
11831,18-06-20,12:46:34,93.139,40.982
11832,18-06-20,12:51:34,92.386,42.976
11833,18-06-20,12:56:34,93.992,40.629
11834,18-06-20,13:01:34,92.763,40.926
11835,18-06-20,13:06:34,92.809,42.034
11836,18-06-20,13:11:34,93.470,41.471
11837,18-06-20,13:16:34,93.801,40.147
11838,18-06-20,13:21:34,92.620,41.152
11839,18-06-20,13:26:34,92.809,41.130
11840,18-06-20,13:31:34,93.470,41.706
11841,18-06-20,13:36:34,93.092,42.319
11842,18-06-20,13:41:34,92.714,40.822
11843,18-06-20,13:46:34,93.943,41.164
11844,18-06-20,13:51:34,94.467,41.699
11845,18-06-20,13:56:34,93.754,39.807
11846,18-06-20,14:01:34,94.849,43.029
11847,18-06-20,14:06:34,94.944,40.853
11848,18-06-20,14:11:34,95.472,40.918
11849,18-06-20,14:16:34,93.045,41.981
11850,18-06-20,14:21:34,93.754,42.994
11851,18-06-20,14:26:34,93.612,40.876
11852,18-06-20,14:31:34,93.186,40.850
11853,18-06-20,14:36:34,93.897,42.033
11854,18-06-20,14:41:34,92.574,41.719
11855,18-06-20,14:46:34,93.139,39.334
11856,18-06-20,14:51:34,94.276,42.123
11857,18-06-20,14:56:34,94.230,39.767
11858,18-06-20,15:01:34,93.897,40.422
11859,18-06-20,15:06:34,94.800,41.080
11860,18-06-20,15:11:34,94.991,41.462
11861,18-06-20,15:16:34,94.800,41.450
11862,18-06-20,15:21:34,95.230,39.926
11863,18-06-20,15:26:34,94.563,39.179
11864,18-06-20,15:31:34,94.563,40.360
11865,18-06-20,15:36:34,95.567,39.878
11866,18-06-20,15:41:34,94.896,40.750
11867,18-06-20,15:46:34,94.134,40.536
11868,18-06-20,15:51:34,94.514,42.071
11869,18-06-20,15:56:34,93.470,41.001
11870,18-06-20,16:01:34,94.134,40.772
11871,18-06-20,16:06:34,93.375,39.448
11872,18-06-20,16:11:34,93.470,41.672
11873,18-06-20,16:16:34,93.517,41.139
11874,18-06-20,16:21:34,92.010,41.952
11875,18-06-20,16:26:34,93.092,38.555
11876,18-06-20,16:31:34,93.423,34.939
11877,18-06-20,16:36:34,92.903,35.968
11878,18-06-20,16:41:34,93.092,38.014
11879,18-06-20,16:46:34,92.903,40.095
11880,18-06-20,16:51:34,91.308,40.739
11881,18-06-20,16:56:34,91.029,41.792
11882,18-06-20,17:01:34,90.936,42.453
11883,18-06-20,17:06:34,91.402,43.746
11884,18-06-20,17:11:34,92.151,41.860
11885,18-06-20,17:16:34,91.729,40.563
11886,18-06-20,17:21:34,90.936,41.353
11887,18-06-20,17:26:34,90.936,42.187
11888,18-06-20,17:31:34,91.029,44.319
11889,18-06-20,17:36:34,91.170,45.915
11890,18-06-20,17:41:34,91.216,45.918
11891,18-06-20,17:46:34,90.379,47.047
11892,18-06-20,17:51:34,90.379,46.916
11893,18-06-20,17:56:34,90.379,47.113
11894,18-06-20,18:01:34,90.657,47.033
11895,18-06-20,18:06:34,90.239,46.676
11896,18-06-20,18:11:34,89.823,46.024
11897,18-06-20,18:16:34,89.499,46.561
11898,18-06-20,18:21:34,89.962,45.803
11899,18-06-20,18:26:34,90.471,44.978
11900,18-06-20,18:31:34,90.657,44.428
11901,18-06-20,18:36:34,89.546,45.775
11902,18-06-20,18:41:34,89.132,45.978
11903,18-06-20,18:46:34,88.993,48.164
11904,18-06-20,18:51:34,88.718,48.047
11905,18-06-20,18:56:34,88.579,48.037
11906,18-06-20,19:01:34,88.488,48.585
11907,18-06-20,19:06:34,88.396,48.351
11908,18-06-20,19:11:34,87.985,48.745
11909,18-06-20,19:16:34,88.259,49.058
11910,18-06-20,19:21:34,88.259,49.058
11911,18-06-20,19:26:34,88.075,49.110
11912,18-06-20,19:31:34,88.075,49.759
11913,18-06-20,19:36:34,87.710,49.636
11914,18-06-20,19:41:34,87.802,50.129
11915,18-06-20,19:46:34,87.710,51.383
11916,18-06-20,19:51:34,87.528,50.465
11917,18-06-20,19:56:34,87.346,51.550
11918,18-06-20,20:01:34,87.210,51.443
11919,18-06-20,20:06:34,86.981,51.748
11920,18-06-20,20:11:34,86.891,52.031
11921,18-06-20,20:16:34,86.891,52.192
11922,18-06-20,20:21:34,86.799,52.442
11923,18-06-20,20:26:34,86.709,52.820
11924,18-06-20,20:31:34,86.572,53.195
11925,18-06-20,20:36:34,86.482,53.444
11926,18-06-20,20:41:34,86.346,53.721
11927,18-06-20,20:46:34,86.256,54.034
11928,18-06-20,20:51:34,86.029,54.367
11929,18-06-20,20:56:34,85.939,54.328
11930,18-06-20,21:01:34,85.894,54.165
11931,18-06-20,21:06:34,85.849,54.417
11932,18-06-20,21:11:34,85.757,54.664
11933,18-06-20,21:16:34,85.667,54.848
11934,18-06-20,21:21:34,85.532,55.156
11935,18-06-20,21:26:34,85.442,55.085
11936,18-06-20,21:31:34,85.307,55.138
11937,18-06-20,21:36:34,85.172,55.571
11938,18-06-20,21:41:34,84.990,56.064
11939,18-06-20,21:46:34,84.857,56.021
11940,18-06-20,21:51:34,84.812,55.828
11941,18-06-20,21:56:34,84.767,55.856
11942,18-06-20,22:01:34,84.587,56.126
11943,18-06-20,22:06:34,84.452,56.463
11944,18-06-20,22:11:34,84.272,56.606
11945,18-06-20,22:16:34,84.137,56.879
11946,18-06-20,22:21:34,84.004,56.963
11947,18-06-20,22:26:34,84.049,56.935
11948,18-06-20,22:31:34,84.094,56.939
11949,18-06-20,22:36:34,83.914,57.208
11950,18-06-20,22:41:34,83.869,57.361
11951,18-06-20,22:46:34,83.779,57.354
11952,18-06-20,22:51:34,83.511,57.772
11953,18-06-20,22:56:34,83.467,57.894
11954,18-06-20,23:01:34,83.511,58.023
11955,18-06-20,23:06:34,83.467,58.082
11956,18-06-20,23:11:34,83.467,58.270
11957,18-06-20,23:16:34,83.511,58.399
11958,18-06-20,23:21:34,83.422,58.549
11959,18-06-20,23:26:34,83.377,58.701
11960,18-06-20,23:31:34,83.199,59.093
11961,18-06-20,23:36:34,83.287,59.163
11962,18-06-20,23:41:34,83.242,59.347
11963,18-06-20,23:46:34,83.199,59.499
11964,18-06-20,23:51:34,83.109,59.959
11965,18-06-20,23:56:34,83.021,60.263
11966,18-06-21,00:01:34,83.021,60.263
11967,18-06-21,00:06:34,82.931,60.597
11968,18-06-21,00:11:34,82.753,61.110
11969,18-06-21,00:16:34,82.708,61.137
11970,18-06-21,00:21:34,82.575,61.869
11971,18-06-21,00:26:34,82.396,62.255
11972,18-06-21,00:31:34,82.218,62.948
11973,18-06-21,00:36:34,81.730,64.102
11974,18-06-21,00:41:34,81.597,64.458
11975,18-06-21,00:46:34,81.509,64.541
11976,18-06-21,00:51:34,81.376,65.598
11977,18-06-21,00:56:34,81.466,65.454
11978,18-06-21,01:01:34,81.597,65.192
11979,18-06-21,01:06:34,81.466,65.118
11980,18-06-21,01:11:34,81.066,66.178
11981,18-06-21,01:16:34,80.757,66.695
11982,18-06-21,01:21:34,80.625,67.046
11983,18-06-21,01:26:34,80.361,68.591
11984,18-06-21,01:31:34,80.272,68.732
11985,18-06-21,01:36:34,80.361,69.222
11986,18-06-21,01:41:34,80.139,69.591
11987,18-06-21,01:46:34,80.008,70.236
11988,18-06-21,01:51:34,79.876,71.030
11989,18-06-21,01:56:34,79.831,71.085
11990,18-06-21,02:01:34,79.700,71.726
11991,18-06-21,02:06:34,79.567,72.514
11992,18-06-21,02:11:34,79.567,72.277
11993,18-06-21,02:16:34,79.480,72.476
11994,18-06-21,02:21:34,79.392,73.029
11995,18-06-21,02:26:34,79.216,73.424
11996,18-06-21,02:31:34,79.173,74.422
11997,18-06-21,02:36:34,78.910,75.245
11998,18-06-21,02:41:34,78.996,75.431
11999,18-06-21,02:46:34,79.216,74.839
12000,18-06-21,02:51:34,79.304,74.554
12001,18-06-21,02:56:34,79.173,74.716
12002,18-06-21,03:01:34,79.304,74.230
12003,18-06-21,03:06:34,79.128,74.976
12004,18-06-21,03:11:34,79.041,74.908
12005,18-06-21,03:16:34,79.216,74.515
12006,18-06-21,03:21:34,79.216,74.486
12007,18-06-21,03:26:34,79.128,74.858
12008,18-06-21,03:31:34,79.128,74.829
12009,18-06-21,03:36:34,79.128,74.917
12010,18-06-21,03:41:34,78.865,75.914
12011,18-06-21,03:46:34,78.865,75.797
12012,18-06-21,03:51:34,78.733,75.929
12013,18-06-21,03:56:34,78.733,75.724
12014,18-06-21,04:01:34,78.690,75.778
12015,18-06-21,04:06:34,78.690,75.427
12016,18-06-21,04:11:34,78.690,75.514
12017,18-06-21,04:16:34,78.559,75.412
12018,18-06-21,04:21:34,78.514,75.524
12019,18-06-21,04:26:34,78.471,75.520
12020,18-06-21,04:31:34,78.339,75.885
12021,18-06-21,04:36:34,78.296,75.705
12022,18-06-21,04:41:34,78.251,75.525
12023,18-06-21,04:46:34,78.208,75.520
12024,18-06-21,04:51:34,78.165,75.954
12025,18-06-21,04:56:34,78.076,75.915
12026,18-06-21,05:01:34,78.076,76.848
12027,18-06-21,05:06:34,78.121,76.707
12028,18-06-21,05:11:34,78.121,76.794
12029,18-06-21,05:16:34,78.033,76.493
12030,18-06-21,05:21:34,77.990,76.576
12031,18-06-21,05:26:34,77.902,76.682
12032,18-06-21,05:31:34,77.770,76.639
12033,18-06-21,05:36:34,77.684,76.542
12034,18-06-21,05:41:34,77.596,76.503
12035,18-06-21,05:46:34,77.509,76.580
12036,18-06-21,05:51:34,77.553,77.138
12037,18-06-21,05:56:34,77.509,77.191
12038,18-06-21,06:01:34,77.335,77.519
12039,18-06-21,06:06:34,77.117,77.784
12040,18-06-21,06:11:34,77.072,77.953
12041,18-06-21,06:16:34,77.117,78.247
12042,18-06-21,06:21:34,77.117,78.160
12043,18-06-21,06:26:34,76.986,78.665
12044,18-06-21,06:31:34,76.899,78.712
12045,18-06-21,06:36:34,76.854,78.765
12046,18-06-21,06:41:34,76.681,78.803
12047,18-06-21,06:46:34,76.725,79.182
12048,18-06-21,06:51:34,76.636,79.488
12049,18-06-21,06:56:34,76.593,79.598
12050,18-06-21,07:01:34,76.636,79.632
12051,18-06-21,07:06:34,76.854,79.398
12052,18-06-21,07:11:34,76.899,79.461
12053,18-06-21,07:16:34,76.942,79.437
12054,18-06-21,07:21:34,77.072,79.280
12055,18-06-21,07:26:34,77.378,79.229
12056,18-06-21,07:31:34,77.770,78.813
12057,18-06-21,07:36:34,78.165,78.511
12058,18-06-21,07:41:34,78.382,77.899
12059,18-06-21,07:46:34,78.427,77.381
12060,18-06-21,07:51:34,78.514,76.838
12061,18-06-21,07:56:34,78.602,76.644
12062,18-06-21,08:01:34,78.865,76.644
12063,18-06-21,08:06:34,79.392,76.499
12064,18-06-21,08:11:34,79.920,76.119
12065,18-06-21,08:16:34,80.625,75.639
12066,18-06-21,08:21:34,80.580,73.866
12067,18-06-21,08:26:34,80.404,74.172
12068,18-06-21,08:31:34,80.361,74.433
12069,18-06-21,08:36:34,80.802,74.303
12070,18-06-21,08:41:34,80.713,74.471
12071,18-06-21,08:46:34,80.713,74.441
12072,18-06-21,08:51:34,80.802,74.096
12073,18-06-21,08:56:34,80.978,73.049
12074,18-06-21,09:01:34,81.244,73.077
12075,18-06-21,09:06:34,81.111,72.647
12076,18-06-21,09:11:34,81.509,72.481
12077,18-06-21,09:16:34,81.642,70.972
12078,18-06-21,09:21:34,82.218,69.800
12079,18-06-21,09:26:34,82.175,68.589
12080,18-06-21,09:31:34,82.130,69.460
12081,18-06-21,09:36:34,81.819,69.399
12082,18-06-21,09:41:34,82.931,68.816
12083,18-06-21,09:46:34,84.317,67.343
12084,18-06-21,09:51:34,84.812,65.371
12085,18-06-21,09:56:34,84.004,65.234
12086,18-06-21,10:01:34,83.691,65.143
12087,18-06-21,10:06:34,84.542,64.547
12088,18-06-21,10:11:34,84.452,63.830
12089,18-06-21,10:16:34,84.182,65.036
12090,18-06-21,10:21:34,83.959,64.892
12091,18-06-21,10:26:34,84.004,65.296
12092,18-06-21,10:31:34,84.137,65.829
12093,18-06-21,10:36:34,83.914,66.267
12094,18-06-21,10:41:34,84.049,66.096
12095,18-06-21,10:46:34,84.317,65.478
12096,18-06-21,10:51:34,84.632,65.355
12097,18-06-21,10:56:34,84.900,65.288
12098,18-06-21,11:01:34,85.127,64.755
12099,18-06-21,11:06:34,85.532,65.378
12100,18-06-21,11:11:34,85.894,65.073
12101,18-06-21,11:16:34,85.939,64.985
12102,18-06-21,11:21:34,86.074,64.566
12103,18-06-21,11:26:34,85.442,65.123
12104,18-06-21,11:31:34,85.442,65.277
12105,18-06-21,11:36:34,86.664,64.312
12106,18-06-21,11:41:34,87.118,64.323
12107,18-06-21,11:46:34,87.210,63.928
12108,18-06-21,11:51:34,87.163,64.636
12109,18-06-21,11:56:34,86.391,64.008
12110,18-06-21,12:01:34,86.617,65.202
12111,18-06-21,12:06:34,86.256,65.599
12112,18-06-21,12:11:34,85.802,65.895
12113,18-06-21,12:16:34,85.397,66.714
12114,18-06-21,12:21:34,85.352,67.443
12115,18-06-21,12:26:34,85.217,67.887
12116,18-06-21,12:31:34,85.307,68.231
12117,18-06-21,12:36:34,85.307,68.687
12118,18-06-21,12:41:34,85.217,69.133
12119,18-06-21,12:46:34,84.407,70.081
12120,18-06-21,12:51:34,83.914,71.595
12121,18-06-21,12:56:34,84.812,69.941
12122,18-06-21,13:01:34,84.677,69.806
12123,18-06-21,13:06:34,85.712,69.122
12124,18-06-21,13:11:34,87.163,67.741
12125,18-06-21,13:16:34,88.167,66.395
12126,18-06-21,13:21:34,88.671,64.342
12127,18-06-21,13:26:34,86.527,65.994
12128,18-06-21,13:31:34,87.346,64.653
12129,18-06-21,13:36:34,87.436,64.259
12130,18-06-21,13:41:34,87.710,63.447
12131,18-06-21,13:46:34,89.546,62.115
12132,18-06-21,13:51:34,89.776,59.527
12133,18-06-21,13:56:34,88.902,59.894
12134,18-06-21,14:01:34,87.802,62.304
12135,18-06-21,14:06:34,88.443,61.486
12136,18-06-21,14:11:34,88.259,62.095
12137,18-06-21,14:16:34,88.167,63.146
12138,18-06-21,14:21:34,87.847,62.370
12139,18-06-21,14:26:34,89.224,62.368
12140,18-06-21,14:31:34,90.379,61.499
12141,18-06-21,14:36:34,89.685,58.824
12142,18-06-21,14:41:34,88.167,59.831
12143,18-06-21,14:46:34,87.847,59.457
12144,18-06-21,14:51:34,89.593,58.816
12145,18-06-21,14:56:34,88.488,57.711
12146,18-06-21,15:01:34,87.163,60.623
12147,18-06-21,15:06:34,88.030,60.039
12148,18-06-21,15:11:34,87.436,60.803
12149,18-06-21,15:16:34,85.667,62.983
12150,18-06-21,15:21:34,85.442,63.736
12151,18-06-21,15:26:34,85.262,64.306
12152,18-06-21,15:31:34,85.262,64.090
12153,18-06-21,15:36:34,84.900,64.734
12154,18-06-21,15:41:34,84.137,65.676
12155,18-06-21,15:46:34,81.199,72.656
12156,18-06-21,15:51:34,79.480,75.190
12157,18-06-21,15:56:34,78.251,78.319
12158,18-06-21,16:01:34,78.121,79.747
12159,18-06-21,16:06:34,78.296,80.486
12160,18-06-21,16:11:34,78.033,80.340
12161,18-06-21,16:16:34,77.596,81.891
12162,18-06-21,16:21:34,77.859,83.742
12163,18-06-21,16:26:34,77.902,84.426
12164,18-06-21,16:31:34,78.251,85.090
12165,18-06-21,16:36:34,78.033,86.692
12166,18-06-21,16:41:34,78.121,87.431
12167,18-06-21,16:46:34,77.990,87.414
12168,18-06-21,16:51:34,78.076,87.425
12169,18-06-21,16:56:34,77.945,86.989
12170,18-06-21,17:01:34,78.208,86.995
12171,18-06-21,17:06:34,78.953,86.866
12172,18-06-21,17:11:34,80.008,86.522
12173,18-06-21,17:16:34,80.184,85.473
12174,18-06-21,17:21:34,80.096,84.754
12175,18-06-21,17:26:34,80.227,84.487
12176,18-06-21,17:31:34,80.272,84.379
12177,18-06-21,17:36:34,80.361,83.935
12178,18-06-21,17:41:34,80.404,83.371
12179,18-06-21,17:46:34,80.272,83.241
12180,18-06-21,17:51:34,79.831,82.988
12181,18-06-21,17:56:34,79.700,82.486
12182,18-06-21,18:01:34,79.567,82.585
12183,18-06-21,18:06:34,79.480,82.802
12184,18-06-21,18:11:34,79.612,83.217
12185,18-06-21,18:16:34,79.743,82.806
12186,18-06-21,18:21:34,79.524,82.836
12187,18-06-21,18:26:34,79.128,82.817
12188,18-06-21,18:31:34,78.953,82.511
12189,18-06-21,18:36:34,78.910,82.562
12190,18-06-21,18:41:34,79.041,82.121
12191,18-06-21,18:46:34,79.261,81.862
12192,18-06-21,18:51:34,79.304,81.523
12193,18-06-21,18:56:34,79.128,81.302
12194,18-06-21,19:01:34,79.261,81.174
12195,18-06-21,19:06:34,79.173,80.991
12196,18-06-21,19:11:34,79.128,80.814
12197,18-06-21,19:16:34,79.084,80.694
12198,18-06-21,19:21:34,79.084,80.608
12199,18-06-21,19:26:34,79.041,80.286
12200,18-06-21,19:31:34,78.953,80.305
12201,18-06-21,19:36:34,78.865,80.237
12202,18-06-21,19:41:34,78.690,80.303
12203,18-06-21,19:46:34,78.559,80.258
12204,18-06-21,19:51:34,78.559,80.402
12205,18-06-21,19:56:34,78.471,80.162
12206,18-06-21,20:01:34,78.382,79.778
12207,18-06-21,20:06:34,78.471,79.673
12208,18-06-21,20:11:34,78.339,79.282
12209,18-06-21,20:16:34,78.382,78.883
12210,18-06-21,20:21:34,78.339,78.792
12211,18-06-21,20:26:34,78.339,78.589
12212,18-06-21,20:31:34,78.251,78.695
12213,18-06-21,20:36:34,78.339,78.820
12214,18-06-21,20:41:34,78.339,78.820
12215,18-06-21,20:46:34,78.296,78.787
12216,18-06-21,20:51:34,78.076,79.396
12217,18-06-21,20:56:34,77.945,79.842
12218,18-06-21,21:01:34,77.770,80.539
12219,18-06-21,21:06:34,77.639,81.011
12220,18-06-21,21:11:34,77.509,81.367
12221,18-06-21,21:16:34,77.464,81.419
12222,18-06-21,21:21:34,77.464,81.590
12223,18-06-21,21:26:34,77.421,81.585
12224,18-06-21,21:31:34,77.421,81.899
12225,18-06-21,21:36:34,77.292,82.196
12226,18-06-21,21:41:34,77.072,82.454
12227,18-06-21,21:46:34,76.942,82.723
12228,18-06-21,21:51:34,76.986,83.097
12229,18-06-21,21:56:34,76.854,83.590
12230,18-06-21,22:01:34,76.854,83.816
12231,18-06-21,22:06:34,76.725,84.196
12232,18-06-21,22:11:34,76.681,84.472
12233,18-06-21,22:16:34,76.681,84.725
12234,18-06-21,22:21:34,76.636,84.945
12235,18-06-21,22:26:34,76.636,85.394
12236,18-06-21,22:31:34,76.636,85.619
12237,18-06-21,22:36:34,76.550,85.720
12238,18-06-21,22:41:34,76.507,85.883
12239,18-06-21,22:46:34,76.464,85.765
12240,18-06-21,22:51:34,76.464,85.905
