"Plot Title:  10635584"
"#","Date","Time, GMT-04:00","Temp, °F (LGR S/N: 10635584, SEN S/N: 10635584, LBL:  10635584_T)","RH, % (LGR S/N: 10635584, SEN S/N: 10635584, LBL:  10635584_RH)"
8938,18-06-09,14:31:46,91.029,48.239
8939,18-06-09,14:36:46,89.776,46.875
8940,18-06-09,14:41:46,90.239,47.202
8941,18-06-09,14:46:46,90.612,46.405
8942,18-06-09,14:51:46,89.870,46.257
8943,18-06-09,14:56:46,88.214,48.338
8944,18-06-09,15:01:46,88.351,49.031
8945,18-06-09,15:06:46,89.731,49.259
8946,18-06-09,15:11:46,88.351,51.430
8947,18-06-09,15:16:46,88.718,52.329
8948,18-06-09,15:21:46,89.823,53.153
8949,18-06-09,15:26:46,87.939,53.171
8950,18-06-09,15:31:46,87.757,56.319
8951,18-06-09,15:36:46,88.443,55.067
8952,18-06-09,15:41:46,89.085,53.869
8953,18-06-09,15:46:46,89.132,53.840
8954,18-06-09,15:51:46,88.259,52.938
8955,18-06-09,15:56:46,87.802,53.737
8956,18-06-09,16:01:46,88.718,52.426
8957,18-06-09,16:06:46,88.488,53.052
8958,18-06-09,16:11:46,88.902,51.956
8959,18-06-09,16:16:46,89.085,51.646
8960,18-06-09,16:21:46,89.685,51.173
8961,18-06-09,16:26:46,88.626,51.548
8962,18-06-09,16:31:46,89.085,51.388
8963,18-06-09,16:36:46,90.009,51.618
8964,18-06-09,16:41:46,90.194,51.243
8965,18-06-09,16:46:46,89.685,52.014
8966,18-06-09,16:51:46,88.902,51.245
8967,18-06-09,16:56:46,87.665,52.957
8968,18-06-09,17:01:46,86.119,56.187
8969,18-06-09,17:06:46,85.712,56.692
8970,18-06-09,17:11:46,85.217,56.683
8971,18-06-09,17:16:46,85.172,57.500
8972,18-06-09,17:21:46,85.172,57.784
8973,18-06-09,17:26:46,85.082,57.839
8974,18-06-09,17:31:46,86.074,57.954
8975,18-06-09,17:36:46,85.487,59.131
8976,18-06-09,17:41:46,85.352,59.746
8977,18-06-09,17:46:46,85.172,60.575
8978,18-06-09,17:51:46,85.035,61.000
8979,18-06-09,17:56:46,84.900,60.770
8980,18-06-09,18:01:46,84.945,61.676
8981,18-06-09,18:06:46,85.442,61.565
8982,18-06-09,18:11:46,85.127,60.696
8983,18-06-09,18:16:46,84.857,61.264
8984,18-06-09,18:21:46,85.217,60.610
8985,18-06-09,18:26:46,84.990,60.434
8986,18-06-09,18:31:46,85.172,61.011
8987,18-06-09,18:36:46,84.722,59.786
8988,18-06-09,18:41:46,84.049,60.570
8989,18-06-09,18:46:46,83.736,60.948
8990,18-06-09,18:51:46,83.332,60.103
8991,18-06-09,18:56:46,82.841,60.652
8992,18-06-09,19:01:46,82.753,61.358
8993,18-06-09,19:06:46,82.263,62.829
8994,18-06-09,19:11:46,81.952,63.509
8995,18-06-09,19:16:46,81.909,64.211
8996,18-06-09,19:21:46,81.952,65.042
8997,18-06-09,19:26:46,81.952,65.805
8998,18-06-09,19:31:46,81.864,65.736
8999,18-06-09,19:36:46,81.864,65.461
9000,18-06-09,19:41:46,82.218,65.311
9001,18-06-09,19:46:46,82.130,64.875
9002,18-06-09,19:51:46,82.486,64.234
9003,18-06-09,19:56:46,82.486,63.650
9004,18-06-09,20:01:46,82.441,63.707
9005,18-06-09,20:06:46,82.218,64.209
9006,18-06-09,20:11:46,81.864,64.452
9007,18-06-09,20:16:46,82.130,63.556
9008,18-06-09,20:21:46,81.421,62.907
9009,18-06-09,20:26:46,80.978,62.774
9010,18-06-09,20:31:46,80.845,62.977
9011,18-06-09,20:36:46,80.713,62.996
9012,18-06-09,20:41:46,80.668,63.053
9013,18-06-09,20:46:46,80.316,63.481
9014,18-06-09,20:51:46,80.008,64.218
9015,18-06-09,20:56:46,79.743,64.529
9016,18-06-09,21:01:46,79.700,64.495
9017,18-06-09,21:06:46,79.612,64.303
9018,18-06-09,21:11:46,79.788,64.991
9019,18-06-09,21:16:46,79.876,64.328
9020,18-06-09,21:21:46,79.920,64.271
9021,18-06-09,21:26:46,79.876,64.359
9022,18-06-09,21:31:46,79.612,65.005
9023,18-06-09,21:36:46,78.777,66.504
9024,18-06-09,21:41:46,78.296,67.302
9025,18-06-09,21:46:46,78.165,67.892
9026,18-06-09,21:51:46,78.076,68.304
9027,18-06-09,21:56:46,78.208,68.647
9028,18-06-09,22:01:46,78.076,68.454
9029,18-06-09,22:06:46,77.684,68.744
9030,18-06-09,22:11:46,77.727,69.258
9031,18-06-09,22:16:46,77.859,69.091
9032,18-06-09,22:21:46,78.076,68.814
9033,18-06-09,22:26:46,77.990,69.075
9034,18-06-09,22:31:46,77.596,69.424
9035,18-06-09,22:36:46,77.335,70.113
9036,18-06-09,22:41:46,77.859,70.465
9037,18-06-09,22:46:46,78.690,70.162
9038,18-06-09,22:51:46,78.602,70.243
9039,18-06-09,22:56:46,78.339,70.782
9040,18-06-09,23:01:46,78.121,71.740
9041,18-06-09,23:06:46,78.165,72.219
9042,18-06-09,23:11:46,78.033,72.737
9043,18-06-09,23:16:46,77.902,73.549
9044,18-06-09,23:21:46,77.815,74.187
9045,18-06-09,23:26:46,77.509,74.711
9046,18-06-09,23:31:46,77.292,75.594
9047,18-06-09,23:36:46,77.072,76.386
9048,18-06-09,23:41:46,76.899,76.861
9049,18-06-09,23:46:46,76.811,77.402
9050,18-06-09,23:51:46,76.768,77.744
9051,18-06-09,23:56:46,76.464,78.374
9052,18-06-10,00:01:46,76.332,78.820
9053,18-06-10,00:06:46,76.114,79.197
9054,18-06-10,00:11:46,75.898,79.861
9055,18-06-10,00:16:46,75.853,80.199
9056,18-06-10,00:21:46,75.853,80.228
9057,18-06-10,00:26:46,75.420,80.662
9058,18-06-10,00:31:46,75.551,80.392
9059,18-06-10,00:36:46,75.290,80.276
9060,18-06-10,00:41:46,74.943,80.663
9061,18-06-10,00:46:46,74.943,80.491
9062,18-06-10,00:51:46,74.813,80.533
9063,18-06-10,00:56:46,74.640,80.598
9064,18-06-10,01:01:46,74.597,80.451
9065,18-06-10,01:06:46,74.511,80.526
9066,18-06-10,01:11:46,74.077,81.100
9067,18-06-10,01:16:46,74.120,81.361
9068,18-06-10,01:21:46,73.990,81.544
9069,18-06-10,01:26:46,73.774,81.575
9070,18-06-10,01:31:46,73.688,81.706
9071,18-06-10,01:36:46,73.558,81.973
9072,18-06-10,01:41:46,73.515,82.053
9073,18-06-10,01:46:46,73.342,82.286
9074,18-06-10,01:51:46,73.429,82.240
9075,18-06-10,01:56:46,73.213,82.298
9076,18-06-10,02:01:46,73.083,82.367
9077,18-06-10,02:06:46,72.997,82.413
9078,18-06-10,02:11:46,72.869,82.679
9079,18-06-10,02:16:46,72.739,82.776
9080,18-06-10,02:21:46,72.696,82.855
9081,18-06-10,02:26:46,72.610,82.929
9082,18-06-10,02:31:46,72.653,83.103
9083,18-06-10,02:36:46,72.523,83.143
9084,18-06-10,02:41:46,72.653,83.215
9085,18-06-10,02:46:46,72.696,83.136
9086,18-06-10,02:51:46,72.480,83.222
9087,18-06-10,02:56:46,72.136,83.376
9088,18-06-10,03:01:46,71.791,83.725
9089,18-06-10,03:06:46,71.748,83.999
9090,18-06-10,03:11:46,71.791,84.284
9091,18-06-10,03:16:46,71.920,84.468
9092,18-06-10,03:21:46,71.791,84.535
9093,18-06-10,03:26:46,71.533,84.698
9094,18-06-10,03:31:46,71.533,84.865
9095,18-06-10,03:36:46,71.577,84.926
9096,18-06-10,03:41:46,71.490,85.221
9097,18-06-10,03:46:46,71.577,85.232
9098,18-06-10,03:51:46,71.661,85.187
9099,18-06-10,03:56:46,71.577,85.148
9100,18-06-10,04:01:46,71.274,85.388
9101,18-06-10,04:06:46,71.404,85.543
9102,18-06-10,04:11:46,71.060,85.832
9103,18-06-10,04:16:46,71.103,86.059
9104,18-06-10,04:21:46,71.231,86.186
9105,18-06-10,04:26:46,71.533,86.114
9106,18-06-10,04:31:46,71.748,86.003
9107,18-06-10,04:36:46,71.920,85.775
9108,18-06-10,04:41:46,71.748,85.614
9109,18-06-10,04:46:46,71.620,85.487
9110,18-06-10,04:51:46,71.404,85.515
9111,18-06-10,04:56:46,71.103,85.810
9112,18-06-10,05:01:46,71.146,85.954
9113,18-06-10,05:06:46,70.887,86.114
9114,18-06-10,05:11:46,70.759,86.484
9115,18-06-10,05:16:46,70.716,86.644
9116,18-06-10,05:21:46,70.587,86.903
9117,18-06-10,05:26:46,70.286,87.139
9118,18-06-10,05:31:46,70.372,87.288
9119,18-06-10,05:36:46,70.243,87.381
9120,18-06-10,05:41:46,70.072,87.551
9121,18-06-10,05:46:46,69.942,87.726
9122,18-06-10,05:51:46,69.858,87.906
9123,18-06-10,05:56:46,69.858,88.071
9124,18-06-10,06:01:46,69.685,88.239
9125,18-06-10,06:06:46,69.685,88.431
9126,18-06-10,06:11:46,69.643,88.589
9127,18-06-10,06:16:46,69.427,88.778
9128,18-06-10,06:21:46,69.300,88.925
9129,18-06-10,06:26:46,69.213,89.131
9130,18-06-10,06:31:46,69.300,89.306
9131,18-06-10,06:36:46,69.300,89.414
9132,18-06-10,06:41:46,69.427,89.540
9133,18-06-10,06:46:46,69.600,89.644
9134,18-06-10,06:51:46,69.814,89.646
9135,18-06-10,06:56:46,69.685,89.792
9136,18-06-10,07:01:46,69.814,89.863
9137,18-06-10,07:06:46,70.201,89.861
9138,18-06-10,07:11:46,70.372,89.857
9139,18-06-10,07:16:46,70.459,89.787
9140,18-06-10,07:21:46,70.543,89.689
9141,18-06-10,07:26:46,70.543,89.553
9142,18-06-10,07:31:46,70.716,89.413
9143,18-06-10,07:36:46,70.887,89.190
9144,18-06-10,07:41:46,71.361,88.953
9145,18-06-10,07:46:46,71.577,88.543
9146,18-06-10,07:51:46,71.834,88.028
9147,18-06-10,07:56:46,72.178,87.578
9148,18-06-10,08:01:46,72.307,87.070
9149,18-06-10,08:06:46,72.437,86.534
9150,18-06-10,08:11:46,72.739,85.962
9151,18-06-10,08:16:46,73.040,85.417
9152,18-06-10,08:21:46,73.558,84.728
9153,18-06-10,08:26:46,73.645,83.955
9154,18-06-10,08:31:46,73.861,83.589
9155,18-06-10,08:36:46,74.338,83.197
9156,18-06-10,08:41:46,74.727,82.765
9157,18-06-10,08:46:46,74.683,81.769
9158,18-06-10,08:51:46,75.074,81.532
9159,18-06-10,08:56:46,75.117,80.398
9160,18-06-10,09:01:46,75.333,79.737
9161,18-06-10,09:06:46,75.551,78.730
9162,18-06-10,09:11:46,75.853,77.843
9163,18-06-10,09:16:46,76.507,77.686
9164,18-06-10,09:21:46,77.072,76.561
9165,18-06-10,09:26:46,77.378,75.750
9166,18-06-10,09:31:46,77.464,75.058
9167,18-06-10,09:36:46,77.684,74.643
9168,18-06-10,09:41:46,78.208,74.729
9169,18-06-10,09:46:46,78.165,74.313
9170,18-06-10,09:51:46,78.559,74.209
9171,18-06-10,09:56:46,78.733,73.196
9172,18-06-10,10:01:46,78.777,73.466
9173,18-06-10,10:06:46,78.690,72.777
9174,18-06-10,10:11:46,79.173,72.117
9175,18-06-10,10:16:46,79.347,72.728
9176,18-06-10,10:21:46,79.304,72.457
9177,18-06-10,10:26:46,79.304,72.694
9178,18-06-10,10:31:46,80.139,72.159
9179,18-06-10,10:36:46,80.184,70.852
9180,18-06-10,10:41:46,80.449,70.521
9181,18-06-10,10:46:46,81.376,69.535
9182,18-06-10,10:51:46,81.154,69.482
9183,18-06-10,10:56:46,81.288,68.984
9184,18-06-10,11:01:46,81.111,68.936
9185,18-06-10,11:06:46,81.199,68.915
9186,18-06-10,11:11:46,81.775,68.640
9187,18-06-10,11:16:46,81.376,68.480
9188,18-06-10,11:21:46,82.218,68.533
9189,18-06-10,11:26:46,82.665,67.243
9190,18-06-10,11:31:46,82.175,67.317
9191,18-06-10,11:36:46,83.109,67.378
9192,18-06-10,11:41:46,82.085,67.521
9193,18-06-10,11:46:46,83.109,67.651
9194,18-06-10,11:51:46,83.646,65.538
9195,18-06-10,11:56:46,82.976,65.627
9196,18-06-10,12:01:46,84.094,64.382
9197,18-06-10,12:06:46,84.004,64.497
9198,18-06-10,12:11:46,84.632,64.155
9199,18-06-10,12:16:46,84.812,63.184
9200,18-06-10,12:21:46,85.532,62.877
9201,18-06-10,12:26:46,85.487,61.786
9202,18-06-10,12:31:46,85.442,62.093
9203,18-06-10,12:36:46,85.082,61.097
9204,18-06-10,12:41:46,86.211,62.348
9205,18-06-10,12:46:46,86.617,58.881
9206,18-06-10,12:51:46,86.301,58.508
9207,18-06-10,12:56:46,85.397,60.282
9208,18-06-10,13:01:46,84.632,60.746
9209,18-06-10,13:06:46,84.857,62.010
9210,18-06-10,13:11:46,85.352,62.085
9211,18-06-10,13:16:46,86.437,61.060
9212,18-06-10,13:21:46,87.163,57.475
9213,18-06-10,13:26:46,87.710,57.995
9214,18-06-10,13:31:46,88.855,58.944
9215,18-06-10,13:36:46,87.436,57.498
9216,18-06-10,13:41:46,87.436,55.975
9217,18-06-10,13:46:46,86.437,57.447
9218,18-06-10,13:51:46,86.891,56.154
9219,18-06-10,13:56:46,86.754,56.016
9220,18-06-10,14:01:46,88.214,54.953
9221,18-06-10,14:06:46,89.731,53.179
9222,18-06-10,14:11:46,89.638,52.333
9223,18-06-10,14:16:46,88.626,51.289
9224,18-06-10,14:21:46,88.030,52.406
9225,18-06-10,14:26:46,87.436,52.168
9226,18-06-10,14:31:46,86.936,54.438
9227,18-06-10,14:36:46,86.391,55.128
9228,18-06-10,14:41:46,86.074,54.944
9229,18-06-10,14:46:46,86.211,55.464
9230,18-06-10,14:51:46,86.437,53.600
9231,18-06-10,14:56:46,86.981,53.546
9232,18-06-10,15:01:46,86.844,53.856
9233,18-06-10,15:06:46,87.391,53.930
9234,18-06-10,15:11:46,87.210,55.129
9235,18-06-10,15:16:46,86.617,56.322
9236,18-06-10,15:21:46,85.939,56.964
9237,18-06-10,15:26:46,84.542,59.552
9238,18-06-10,15:31:46,83.109,61.390
9239,18-06-10,15:36:46,80.890,67.344
9240,18-06-10,15:41:46,79.216,72.507
9241,18-06-10,15:46:46,77.684,77.356
9242,18-06-10,15:51:46,77.815,77.718
9243,18-06-10,15:56:46,78.251,75.320
9244,18-06-10,16:01:46,78.953,74.104
9245,18-06-10,16:06:46,79.435,73.063
9246,18-06-10,16:11:46,79.743,72.711
9247,18-06-10,16:16:46,80.668,70.842
9248,18-06-10,16:21:46,81.023,69.409
9249,18-06-10,16:26:46,80.757,70.522
9250,18-06-10,16:31:46,80.935,71.318
9251,18-06-10,16:36:46,81.333,71.269
9252,18-06-10,16:41:46,81.909,70.820
9253,18-06-10,16:46:46,81.597,70.158
9254,18-06-10,16:51:46,81.421,71.338
9255,18-06-10,16:56:46,80.890,71.522
9256,18-06-10,17:01:46,81.288,71.085
9257,18-06-10,17:06:46,81.730,70.981
9258,18-06-10,17:11:46,81.466,70.624
9259,18-06-10,17:16:46,81.066,69.954
9260,18-06-10,17:21:46,80.227,69.449
9261,18-06-10,17:26:46,79.655,70.290
9262,18-06-10,17:31:46,79.524,70.456
9263,18-06-10,17:36:46,79.435,69.669
9264,18-06-10,17:41:46,79.567,70.102
9265,18-06-10,17:46:46,79.304,70.314
9266,18-06-10,17:51:46,79.173,71.582
9267,18-06-10,17:56:46,79.261,72.571
9268,18-06-10,18:01:46,79.480,72.979
9269,18-06-10,18:06:46,79.041,73.169
9270,18-06-10,18:11:46,79.216,72.418
9271,18-06-10,18:16:46,79.304,72.813
9272,18-06-10,18:21:46,79.347,72.313
9273,18-06-10,18:26:46,79.304,72.961
9274,18-06-10,18:31:46,79.304,72.872
9275,18-06-10,18:36:46,78.690,72.866
9276,18-06-10,18:41:46,78.382,73.689
9277,18-06-10,18:46:46,78.251,73.822
9278,18-06-10,18:51:46,77.990,74.294
9279,18-06-10,18:56:46,77.770,74.241
9280,18-06-10,19:01:46,77.727,73.560
9281,18-06-10,19:06:46,77.990,72.703
9282,18-06-10,19:11:46,77.815,72.921
9283,18-06-10,19:16:46,78.076,72.978
9284,18-06-10,19:21:46,78.339,73.183
9285,18-06-10,19:26:46,78.471,73.345
9286,18-06-10,19:31:46,78.602,73.329
9287,18-06-10,19:36:46,78.645,73.245
9288,18-06-10,19:41:46,78.514,73.703
9289,18-06-10,19:46:46,78.602,73.772
9290,18-06-10,19:51:46,78.777,73.732
9291,18-06-10,19:56:46,78.690,73.840
9292,18-06-10,20:01:46,78.690,74.017
9293,18-06-10,20:06:46,78.514,74.704
9294,18-06-10,20:11:46,78.121,75.276
9295,18-06-10,20:16:46,77.902,75.428
9296,18-06-10,20:21:46,77.464,76.546
9297,18-06-10,20:26:46,77.247,76.842
9298,18-06-10,20:31:46,77.072,76.996
9299,18-06-10,20:36:46,76.811,77.431
9300,18-06-10,20:41:46,76.725,77.739
9301,18-06-10,20:46:46,76.725,77.797
9302,18-06-10,20:51:46,76.550,78.095
9303,18-06-10,20:56:46,76.114,78.795
9304,18-06-10,21:01:46,76.028,79.044
9305,18-06-10,21:06:46,76.114,79.140
9306,18-06-10,21:11:46,76.158,79.088
9307,18-06-10,21:16:46,76.114,79.054
9308,18-06-10,21:21:46,75.898,79.287
9309,18-06-10,21:26:46,75.637,79.830
9310,18-06-10,21:31:46,75.637,79.945
9311,18-06-10,21:36:46,75.551,80.106
9312,18-06-10,21:41:46,75.376,80.400
9313,18-06-10,21:46:46,75.333,80.623
9314,18-06-10,21:51:46,75.463,80.467
9315,18-06-10,21:56:46,75.333,80.481
9316,18-06-10,22:01:46,74.986,81.009
9317,18-06-10,22:06:46,75.029,81.015
9318,18-06-10,22:11:46,74.856,81.278
9319,18-06-10,22:16:46,74.770,81.439
9320,18-06-10,22:21:46,74.813,81.501
9321,18-06-10,22:26:46,74.770,81.495
9322,18-06-10,22:31:46,74.856,81.534
9323,18-06-10,22:36:46,74.899,81.454
9324,18-06-10,22:41:46,74.856,81.506
9325,18-06-10,22:46:46,74.640,81.537
9326,18-06-10,22:51:46,74.424,81.596
9327,18-06-10,22:56:46,74.250,81.802
9328,18-06-10,23:01:46,74.120,81.984
9329,18-06-10,23:06:46,73.861,82.433
9330,18-06-10,23:11:46,73.818,82.767
9331,18-06-10,23:16:46,73.774,82.846
9332,18-06-10,23:21:46,73.645,83.084
9333,18-06-10,23:26:46,73.472,83.203
9334,18-06-10,23:31:46,73.386,83.390
9335,18-06-10,23:36:46,73.386,83.446
9336,18-06-10,23:41:46,73.342,83.497
9337,18-06-10,23:46:46,73.472,83.597
9338,18-06-10,23:51:46,73.731,83.235
9339,18-06-10,23:56:46,73.861,82.913
9340,18-06-11,00:01:46,74.077,82.488
9341,18-06-11,00:06:46,73.818,82.428
9342,18-06-11,00:11:46,74.120,82.069
9343,18-06-11,00:16:46,74.077,81.866
9344,18-06-11,00:21:46,73.861,81.953
9345,18-06-11,00:26:46,73.818,82.061
9346,18-06-11,00:31:46,73.472,82.386
9347,18-06-11,00:36:46,73.213,82.975
9348,18-06-11,00:41:46,73.170,83.307
9349,18-06-11,00:46:46,73.170,83.672
9350,18-06-11,00:51:46,73.126,83.947
9351,18-06-11,00:56:46,73.040,84.496
9352,18-06-11,01:01:46,72.869,84.810
9353,18-06-11,01:06:46,72.610,85.390
9354,18-06-11,01:11:46,72.610,85.557
9355,18-06-11,01:16:46,72.437,85.980
9356,18-06-11,01:21:46,72.351,86.246
9357,18-06-11,01:26:46,72.264,86.512
9358,18-06-11,01:31:46,72.178,86.805
9359,18-06-11,01:36:46,72.136,87.103
9360,18-06-11,01:41:46,72.007,87.418
9361,18-06-11,01:46:46,71.964,87.632
9362,18-06-11,01:51:46,71.877,87.869
9363,18-06-11,01:56:46,71.877,88.034
9364,18-06-11,02:01:46,71.791,88.270
9365,18-06-11,02:06:46,71.704,88.560
9366,18-06-11,02:11:46,71.834,88.687
9367,18-06-11,02:16:46,71.834,88.769
9368,18-06-11,02:21:46,71.834,88.851
9369,18-06-11,02:26:46,71.834,88.933
9370,18-06-11,02:31:46,71.704,89.108
9371,18-06-11,02:36:46,71.704,89.190
9372,18-06-11,02:41:46,71.704,89.353
9373,18-06-11,02:46:46,71.533,89.385
9374,18-06-11,02:51:46,71.447,89.483
9375,18-06-11,02:56:46,71.231,89.618
9376,18-06-11,03:01:46,71.146,89.661
9377,18-06-11,03:06:46,71.146,89.824
9378,18-06-11,03:11:46,71.017,89.998
9379,18-06-11,03:16:46,70.887,90.279
9380,18-06-11,03:21:46,70.974,90.454
9381,18-06-11,03:26:46,71.060,90.547
9382,18-06-11,03:31:46,70.974,90.671
9383,18-06-11,03:36:46,71.103,90.851
9384,18-06-11,03:41:46,71.060,90.980
9385,18-06-11,03:46:46,70.930,90.963
9386,18-06-11,03:51:46,70.803,91.081
9387,18-06-11,03:56:46,70.759,91.210
9388,18-06-11,04:01:46,70.803,91.243
9389,18-06-11,04:06:46,70.630,91.382
9390,18-06-11,04:11:46,70.502,91.526
9391,18-06-11,04:16:46,70.543,91.586
9392,18-06-11,04:21:46,70.416,91.730
9393,18-06-11,04:26:46,70.286,91.874
9394,18-06-11,04:31:46,70.329,91.934
9395,18-06-11,04:36:46,70.201,92.024
9396,18-06-11,04:41:46,70.286,92.197
9397,18-06-11,04:46:46,70.201,92.239
9398,18-06-11,04:51:46,70.158,92.287
9399,18-06-11,04:56:46,70.158,92.394
9400,18-06-11,05:01:46,70.158,92.394
9401,18-06-11,05:06:46,70.158,92.475
9402,18-06-11,05:11:46,70.158,92.475
9403,18-06-11,05:16:46,70.201,92.454
9404,18-06-11,05:21:46,70.072,92.490
9405,18-06-11,05:26:46,70.029,92.511
9406,18-06-11,05:31:46,70.029,92.538
9407,18-06-11,05:36:46,69.985,92.585
9408,18-06-11,05:41:46,70.029,92.591
9409,18-06-11,05:46:46,69.985,92.639
9410,18-06-11,05:51:46,69.985,92.639
9411,18-06-11,05:56:46,70.029,92.565
9412,18-06-11,06:01:46,69.942,92.579
9413,18-06-11,06:06:46,69.858,92.621
9414,18-06-11,06:11:46,69.901,92.627
9415,18-06-11,06:16:46,69.985,92.585
9416,18-06-11,06:21:46,70.201,92.454
9417,18-06-11,06:26:46,70.372,92.370
9418,18-06-11,06:31:46,70.459,92.275
9419,18-06-11,06:36:46,70.716,92.095
9420,18-06-11,06:41:46,70.759,91.993
9421,18-06-11,06:46:46,70.930,91.801
9422,18-06-11,06:51:46,70.673,91.604
9423,18-06-11,06:56:46,70.759,91.507
9424,18-06-11,07:01:46,70.716,91.285
9425,18-06-11,07:06:46,70.630,91.193
9426,18-06-11,07:11:46,70.630,91.139
9427,18-06-11,07:16:46,70.887,90.957
9428,18-06-11,07:21:46,71.190,90.862
9429,18-06-11,07:26:46,71.231,90.488
9430,18-06-11,07:31:46,71.317,90.255
9431,18-06-11,07:36:46,71.533,89.985
9432,18-06-11,07:41:46,71.577,89.555
9433,18-06-11,07:46:46,71.620,89.315
9434,18-06-11,07:51:46,71.404,89.368
9435,18-06-11,07:56:46,71.274,89.351
9436,18-06-11,08:01:46,71.274,89.515
9437,18-06-11,08:06:46,71.577,89.555
9438,18-06-11,08:11:46,72.093,89.514
9439,18-06-11,08:16:46,72.178,89.143
9440,18-06-11,08:21:46,72.264,88.826
9441,18-06-11,08:26:46,72.264,88.469
9442,18-06-11,08:31:46,72.307,88.063
9443,18-06-11,08:36:46,72.696,87.838
9444,18-06-11,08:41:46,72.826,87.441
9445,18-06-11,08:46:46,73.040,86.944
9446,18-06-11,08:51:46,72.912,86.428
9447,18-06-11,08:56:46,73.083,86.173
9448,18-06-11,09:01:46,73.170,85.962
9449,18-06-11,09:06:46,73.126,85.734
9450,18-06-11,09:11:46,73.429,85.522
9451,18-06-11,09:16:46,73.429,85.159
9452,18-06-11,09:21:46,73.558,84.896
9453,18-06-11,09:26:46,73.818,84.649
9454,18-06-11,09:31:46,73.731,84.134
9455,18-06-11,09:36:46,73.774,83.662
9456,18-06-11,09:41:46,74.077,83.278
9457,18-06-11,09:46:46,74.467,82.818
9458,18-06-11,09:51:46,74.554,82.037
9459,18-06-11,09:56:46,74.727,82.142
9460,18-06-11,10:01:46,75.029,81.242
9461,18-06-11,10:06:46,75.247,81.268
9462,18-06-11,10:11:46,75.117,80.569
9463,18-06-11,10:16:46,76.725,80.015
9464,18-06-11,10:21:46,76.986,79.126
9465,18-06-11,10:26:46,77.509,77.858
9466,18-06-11,10:31:46,78.208,75.754
9467,18-06-11,10:36:46,78.208,75.432
9468,18-06-11,10:41:46,79.524,74.872
9469,18-06-11,10:46:46,80.096,72.837
9470,18-06-11,10:51:46,80.051,72.239
9471,18-06-11,10:56:46,80.978,71.770
9472,18-06-11,11:01:46,80.935,70.989
9473,18-06-11,11:06:46,81.376,72.109
9474,18-06-11,11:11:46,81.864,69.614
9475,18-06-11,11:16:46,79.963,69.213
9476,18-06-11,11:21:46,80.935,69.370
9477,18-06-11,11:26:46,80.316,69.698
9478,18-06-11,11:31:46,80.316,69.848
9479,18-06-11,11:36:46,80.404,70.486
9480,18-06-11,11:41:46,81.376,69.174
9481,18-06-11,11:46:46,80.449,68.720
9482,18-06-11,11:51:46,80.713,69.708
9483,18-06-11,11:56:46,80.713,69.708
9484,18-06-11,12:01:46,81.421,68.696
9485,18-06-11,12:06:46,79.435,70.746
9486,18-06-11,12:11:46,80.492,69.836
9487,18-06-11,12:16:46,81.509,69.518
9488,18-06-11,12:21:46,81.597,68.834
9489,18-06-11,12:26:46,82.486,66.222
9490,18-06-11,12:31:46,82.886,66.016
9491,18-06-11,12:36:46,83.287,66.878
9492,18-06-11,12:41:46,83.646,64.433
9493,18-06-11,12:46:46,83.467,65.918
9494,18-06-11,12:51:46,83.556,65.927
9495,18-06-11,12:56:46,83.914,66.205
9496,18-06-11,13:01:46,84.900,65.656
9497,18-06-11,13:06:46,84.407,63.826
9498,18-06-11,13:11:46,85.035,63.699
9499,18-06-11,13:16:46,85.217,65.225
9500,18-06-11,13:21:46,86.936,62.351
9501,18-06-11,13:26:46,85.622,62.947
9502,18-06-11,13:31:46,85.082,64.197
9503,18-06-11,13:36:46,86.346,62.702
9504,18-06-11,13:41:46,85.667,63.942
9505,18-06-11,13:46:46,86.617,63.348
9506,18-06-11,13:51:46,85.532,63.620
9507,18-06-11,13:56:46,85.712,63.451
9508,18-06-11,14:01:46,86.256,61.075
9509,18-06-11,14:06:46,86.164,63.585
9510,18-06-11,14:11:46,86.119,60.845
9511,18-06-11,14:16:46,86.164,60.880
9512,18-06-11,14:21:46,86.164,59.847
9513,18-06-11,14:26:46,87.665,59.536
9514,18-06-11,14:31:46,88.167,57.811
9515,18-06-11,14:36:46,87.528,59.367
9516,18-06-11,14:41:46,88.810,57.928
9517,18-06-11,14:46:46,87.300,58.150
9518,18-06-11,14:51:46,87.710,60.137
9519,18-06-11,14:56:46,88.902,58.505
9520,18-06-11,15:01:46,89.040,56.581
9521,18-06-11,15:06:46,88.030,58.495
9522,18-06-11,15:11:46,88.810,56.881
9523,18-06-11,15:16:46,87.346,57.459
9524,18-06-11,15:21:46,88.259,57.217
9525,18-06-11,15:26:46,88.534,56.572
9526,18-06-11,15:31:46,88.443,55.737
9527,18-06-11,15:36:46,88.902,54.015
9528,18-06-11,15:41:46,89.177,54.997
9529,18-06-11,15:46:46,91.123,53.800
9530,18-06-11,15:51:46,87.163,53.720
9531,18-06-11,15:56:46,88.443,55.418
9532,18-06-11,16:01:46,88.718,55.823
9533,18-06-11,16:06:46,89.731,54.849
9534,18-06-11,16:11:46,89.177,54.997
9535,18-06-11,16:16:46,88.030,55.386
9536,18-06-11,16:21:46,86.709,59.329
9537,18-06-11,16:26:46,87.073,60.865
9538,18-06-11,16:31:46,88.626,60.530
9539,18-06-11,16:36:46,88.259,60.812
9540,18-06-11,16:41:46,88.488,59.953
